baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,cell_type,gene,significant
11.03625201134775,-0.4667598544318846,0.6511865849084121,-0.7167835843816306,0.47350764218610675,0.9964566077389376,B-cell,S100A11,False
18.956453616830135,-0.1497732269620508,0.49361038478991753,-0.303423978865021,0.761566773998154,0.9964566077389376,B-cell,S100A9,False
7.697538231525487,-1.6073896401700132,0.7449551741272002,-2.1576998133521967,0.030951178482934095,0.9783220312870805,B-cell,S100A8,False
36.94814369447235,-0.2070642651742567,0.3187923505523345,-0.649527081862223,0.5159977475305544,0.9964566077389376,B-cell,S100A6,False
41.27162347988864,-1.35187005812943,0.6590816667990941,-2.0511419543725777,0.040253124652738954,0.9783220312870805,B-cell,S100A4,False
17.223756335215498,-0.312755245720305,0.34570481240981654,-0.9046887242910249,0.3656303163488749,0.9964566077389376,B-cell,JTB,False
1319.0051178348951,0.025186027134085427,0.22072996536636855,0.11410334384043214,0.9091558715375433,0.9964566077389376,B-cell,RPS27,False
52.83093646689379,-0.0006498021997534949,0.2380404462398261,-0.002729797435763577,0.9978219394769617,0.9995352300692293,B-cell,TPM3,False
10.25133420585928,-0.11478393546550311,0.4797511161828979,-0.23925725567617745,0.8109061079565848,0.9964566077389376,B-cell,ADAR,False
13.766749484663588,0.576517614319459,0.33378008040456075,1.7272379275021037,0.08412494187669764,0.9964566077389376,B-cell,ASH1L,False
23.72691896536773,-0.1681730326531352,0.3036475341673848,-0.5538429057699191,0.5796863617670593,0.9964566077389376,B-cell,SSR2,False
10.199561067797209,0.2989260327497583,0.5495577873715571,0.5439392173468626,0.5864833006656003,0.9964566077389376,B-cell,LMNA,False
11.074846724875325,0.233103278787776,0.39004609653780015,0.5976300772059784,0.5500867906567675,0.9964566077389376,B-cell,CCT3,False
11.526586133221006,1.4245304019418785,0.6880197440414882,2.070478956859671,0.038407514638765086,0.9783220312870805,B-cell,FCRL5,False
8.690804064211012,0.45888007186733454,0.5573126374236197,0.8233799864806126,0.41029194049278295,0.9964566077389376,B-cell,FCRL3,False
10.626283257191435,0.0878845648615279,0.5818859084715949,0.15103401471324346,0.8799488838029337,0.9964566077389376,B-cell,FCRL2,False
16.334971601747576,0.20835669858359773,0.4512583270984781,0.46172377565484357,0.6442794188380163,0.9964566077389376,B-cell,FCRL1,False
25.19130097481919,-0.13108854914186635,0.3363447964975218,-0.3897445434177609,0.6967254550771859,0.9964566077389376,B-cell,IFI16,False
53.960502850622554,0.5139325939233694,0.24565234586732884,2.092113519652414,0.03642836204185753,0.9783220312870805,B-cell,TAGLN2,False
64.44124121612502,-0.1433448378247375,0.20980270851996646,-0.6832363549353115,0.49445750366111085,0.9964566077389376,B-cell,CD48,False
12.290078477046912,-0.17421788498089946,0.5719539175526877,-0.3046012618050662,0.7606698588813233,0.9964566077389376,B-cell,LY9,False
19.758153313857996,-0.05624325993518679,0.34067309990695327,-0.16509451421479504,0.8688695907863894,0.9964566077389376,B-cell,TSTD1,False
10.185658950926175,0.22950790929964454,0.4422473061323824,0.518958298031879,0.6037898223162999,0.9964566077389376,B-cell,PFDN2,False
18.814314120951888,-0.24455713712366978,0.3322428604297161,-0.7360794354086783,0.46168235700287596,0.9964566077389376,B-cell,UFC1,False
8.03381872093415,-0.138278020668391,0.5412871778807409,-0.2554614746460097,0.7983666954202165,0.9964566077389376,B-cell,FCGR2B,False
8.921324396288254,0.3069083967383367,0.4381189794057647,0.700513812833689,0.48360648200199596,0.9964566077389376,B-cell,FCRLA,False
10.202867704756587,0.05990181751297099,0.4193240467245659,0.14285328490192134,0.8864060533202895,0.9964566077389376,B-cell,UHMK1,False
8.48086471726244,0.3681748354446501,0.42909957238343743,0.8580172508670181,0.39088293783890227,0.9964566077389376,B-cell,MGST3,False
18.989394515004772,-0.010599706899137805,0.3256645917912542,-0.03254792558452915,0.9740350971663905,0.9964566077389376,B-cell,RCSD1,False
10.130508881040235,-0.22079590753846173,0.44514342856460776,-0.49601070884148885,0.6198868555063548,0.9964566077389376,B-cell,MPC2,False
9.304918132875859,0.08760386176639903,0.4595935947470976,0.19061158111788995,0.8488299161355748,0.9964566077389376,B-cell,SFT2D2,False
22.23475738707704,-0.04473305286804496,0.33799096717520183,-0.1323498472219733,0.8947075817318442,0.9964566077389376,B-cell,SELL,False
44.36781355916022,-0.019987880425749463,0.22248047326962977,-0.08984105495643044,0.9284135229473276,0.9964566077389376,B-cell,PRRC2C,False
