baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,cell_type,gene,significant
128.93624762310372,0.004090801746494161,0.08247182368689884,0.04960241648135167,0.9604392209307828,0.9887236481004092,B-cell,YBX1,False
23.138652406468626,0.19167545403370778,0.14505868059595728,1.3213649348403744,0.1863797120482451,0.5407197006156792,B-cell,ATP6V0B,False
1588.4216989836543,-0.052064783991170586,0.0821186861247634,-0.6340187166666092,0.5260686074258321,0.8412540583150794,B-cell,RPS8,False
33.5915337659198,-0.10381969589308515,0.14265633845621917,-0.7277608343000275,0.4667600035264201,0.7966951712395937,B-cell,PRDX1,False
48.12549630805738,-0.11131516741692811,0.15752740254564498,-0.7066400233741779,0.4797902101388707,0.8131082621922936,B-cell,NASP,False
9.20070119956329,-0.17687427326603733,0.19239917100207893,-0.9193089156508172,0.3579340157777452,,B-cell,GPBP1L1,False
63.398653762615865,0.17029933681004608,0.13824408267923588,1.2318743306010946,0.21799603156137604,0.5872771868472142,B-cell,UQCRH,False
12.31310302532614,0.1968842026757331,0.17267020172097022,1.1402326557415619,0.2541893859725901,0.624054933830364,B-cell,EFCAB14,False
18.852707715541374,0.1846978553189711,0.1499105208155329,1.2320539900347922,0.21792891681240756,0.5872771868472142,B-cell,CMPK1,False
15.004338890786482,0.10540113530447896,0.15458638559281662,0.6818267656642641,0.49534849756140575,0.8225729604758915,B-cell,EPS15,False
15.06461438549252,-0.1694245071371209,0.16315549346899438,-1.0384235524948344,0.29907290914714124,0.671847313414849,B-cell,NRDC,False
11.858739086038076,0.4045263156091069,0.16995076487625066,2.3802559282605285,0.01730061769834838,,B-cell,BTF3L4,False
29.495523651416068,-0.4042853215939657,0.15263197185808838,-2.6487590815498034,0.008078789987023481,0.1358491675487832,B-cell,TUT4,False
11.370519370806143,0.2349420221958791,0.17677984630388124,1.3290090873369025,0.18384497182155313,,B-cell,SCP2,False
16.075104907522405,0.37326076022331317,0.148252317585777,2.5177397986196675,0.011811053945735452,0.17156088512194423,B-cell,MAGOH,False
19.75962576875639,0.01798516143887062,0.13862397282655078,0.12974062907123596,0.8967716368642348,0.9771550295585847,B-cell,TMEM59,False
369.0793914117585,-0.1508820526892545,0.18094457153674906,-0.833857857175953,0.40436108756531763,0.7602313588016494,B-cell,JUN,False
13.351749186455631,-0.3688982269975385,0.16974105584620433,-2.1732999430130953,0.029757749785974785,0.2519553955512818,B-cell,USP1,False
51.242433796125916,0.1552757555678765,0.11052947974984217,1.4048356684506897,0.16007014992907664,0.500435919994875,B-cell,JAK1,False
33.97009501472345,0.40221189774833843,0.15900380381116855,2.529574061171527,0.01142010693216865,0.17156088512194423,B-cell,PDE4B,False
17.340019650152282,-0.24866081042241067,0.1737991966176163,-1.4307362477025767,0.15250582049932604,0.4965039118511893,B-cell,MIER1,False
46.49232522168846,0.04553935116191488,0.09825207840473044,0.46349504154328763,0.643009568189052,0.8906294494089674,B-cell,SERBP1,False
39.96840085002379,-0.27012226176609505,0.11741923904467315,-2.3004940584168216,0.021420245518867117,0.224370228382151,B-cell,SRSF11,False
24.509134510191977,-0.2719272092066539,0.1301676886248883,-2.089053067465015,0.036702946437732975,0.28253112546734893,B-cell,ZRANB2,False
10.831404608004656,-0.318494906622291,0.21768507527562378,-1.4630994165264937,0.14344017751220522,,B-cell,ACADM,False
11.788103344374653,0.2811770046283135,0.16952739466776112,1.6585933216242879,0.0971977684335585,,B-cell,RABGGTB,False
12.963728527243015,-0.2545537131285282,0.17390828466146513,-1.4637239026539177,0.1432694018226143,0.47715919956040864,B-cell,FUBP1,False
23.92006994998464,0.27058626109350414,0.4155023556706762,0.6512267798259335,0.5149001057214129,0.8342441376141133,B-cell,LINC01781,False
11.058419963425587,0.39217337382936496,0.31010968980907344,1.2646279259149111,0.20600473751768034,,B-cell,PRKACB,False
17.584169357219327,-0.21048527546883675,0.22451380925936285,-0.9375159423965764,0.34849322707397845,0.7144787477204649,B-cell,GNG5,False
11.972068454741382,0.0056038518729373534,0.15923131709498436,0.035193151543138686,0.9719257231269656,,B-cell,BCL10,False
9.665912689563957,-0.32203083213757394,0.18829452509192338,-1.7102506404812456,0.08721953497601635,,B-cell,ZNHIT6,False
12.849753661654832,0.24994341529853767,0.2052872600526366,1.2175300855710727,0.22340259681223762,0.5961541676622261,B-cell,ODF2L,False
14.689113662506973,-0.024933928109055092,0.1521744748110823,-0.1638509226991546,0.8698485028372877,0.9654405266811752,B-cell,SH3GLB1,False
29.82447022055421,0.22660518421755427,0.1364574091812376,1.6606293903512837,0.09678790248278253,0.41183114920485103,B-cell,SELENOF,False
13.4268863966595,-0.26216193341565336,0.17565978885263075,-1.4924413556912182,0.13558348029088696,0.47104121503359114,B-cell,LMO4,False
13.642265749844466,-0.4813754405286174,0.17978845569012544,-2.6774546712737357,0.007418388968740242,0.128486496938581,B-cell,PKN2,False
27.41653780242876,0.11254718143575876,0.17378688907792644,0.647616066050255,0.5172333033873979,0.8372411976326853,B-cell,GTF2B,False
15.576321289622266,0.06476509182207692,0.17461059126060074,0.37091158877881053,0.7107033832917311,0.9149376942866724,B-cell,ZNF326,False
20.23206624566287,-0.11523692483774405,0.15247881902544586,-0.7557569344665056,0.4497949414468405,0.788510430185823,B-cell,ZNF644,False
593.3436845726494,0.030062409668966925,0.07183151609346594,0.4185128103080858,0.6755722224323152,0.9000700686559769,B-cell,RPL5,False
11.271432543846633,-0.05440644233718954,0.19361307213682197,-0.2810060381601803,0.7787057685823795,,B-cell,MTF2,False
21.111637943165483,-0.01598249923463141,0.13777495174992294,-0.11600438999711245,0.9076490625732528,0.9807243635290109,B-cell,DNTTIP2,False
35.388347062385435,-0.06148299467226166,0.12770046011850944,-0.4814625931277287,0.6301877595147181,0.8844086377291959,B-cell,PRPF38B,False
