variable,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,contrast,gene,significant,cell_type,cluster_id,timepoint,grouping,n_sterile,n_infection
MIA3,20.308249689961837,-0.03746939433357346,0.223522989198112,-0.1676310542731859,0.8668735391063027,0.9999614267805172,,MIA3,False,NK,2,TP4M,Harmony_leiden,11,4
SRRM1,126.52658009112396,-0.01835923283817683,0.10974735460060765,-0.1672863360122867,0.8671447549251863,0.9999614267805172,,SRRM1,False,NK,2,TP4M,Harmony_leiden,11,4
RPL36A,57.22713681046556,0.03204219805128567,0.19168515721635088,0.16716055909910824,0.8672437169920175,0.9999614267805172,,RPL36A,False,NK,2,TP4M,Harmony_leiden,11,4
PRDX5,58.81440312389966,0.02835044860089298,0.16987918058814994,0.16688595096078884,0.867459787631818,0.9999614267805172,,PRDX5,False,NK,2,TP4M,Harmony_leiden,11,4
TWF2,17.588191365413067,-0.04326706067749949,0.25990815843839654,-0.16647057536577733,0.867786637510146,0.9999614267805172,,TWF2,False,NK,2,TP4M,Harmony_leiden,11,4
HPS3,8.248478805422447,0.05798781709675553,0.34851865438526936,0.16638368238577267,0.8678550145366912,0.9999614267805172,,HPS3,False,NK,2,TP4M,Harmony_leiden,11,4
RNF125,108.25523105170274,-0.0333436452538261,0.2005370137311629,-0.16627177513736252,0.8679430770181553,0.9999614267805172,,RNF125,False,NK,2,TP4M,Harmony_leiden,11,4
SPTY2D1,46.884762958117044,0.02869762995131051,0.1726699245554276,0.16619935420252344,0.8680000676515824,0.9999614267805172,,SPTY2D1,False,NK,2,TP4M,Harmony_leiden,11,4
WDR48,10.463148358373074,0.05064343570158775,0.3056555318545139,0.16568794091282157,0.8684025366370285,0.9999614267805172,,WDR48,False,NK,2,TP4M,Harmony_leiden,11,4
APLP2,34.055273471733386,0.0371130967019623,0.22477830485929567,0.16510978105824742,0.8688575745031091,0.9999614267805172,,APLP2,False,NK,2,TP4M,Harmony_leiden,11,4
SELENOS,36.428325553095824,-0.03318370069033054,0.20098827704728647,-0.1651026675676384,0.8688631734116853,0.9999614267805172,,SELENOS,False,NK,2,TP4M,Harmony_leiden,11,4
ITGAX,21.899933901041017,-0.08151995195705262,0.49416899971569955,-0.16496371080329178,0.8689725452575754,0.9999614267805172,,ITGAX,False,NK,2,TP4M,Harmony_leiden,11,4
BIRC2,34.52542272952024,0.03295966126183209,0.20004429403346158,0.16476181648209823,0.8691314592580509,0.9999614267805172,,BIRC2,False,NK,2,TP4M,Harmony_leiden,11,4
ATXN7L3B,41.30152897387271,-0.02914280923678551,0.17688573169713076,-0.16475500288901046,0.8691368224299965,0.9999614267805172,,ATXN7L3B,False,NK,2,TP4M,Harmony_leiden,11,4
SNRNP40,8.737295197660782,0.05614316844354359,0.3415500839902166,0.16437755712907912,0.8694339300670259,0.9999614267805172,,SNRNP40,False,NK,2,TP4M,Harmony_leiden,11,4
MARK2,12.290800958917721,-0.048366615444692514,0.2945050646671127,-0.1642301652752989,0.8695499550431357,0.9999614267805172,,MARK2,False,NK,2,TP4M,Harmony_leiden,11,4
RAB6A,18.731290046637167,-0.042079877811457,0.2563389491256353,-0.1641571753141309,0.8696074128439739,0.9999614267805172,,RAB6A,False,NK,2,TP4M,Harmony_leiden,11,4
OSBPL5,11.544434477415791,0.05444592828954993,0.3321821822574287,0.1639038190415535,0.8698068606010835,0.9999614267805172,,OSBPL5,False,NK,2,TP4M,Harmony_leiden,11,4
MEF2D,17.593657498595597,-0.04583545522258516,0.28007190502636875,-0.16365602689877,0.8700019361617445,0.9999614267805172,,MEF2D,False,NK,2,TP4M,Harmony_leiden,11,4
TUBA1A,140.80086752620988,-0.025926851951533707,0.15877290273473638,-0.16329519398439155,0.8702860177599739,0.9999614267805172,,TUBA1A,False,NK,2,TP4M,Harmony_leiden,11,4
VPS37B,34.96180691170186,-0.035726287526107174,0.21880551187438033,-0.1632787365366655,0.8702989750096868,0.9999614267805172,,VPS37B,False,NK,2,TP4M,Harmony_leiden,11,4
ATG12,39.299009243567326,-0.027627387477915672,0.16956853935557822,-0.1629275547392797,0.8705754751573331,0.9999614267805172,,ATG12,False,NK,2,TP4M,Harmony_leiden,11,4
RAD21,42.684030290959,-0.029991885272245722,0.18418003089618,-0.16284004908844746,0.8706443744872687,0.9999614267805172,,RAD21,False,NK,2,TP4M,Harmony_leiden,11,4
PABPC1,195.62194531920338,0.024237199654044722,0.14965274119572575,0.16195626929643547,0.8713402911823265,0.9999614267805172,,PABPC1,False,NK,2,TP4M,Harmony_leiden,11,4
SEC61A1,11.830704239447122,0.04838913786392753,0.2989174344469553,0.1618812832160664,0.8713993422311029,0.9999614267805172,,SEC61A1,False,NK,2,TP4M,Harmony_leiden,11,4
RPGR,9.811117942764946,-0.05376828096484274,0.33259073957994123,-0.16166499714559565,0.8715696701140692,0.9999614267805172,,RPGR,False,NK,2,TP4M,Harmony_leiden,11,4
EIF3D,38.25445513090828,-0.027265949804227863,0.16884061174767764,-0.16148928579443447,0.8717080493023582,0.9999614267805172,,EIF3D,False,NK,2,TP4M,Harmony_leiden,11,4
RGS1,32.78248629907996,0.040890339720357584,0.25328816375418967,0.16143802029391596,0.8717484235203631,0.9999614267805172,,RGS1,False,NK,2,TP4M,Harmony_leiden,11,4
BTN2A1,8.822433395896667,0.05206818523862852,0.322875518806369,0.16126396151407882,0.8718855062531227,0.9999614267805172,,BTN2A1,False,NK,2,TP4M,Harmony_leiden,11,4
BBC3,10.376974236270177,0.05293478633970323,0.32882195052496715,0.16098312857518293,0.872106688766882,0.9999614267805172,,BBC3,False,NK,2,TP4M,Harmony_leiden,11,4
AC025171.3,12.543552085819865,0.05811038297462375,0.36129783891036127,0.16083789249855174,0.8722210798445482,0.9999614267805172,,AC025171.3,False,NK,2,TP4M,Harmony_leiden,11,4
CNBD2,15.420091426942626,-0.043401162863483986,0.26988458649535835,-0.16081378869048688,0.8722400647841219,0.9999614267805172,,CNBD2,False,NK,2,TP4M,Harmony_leiden,11,4
SAMD8,6.52241093744392,-0.07392257107104885,0.4597586599172476,-0.16078559800125186,0.872262268776978,0.9999614267805172,,SAMD8,False,NK,2,TP4M,Harmony_leiden,11,4
APMAP,59.68133796537885,-0.025238471030784183,0.15715349539724782,-0.160597579881931,0.8724103611305977,0.9999614267805172,,APMAP,False,NK,2,TP4M,Harmony_leiden,11,4
RRAGC,7.743558198083658,-0.057316024537618374,0.35732335624613426,-0.1604038010270381,0.8725629956032884,0.9999614267805172,,RRAGC,False,NK,2,TP4M,Harmony_leiden,11,4
PSIP1,39.71444978992496,-0.030457402437887353,0.1899709923044005,-0.16032659548929373,0.8726238096829537,0.9999614267805172,,PSIP1,False,NK,2,TP4M,Harmony_leiden,11,4
DDX49,9.576911528251221,0.05441296696298519,0.3394485062000892,0.16029814822903143,0.8726462175134809,0.9999614267805172,,DDX49,False,NK,2,TP4M,Harmony_leiden,11,4
POLG,7.7852958972968755,0.05654922666767579,0.3528252997859665,0.16027543008389733,0.8726641126087903,0.9999614267805172,,POLG,False,NK,2,TP4M,Harmony_leiden,11,4
MFSD10,18.783476219080764,-0.03660868858999046,0.2289197806869092,-0.15991928910704187,0.8729446535619284,0.9999614267805172,,MFSD10,False,NK,2,TP4M,Harmony_leiden,11,4
TESC,8.948717367183454,-0.05699092947830577,0.3565412054383667,-0.1598438794984034,0.8730040576049889,0.9999614267805172,,TESC,False,NK,2,TP4M,Harmony_leiden,11,4
GPSM3,62.21286536372401,-0.02365802552191241,0.14843878805761876,-0.15937899946157733,0.873370283418427,0.9999614267805172,,GPSM3,False,NK,2,TP4M,Harmony_leiden,11,4
UTP3,10.85362906157094,0.047455370223627544,0.2980327010349977,0.15922873583612193,0.8734886647502784,0.9999614267805172,,UTP3,False,NK,2,TP4M,Harmony_leiden,11,4
MIGA1,9.893001765473876,0.05444953051122599,0.3422490092431273,0.15909331814178038,0.8735953525237968,0.9999614267805172,,MIGA1,False,NK,2,TP4M,Harmony_leiden,11,4
TAF13,12.577579382518643,0.04519030787288139,0.2846319334767026,0.15876752590931706,0.8738520348044336,0.9999614267805172,,TAF13,False,NK,2,TP4M,Harmony_leiden,11,4
GRPEL1,25.682185022337055,0.03616462797128845,0.22887499376191295,0.15801039413204168,0.8744486082785472,0.9999614267805172,,GRPEL1,False,NK,2,TP4M,Harmony_leiden,11,4
NRBP1,26.536064772147142,0.033598476553891254,0.2136457230456383,0.15726257504679397,0.8750379139866706,0.9999614267805172,,NRBP1,False,NK,2,TP4M,Harmony_leiden,11,4
R3HDM2,25.132440887649146,-0.03210978620695992,0.20435668137385138,-0.15712618736559966,0.875145399388065,0.9999614267805172,,R3HDM2,False,NK,2,TP4M,Harmony_leiden,11,4
C2orf49,11.859210649133981,0.04622438666322599,0.2943335136285692,0.15704765010741634,0.8752072946501804,0.9999614267805172,,C2orf49,False,NK,2,TP4M,Harmony_leiden,11,4
RCOR1,8.560124931377068,-0.05447605511537313,0.3469963542305007,-0.15699316275578534,0.87525023661453,0.9999614267805172,,RCOR1,False,NK,2,TP4M,Harmony_leiden,11,4
SINHCAF,15.731013847033637,-0.04229703576745753,0.2696691225798274,-0.15684790072670174,0.8753647207007744,0.9999614267805172,,SINHCAF,False,NK,2,TP4M,Harmony_leiden,11,4
NR4A2,210.044450781415,-0.026947555704028354,0.1720150721517001,-0.15665810772827687,0.8755143045185878,0.9999614267805172,,NR4A2,False,NK,2,TP4M,Harmony_leiden,11,4
RAD23B,20.632663899494695,0.03924307684350282,0.2508613984638694,0.15643330175070697,0.8756914892865234,0.9999614267805172,,RAD23B,False,NK,2,TP4M,Harmony_leiden,11,4
INPP5K,10.419256617651063,-0.05317901354666822,0.34001195604406487,-0.1564033634740077,0.8757150861339335,0.9999614267805172,,INPP5K,False,NK,2,TP4M,Harmony_leiden,11,4
SLBP,17.838894076263504,-0.0419417287200835,0.2682142344664259,-0.1563739851597385,0.8757382417357616,0.9999614267805172,,SLBP,False,NK,2,TP4M,Harmony_leiden,11,4
EMC8,8.064289861686046,0.05371221476224395,0.3436193484073185,0.1563131267526144,0.875786209872129,0.9999614267805172,,EMC8,False,NK,2,TP4M,Harmony_leiden,11,4
PCNX1,16.878452406751702,-0.03742458331716917,0.23945774700795247,-0.15628888096039042,0.8758053203493683,0.9999614267805172,,PCNX1,False,NK,2,TP4M,Harmony_leiden,11,4
NLRP1,16.287722360508667,0.041158592594701546,0.2640942604645049,0.15584811469325133,0.8761527439129546,0.9999614267805172,,NLRP1,False,NK,2,TP4M,Harmony_leiden,11,4
ANP32E,37.05580980515772,-0.029014189547987287,0.18678982477670517,-0.1553306749051873,0.8765606340121433,0.9999614267805172,,ANP32E,False,NK,2,TP4M,Harmony_leiden,11,4
UTP23,19.096061571461746,0.038229512899932865,0.24613079936328358,0.1553219385742414,0.8765675210138051,0.9999614267805172,,UTP23,False,NK,2,TP4M,Harmony_leiden,11,4
STK38,30.471311677025543,-0.03316036893638614,0.21368656208910897,-0.15518228480159646,0.8766776137805574,0.9999614267805172,,STK38,False,NK,2,TP4M,Harmony_leiden,11,4
TIMMDC1,9.65707776385575,-0.05664232830376271,0.36758263214933595,-0.15409413652805803,0.8775355114363296,0.9999614267805172,,TIMMDC1,False,NK,2,TP4M,Harmony_leiden,11,4
SLC16A7,13.340745258945066,-0.04957273464053618,0.32224695368372097,-0.1538346106110621,0.8777401433251861,0.9999614267805172,,SLC16A7,False,NK,2,TP4M,Harmony_leiden,11,4
ADIPOR2,8.5444528972481,-0.05138245737769192,0.33435825969596844,-0.1536748558998181,0.8778661113333808,0.9999614267805172,,ADIPOR2,False,NK,2,TP4M,Harmony_leiden,11,4
CYTH1,50.189461565869046,-0.023826411055673482,0.15507629627327038,-0.15364315261751774,0.8778911100208097,0.9999614267805172,,CYTH1,False,NK,2,TP4M,Harmony_leiden,11,4
IQCB1,9.604706885713359,-0.04669064285793961,0.3042082483627533,-0.15348250124455312,0.8780177887901905,0.9999614267805172,,IQCB1,False,NK,2,TP4M,Harmony_leiden,11,4
UGP2,21.463930839104957,0.0395306179669899,0.2582386060298054,0.15307787853543225,0.8783368606307305,0.9999614267805172,,UGP2,False,NK,2,TP4M,Harmony_leiden,11,4
RPS18,1563.2261076167877,-0.02246266753613308,0.1478895903395471,-0.1518880908694109,0.8792752014198986,0.9999614267805172,,RPS18,False,NK,2,TP4M,Harmony_leiden,11,4
JAZF1,17.488060774196263,0.0390824892991114,0.25787533524205875,0.15155574790596396,0.8795373381742068,0.9999614267805172,,JAZF1,False,NK,2,TP4M,Harmony_leiden,11,4
RPS27,2716.617245535787,-0.019884174737711466,0.1312173695181161,-0.1515361480780654,0.8795527980242843,0.9999614267805172,,RPS27,False,NK,2,TP4M,Harmony_leiden,11,4
FUNDC2,20.174841614879814,0.03530992948831131,0.23324739622109944,0.15138402426083417,0.8796727910166183,0.9999614267805172,,FUNDC2,False,NK,2,TP4M,Harmony_leiden,11,4
RABIF,9.237270603421633,-0.04719007722172593,0.3120983494944945,-0.1512025850125759,0.8798159111958239,0.9999614267805172,,RABIF,False,NK,2,TP4M,Harmony_leiden,11,4
CCND2,44.72269009068186,-0.02784590840390641,0.18476455293573216,-0.15071023073128229,0.8802043024661719,0.9999614267805172,,CCND2,False,NK,2,TP4M,Harmony_leiden,11,4
NEMF,24.5727639714842,-0.0315213866968719,0.20918807552757995,-0.15068443369620285,0.8802246531267108,0.9999614267805172,,NEMF,False,NK,2,TP4M,Harmony_leiden,11,4
NME3,25.563264508614314,0.032055704182403326,0.213564584260084,0.15009840837357719,0.8806869756939415,0.9999614267805172,,NME3,False,NK,2,TP4M,Harmony_leiden,11,4
RASSF4,14.361217753313468,0.0495163137385492,0.33017419933350495,0.14997026975003996,0.8807880712500369,0.9999614267805172,,RASSF4,False,NK,2,TP4M,Harmony_leiden,11,4
NDUFA8,9.52391197572024,-0.0501959873827685,0.33507151158836346,-0.14980678943674106,0.8809170526149314,0.9999614267805172,,NDUFA8,False,NK,2,TP4M,Harmony_leiden,11,4
PIAS2,6.722096101034688,-0.06032610099517123,0.4027159743371555,-0.1497981327769878,0.8809238825638669,0.9999614267805172,,PIAS2,False,NK,2,TP4M,Harmony_leiden,11,4
C6orf89,9.75078858361498,0.04851063554182533,0.3243539530173499,0.14956079644027173,0.8811111401156183,0.9999614267805172,,C6orf89,False,NK,2,TP4M,Harmony_leiden,11,4
SCAMP3,8.109833655732594,-0.05193946989913335,0.3476917862909633,-0.14938365514239726,0.8812509083217688,0.9999614267805172,,SCAMP3,False,NK,2,TP4M,Harmony_leiden,11,4
EEA1,11.963870188361915,0.04319755578380534,0.2892007924955191,0.1493687323988735,0.881262682848941,0.9999614267805172,,EEA1,False,NK,2,TP4M,Harmony_leiden,11,4
SMG7,9.301899984636451,0.047790858685178725,0.32153850286637436,0.14863183805094643,0.8818441489126904,0.9999614267805172,,SMG7,False,NK,2,TP4M,Harmony_leiden,11,4
HIPK1,41.850911335849545,-0.02919803738259711,0.19656691786634867,-0.14853993591357864,0.8819166712090616,0.9999614267805172,,HIPK1,False,NK,2,TP4M,Harmony_leiden,11,4
KDELR1,14.811161534933014,0.0383584540077019,0.2582930317769126,0.14850750616002703,0.8819422625825183,0.9999614267805172,,KDELR1,False,NK,2,TP4M,Harmony_leiden,11,4
PPP2R1A,10.105573461216427,0.04641216005700306,0.31313613427520787,0.1482171968573021,0.8821713605839773,0.9999614267805172,,PPP2R1A,False,NK,2,TP4M,Harmony_leiden,11,4
PLGRKT,10.487001632226132,0.053019797377882885,0.358450584140993,0.14791382612736395,0.8824107765623987,0.9999614267805172,,PLGRKT,False,NK,2,TP4M,Harmony_leiden,11,4
ARF5,22.019340429411375,-0.03510580700462016,0.23767030128425368,-0.14770800901469644,0.8825732106953358,0.9999614267805172,,ARF5,False,NK,2,TP4M,Harmony_leiden,11,4
KCNQ1OT1,12.604162123588926,0.0595776183033342,0.4042091897072392,0.14739303266827036,0.8828218045876642,0.9999614267805172,,KCNQ1OT1,False,NK,2,TP4M,Harmony_leiden,11,4
HSPB1,16.537623707296145,0.037081349247112004,0.2518009557291354,0.14726452939678572,0.8829232286257302,0.9999614267805172,,HSPB1,False,NK,2,TP4M,Harmony_leiden,11,4
ANXA11,30.905535120516472,0.030821218913309235,0.2095299706833723,0.1470969466219427,0.8830554999062051,0.9999614267805172,,ANXA11,False,NK,2,TP4M,Harmony_leiden,11,4
YIPF4,12.02523134854943,-0.04204705582311287,0.2863063813685279,-0.14686035156509744,0.8832422473885122,0.9999614267805172,,YIPF4,False,NK,2,TP4M,Harmony_leiden,11,4
ATP5ME,89.94704200273249,-0.02237485372443697,0.15248974903101126,-0.14673021541852418,0.8833449682680937,0.9999614267805172,,ATP5ME,False,NK,2,TP4M,Harmony_leiden,11,4
AC118549.1,7.390177668455925,0.053573026517104494,0.3651362894957992,0.1467206302366745,0.8833525342551931,0.9999614267805172,,AC118549.1,False,NK,2,TP4M,Harmony_leiden,11,4
DTYMK,7.515248191501928,-0.056446508582607566,0.38536589693870593,-0.1464751007575162,0.8835463446230767,0.9999614267805172,,DTYMK,False,NK,2,TP4M,Harmony_leiden,11,4
NCOA2,12.522883784469657,0.04585596656511116,0.31330283333899295,0.14636307650462613,0.8836347740469582,0.9999614267805172,,NCOA2,False,NK,2,TP4M,Harmony_leiden,11,4
HIVEP3,8.412187964869961,-0.051902984082041914,0.35588349494397314,-0.14584262776843027,0.8840456235637575,0.9999614267805172,,HIVEP3,False,NK,2,TP4M,Harmony_leiden,11,4
RASSF3,9.239384209691451,0.04654691179635975,0.31921587820038455,0.1458164050572083,0.8840663249651729,0.9999614267805172,,RASSF3,False,NK,2,TP4M,Harmony_leiden,11,4
COMMD5,12.720502372090994,0.044656485167403386,0.30701345048375017,0.14545449099067076,0.8843520444760938,0.9999614267805172,,COMMD5,False,NK,2,TP4M,Harmony_leiden,11,4
PCMTD2,7.2873031315726315,0.055962046085159554,0.3857297607949017,0.14508096541432128,0.8846469466728569,0.9999614267805172,,PCMTD2,False,NK,2,TP4M,Harmony_leiden,11,4
ADRM1,20.863698246385322,-0.03262186713049666,0.2253324508126322,-0.1447721666934795,0.8848907584358652,0.9999614267805172,,ADRM1,False,NK,2,TP4M,Harmony_leiden,11,4
ACTR2,97.43462048257652,0.021103750906133485,0.1458550867739766,0.14468985191333628,0.8849557518403139,0.9999614267805172,,ACTR2,False,NK,2,TP4M,Harmony_leiden,11,4
NDUFB9,36.8640309786829,-0.02618629773625507,0.18125873030788245,-0.14446916676386043,0.8851300023632709,0.9999614267805172,,NDUFB9,False,NK,2,TP4M,Harmony_leiden,11,4
NACA,540.6506377180356,0.017935224901221136,0.12476937958688158,0.14374700716318115,0.8857002502890385,0.9999614267805172,,NACA,False,NK,2,TP4M,Harmony_leiden,11,4
NCBP2,18.673485261082966,0.032303765343763474,0.22496821934324407,0.14359257248898866,0.8858222061676128,0.9999614267805172,,NCBP2,False,NK,2,TP4M,Harmony_leiden,11,4
LRP10,20.953899628874776,0.0363809748179485,0.2536844061606944,0.14341037105332857,0.885966092722266,0.9999614267805172,,LRP10,False,NK,2,TP4M,Harmony_leiden,11,4
UBA5,7.743053794533726,0.05219245693285013,0.3650758800066102,0.14296331198846968,0.8863191562921722,0.9999614267805172,,UBA5,False,NK,2,TP4M,Harmony_leiden,11,4
ATF1,9.901993796689204,0.04437095215562535,0.3115511500098857,0.14241947800294572,0.8867486779839163,0.9999614267805172,,ATF1,False,NK,2,TP4M,Harmony_leiden,11,4
COX11,10.067896186512627,0.046550304949512136,0.3269656082579489,0.14237064625092857,0.8867872470758172,0.9999614267805172,,COX11,False,NK,2,TP4M,Harmony_leiden,11,4
PDCD10,26.197070616842616,-0.032953376009285607,0.23205349608675122,-0.14200766877033505,0.8870739482760144,0.9999614267805172,,PDCD10,False,NK,2,TP4M,Harmony_leiden,11,4
RPN1,13.286653018731608,-0.039112657322484395,0.27698355524251805,-0.14120931218547825,0.8877045897316124,0.9999614267805172,,RPN1,False,NK,2,TP4M,Harmony_leiden,11,4
PTEN,19.08264399618368,0.034078958623048376,0.24142074475704434,0.14116002606712197,0.8877435243800038,0.9999614267805172,,PTEN,False,NK,2,TP4M,Harmony_leiden,11,4
ATP5F1A,38.19478043793299,-0.023801687100658844,0.16969425695353815,-0.14026218404772345,0.8884528416634156,0.9999614267805172,,ATP5F1A,False,NK,2,TP4M,Harmony_leiden,11,4
SNX6,53.3154838386656,-0.02417283436206829,0.17248419995212655,-0.1401452096411006,0.8885452609117765,0.9999614267805172,,SNX6,False,NK,2,TP4M,Harmony_leiden,11,4
PPP2R3C,17.063734870617488,0.034720764820460284,0.24815708823030516,0.13991445929699683,0.8887275768000684,0.9999614267805172,,PPP2R3C,False,NK,2,TP4M,Harmony_leiden,11,4
PBX2,8.104988852251756,0.04765106090662986,0.34059088887259953,0.1399070335215399,0.8887334440044008,0.9999614267805172,,PBX2,False,NK,2,TP4M,Harmony_leiden,11,4
TGFBR3,47.12317002883088,-0.031617244112171726,0.2260514927908174,-0.13986744224436315,0.8887647257039718,0.9999614267805172,,TGFBR3,False,NK,2,TP4M,Harmony_leiden,11,4
UBE2D3,86.46999400496728,0.018853404129360953,0.13490812000916347,0.13974995817953995,0.8888575527569366,0.9999614267805172,,UBE2D3,False,NK,2,TP4M,Harmony_leiden,11,4
RPAP3,13.629928384374988,-0.04327302511846431,0.3099041737342077,-0.13963356671529645,0.8889495180221675,0.9999614267805172,,RPAP3,False,NK,2,TP4M,Harmony_leiden,11,4
SLF2,8.70472076798194,-0.0446682740959009,0.3199443248871258,-0.13961264701806966,0.8889660476187694,0.9999614267805172,,SLF2,False,NK,2,TP4M,Harmony_leiden,11,4
C3orf38,10.531554707648542,0.04087143647386876,0.29281116035042876,0.13958291898763314,0.8889895371598875,0.9999614267805172,,C3orf38,False,NK,2,TP4M,Harmony_leiden,11,4
