variable,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,contrast,gene,significant,cell_type,cluster_id,timepoint,grouping,n_sterile,n_infection
CD44,99.57927553113741,0.03478885496336153,0.18535416339865118,0.18768855430853887,0.8511208031565685,0.9999130825161293,,CD44,False,T-cell-CD4,4,TP4M,DRVI_leiden,10,4
SKI,16.018612709871196,0.0573487258850851,0.3057614214263526,0.1875603718008566,0.8512212935632228,0.9999130825161293,,SKI,False,T-cell-CD4,4,TP4M,DRVI_leiden,10,4
SLC2A3,117.63513791120604,-0.033045986542219706,0.17619177826176569,-0.18755691592557594,0.8512240028767382,0.9999130825161293,,SLC2A3,False,T-cell-CD4,4,TP4M,DRVI_leiden,10,4
TIA1,12.428252799861555,-0.059538320319941475,0.3179542509172447,-0.1872543617460166,0.8514612040407366,0.9999130825161293,,TIA1,False,T-cell-CD4,4,TP4M,DRVI_leiden,10,4
SF3B1,54.19803779474516,-0.031327285758095784,0.16772636904190505,-0.18677615175863566,0.8518361459949408,0.9999130825161293,,SF3B1,False,T-cell-CD4,4,TP4M,DRVI_leiden,10,4
HMGB2,57.19997663123553,0.039751153705721895,0.21285913722428895,0.18674863679371317,0.8518577202042328,0.9999130825161293,,HMGB2,False,T-cell-CD4,4,TP4M,DRVI_leiden,10,4
RTN4,31.323880425645193,0.04028988699807783,0.21627494201257666,0.18629012969858952,0.8522172473431195,0.9999130825161293,,RTN4,False,T-cell-CD4,4,TP4M,DRVI_leiden,10,4
IGKC,94.42751914980923,-0.09415161817797524,0.5055124469518302,-0.18624985150355133,0.8522488319743577,0.9999130825161293,,IGKC,False,T-cell-CD4,4,TP4M,DRVI_leiden,10,4
POLR2A,41.06661294639197,-0.046037040356372294,0.24735630634266031,-0.18611629934592258,0.8523535602006083,0.9999130825161293,,POLR2A,False,T-cell-CD4,4,TP4M,DRVI_leiden,10,4
SUZ12,19.220071946024156,-0.049550996734030864,0.2662632267095202,-0.18609778506172958,0.8523680788397859,0.9999130825161293,,SUZ12,False,T-cell-CD4,4,TP4M,DRVI_leiden,10,4
ATF7IP,25.799148448241272,-0.03999580563949014,0.21548200814116558,-0.18561088224724667,0.8527499190658492,0.9999130825161293,,ATF7IP,False,T-cell-CD4,4,TP4M,DRVI_leiden,10,4
CD3E,149.56051385553798,-0.021696086928816062,0.11770261172356535,-0.18432969847577538,0.8537548170712059,0.9999130825161293,,CD3E,False,T-cell-CD4,4,TP4M,DRVI_leiden,10,4
DYRK1A,18.90870865650742,0.042573433653825814,0.23101748888628618,0.184286626346206,0.8537886048796377,0.9999130825161293,,DYRK1A,False,T-cell-CD4,4,TP4M,DRVI_leiden,10,4
SPCS1,50.30696361261813,0.02790759507758715,0.15154081995791996,0.18415892883077023,0.8538887784051602,0.9999130825161293,,SPCS1,False,T-cell-CD4,4,TP4M,DRVI_leiden,10,4
SAFB2,26.623947135242766,0.04399811108479082,0.23893623147958576,0.18414164654869403,0.8539023358360529,0.9999130825161293,,SAFB2,False,T-cell-CD4,4,TP4M,DRVI_leiden,10,4
SORL1,41.907249312420845,-0.03978507662781649,0.2161029907283958,-0.18410238791104686,0.8539331332177379,0.9999130825161293,,SORL1,False,T-cell-CD4,4,TP4M,DRVI_leiden,10,4
MRPS10,9.680685611183788,-0.06323128993417311,0.3435388364237599,-0.18405863684121132,0.8539674550580609,0.9999130825161293,,MRPS10,False,T-cell-CD4,4,TP4M,DRVI_leiden,10,4
SPINT2,12.937126746304688,0.057592622241734816,0.31293561750699667,0.18403984404379006,0.8539821977170969,0.9999130825161293,,SPINT2,False,T-cell-CD4,4,TP4M,DRVI_leiden,10,4
SAR1A,15.811131273946279,0.04777700676085984,0.2601581872683033,0.18364598578474495,0.8542911851569617,0.9999130825161293,,SAR1A,False,T-cell-CD4,4,TP4M,DRVI_leiden,10,4
ZNF75A,8.022991802970589,-0.06588183071472882,0.35877134654638393,-0.1836318071354432,0.8543023089272717,0.9999130825161293,,ZNF75A,False,T-cell-CD4,4,TP4M,DRVI_leiden,10,4
TBC1D10C,27.457482227519712,-0.04075475964911775,0.2222334006732502,-0.18338719348960272,0.8544942235858575,0.9999130825161293,,TBC1D10C,False,T-cell-CD4,4,TP4M,DRVI_leiden,10,4
SERPINB6,9.39248202462906,-0.06333765672275445,0.34804953518667886,-0.18197885737380123,0.8555993182182056,0.9999130825161293,,SERPINB6,False,T-cell-CD4,4,TP4M,DRVI_leiden,10,4
ELK4,15.995641298967277,-0.0480127853797163,0.2639094488057658,-0.1819290123827781,0.8556384358395964,0.9999130825161293,,ELK4,False,T-cell-CD4,4,TP4M,DRVI_leiden,10,4
PHC3,16.467320981704535,-0.04892112809455883,0.27070106072353584,-0.18072011969144613,0.8565872655845338,0.9999130825161293,,PHC3,False,T-cell-CD4,4,TP4M,DRVI_leiden,10,4
YY1,44.15766159835781,-0.033763279400010435,0.18721490039703606,-0.1803450437353381,0.8568816955569749,0.9999130825161293,,YY1,False,T-cell-CD4,4,TP4M,DRVI_leiden,10,4
CCT6A,19.997454031766384,0.0421728693243599,0.23396230143847363,0.18025497725517262,0.8569523995935926,0.9999130825161293,,CCT6A,False,T-cell-CD4,4,TP4M,DRVI_leiden,10,4
SOD1,141.83063102119803,0.02226534219062434,0.12371531878053728,0.17997239476965315,0.8571742400960588,0.9999130825161293,,SOD1,False,T-cell-CD4,4,TP4M,DRVI_leiden,10,4
CTCF,18.282502690069375,0.04439000466664435,0.24667788997384932,0.17995129061364273,0.8571908083011592,0.9999130825161293,,CTCF,False,T-cell-CD4,4,TP4M,DRVI_leiden,10,4
MED4,20.76227187688942,-0.042829135121836566,0.23849419534326702,-0.17958145715115698,0.8574811630566537,0.9999130825161293,,MED4,False,T-cell-CD4,4,TP4M,DRVI_leiden,10,4
UXS1,12.143963356579231,-0.05619668264846644,0.3134855100718729,-0.17926405158433706,0.8577303722624563,0.9999130825161293,,UXS1,False,T-cell-CD4,4,TP4M,DRVI_leiden,10,4
PRMT9,12.295583354977959,0.06734158684459839,0.37580265772919713,0.1791940143571966,0.8577853635102202,0.9999130825161293,,PRMT9,False,T-cell-CD4,4,TP4M,DRVI_leiden,10,4
NINJ1,7.112659578057617,-0.07080942433525553,0.3952299488303757,-0.17916006756270744,0.8578120178204509,0.9999130825161293,,NINJ1,False,T-cell-CD4,4,TP4M,DRVI_leiden,10,4
PRPF38B,57.355960457117234,0.033130203760370076,0.1858405719385242,0.17827217929209505,0.858509226527988,0.9999130825161293,,PRPF38B,False,T-cell-CD4,4,TP4M,DRVI_leiden,10,4
ASCC2,7.064229382110583,-0.06942054610586741,0.39070751019248817,-0.17767906757580956,0.8589750253110452,0.9999130825161293,,ASCC2,False,T-cell-CD4,4,TP4M,DRVI_leiden,10,4
PPP6C,7.638276754146967,-0.06669311263436335,0.37551356547398235,-0.17760506880805138,0.8590331435033893,0.9999130825161293,,PPP6C,False,T-cell-CD4,4,TP4M,DRVI_leiden,10,4
UBR5,12.246644122386547,-0.0571796725912263,0.3232649062480521,-0.17688178174017566,0.8596012490396284,0.9999130825161293,,UBR5,False,T-cell-CD4,4,TP4M,DRVI_leiden,10,4
XRN1,16.983134708862305,-0.04523313816981456,0.2565136784772383,-0.17633811357872015,0.8600283208452013,0.9999130825161293,,XRN1,False,T-cell-CD4,4,TP4M,DRVI_leiden,10,4
REV1,12.36204806001518,-0.05854918864127573,0.33203686422030393,-0.1763333983374472,0.8600320250239877,0.9999130825161293,,REV1,False,T-cell-CD4,4,TP4M,DRVI_leiden,10,4
KIN,9.870188649380282,-0.06205106763013587,0.3520623292266657,-0.1762502332085237,0.8600973580313617,0.9999130825161293,,KIN,False,T-cell-CD4,4,TP4M,DRVI_leiden,10,4
CD55,66.37158427793284,-0.03543865154257369,0.2017040637157166,-0.17569626952345996,0.8605325662049284,0.9999130825161293,,CD55,False,T-cell-CD4,4,TP4M,DRVI_leiden,10,4
RBM48,9.103044035451777,-0.06140779508874565,0.35003179816123214,-0.1754349045181887,0.8607379160169306,0.9999130825161293,,RBM48,False,T-cell-CD4,4,TP4M,DRVI_leiden,10,4
MMADHC,18.037165265605616,0.04546806157343226,0.2594613193920505,0.17524023110639175,0.8608908735555763,0.9999130825161293,,MMADHC,False,T-cell-CD4,4,TP4M,DRVI_leiden,10,4
JOSD1,36.921065449147896,-0.034393299197788336,0.1964012284163844,-0.1751175360516184,0.8609872794045358,0.9999130825161293,,JOSD1,False,T-cell-CD4,4,TP4M,DRVI_leiden,10,4
OSBPL9,8.67760163799074,-0.06190645286647384,0.3546078852962232,-0.17457720325299594,0.8614118626452373,0.9999130825161293,,OSBPL9,False,T-cell-CD4,4,TP4M,DRVI_leiden,10,4
KDM6B,35.246556694398464,-0.04039112780837865,0.23139188371399574,-0.17455723666739653,0.8614275527767163,0.9999130825161293,,KDM6B,False,T-cell-CD4,4,TP4M,DRVI_leiden,10,4
SIAH2,11.399527520302557,-0.05642951533804367,0.32328805499327407,-0.1745487173635836,0.8614342474280681,0.9999130825161293,,SIAH2,False,T-cell-CD4,4,TP4M,DRVI_leiden,10,4
NIN,16.371335388376867,0.044503352877231124,0.2559439443720319,0.17387929605610236,0.8619603241115344,0.9999130825161293,,NIN,False,T-cell-CD4,4,TP4M,DRVI_leiden,10,4
GLS,48.759205655641374,-0.041131113309536525,0.23658111738608245,-0.17385628136337553,0.8619784117088019,0.9999130825161293,,GLS,False,T-cell-CD4,4,TP4M,DRVI_leiden,10,4
SSNA1,17.458874125051228,-0.043568918201136016,0.2507734145014796,-0.17373818627364487,0.862071225575353,0.9999130825161293,,SSNA1,False,T-cell-CD4,4,TP4M,DRVI_leiden,10,4
ATP5MC1,24.06215258237165,-0.04323768150854668,0.24974566165215853,-0.1731268572295257,0.8625517146835033,0.9999130825161293,,ATP5MC1,False,T-cell-CD4,4,TP4M,DRVI_leiden,10,4
NIPA2,6.809019229872668,0.06708616348424483,0.38919993376158957,0.17236941136104997,0.8631471184289994,0.9999130825161293,,NIPA2,False,T-cell-CD4,4,TP4M,DRVI_leiden,10,4
RBM8A,76.5012982068711,-0.024746883337854166,0.14390076065287047,-0.1719718730156728,0.8634596416181637,0.9999130825161293,,RBM8A,False,T-cell-CD4,4,TP4M,DRVI_leiden,10,4
HSD17B11,14.79251798175562,0.05065165045598721,0.2947265802450163,0.17185979769411625,0.8635477530495137,0.9999130825161293,,HSD17B11,False,T-cell-CD4,4,TP4M,DRVI_leiden,10,4
IL6R,12.212721316227057,-0.056146410734552836,0.3267778644280826,-0.1718182803869494,0.8635803935773063,0.9999130825161293,,IL6R,False,T-cell-CD4,4,TP4M,DRVI_leiden,10,4
ANAPC5,22.947991869534768,-0.04025827192905347,0.2343679774018576,-0.17177377376954905,0.8636153845320976,0.9999130825161293,,ANAPC5,False,T-cell-CD4,4,TP4M,DRVI_leiden,10,4
CBL,10.176230288566932,-0.05866821878566182,0.3418738343853235,-0.1716078064036258,0.863745869882205,0.9999130825161293,,CBL,False,T-cell-CD4,4,TP4M,DRVI_leiden,10,4
MRPS5,15.671713599579036,-0.05084961076775071,0.29901715032377757,-0.17005583362924315,0.864966227168986,0.9999130825161293,,MRPS5,False,T-cell-CD4,4,TP4M,DRVI_leiden,10,4
UQCRQ,33.55818174168103,0.03952913044539661,0.2325883884952402,0.1699531550183364,0.8650469774716634,0.9999130825161293,,UQCRQ,False,T-cell-CD4,4,TP4M,DRVI_leiden,10,4
PAFAH1B3,6.1420702755966685,0.07207455070648709,0.42432234322815643,0.1698580144475986,0.8651218008352062,0.9999130825161293,,PAFAH1B3,False,T-cell-CD4,4,TP4M,DRVI_leiden,10,4
KRIT1,7.653385597111397,-0.06569688408193138,0.3868928773101926,-0.16980639328042912,0.8651623988416628,0.9999130825161293,,KRIT1,False,T-cell-CD4,4,TP4M,DRVI_leiden,10,4
NFX1,8.17353896107925,-0.06695931278861797,0.3944074466590557,-0.1697719283847618,0.8651895043172012,0.9999130825161293,,NFX1,False,T-cell-CD4,4,TP4M,DRVI_leiden,10,4
EDRF1,7.29916834061561,-0.06795831237553959,0.40190368612956534,-0.16909104026886493,0.865725032283658,0.9999130825161293,,EDRF1,False,T-cell-CD4,4,TP4M,DRVI_leiden,10,4
YRDC,9.181904825007612,0.056859479463597346,0.33756854134341163,0.1684383243690758,0.8662384602996561,0.9999130825161293,,YRDC,False,T-cell-CD4,4,TP4M,DRVI_leiden,10,4
PABPN1,18.43827579666448,0.04311628778734001,0.2565782748104411,0.16804340827061112,0.8665491297480019,0.9999130825161293,,PABPN1,False,T-cell-CD4,4,TP4M,DRVI_leiden,10,4
WNK1,33.976714953056685,0.0367130562923105,0.21848426019437747,0.16803524546641593,0.866555551415385,0.9999130825161293,,WNK1,False,T-cell-CD4,4,TP4M,DRVI_leiden,10,4
SCAF11,58.492745304649645,0.02678307016891848,0.15959125164711702,0.16782292194900714,0.8667225891418606,0.9999130825161293,,SCAF11,False,T-cell-CD4,4,TP4M,DRVI_leiden,10,4
RHEB,11.062995350586219,0.051793260529160993,0.3096695475882697,0.16725332191211856,0.867170730425483,0.9999130825161293,,RHEB,False,T-cell-CD4,4,TP4M,DRVI_leiden,10,4
SNRNP200,18.00382198573345,-0.041318642961487476,0.24801676940833822,-0.16659616629978713,0.8676878103927274,0.9999130825161293,,SNRNP200,False,T-cell-CD4,4,TP4M,DRVI_leiden,10,4
TLK1,25.422564774242847,0.037786037049553335,0.22706040224315768,0.16641403202082097,0.8678311319679816,0.9999130825161293,,TLK1,False,T-cell-CD4,4,TP4M,DRVI_leiden,10,4
AKAP17A,12.42678778248588,0.05227562919369153,0.3141489429066876,0.1664039633875804,0.8678390551083764,0.9999130825161293,,AKAP17A,False,T-cell-CD4,4,TP4M,DRVI_leiden,10,4
CAP1,27.799318197301336,-0.04157768085368878,0.24994355475035346,-0.16634828169590948,0.8678828720061869,0.9999130825161293,,CAP1,False,T-cell-CD4,4,TP4M,DRVI_leiden,10,4
KLF13,31.00209022416472,-0.03810839722268593,0.22918514934771528,-0.16627777729554633,0.8679383537352028,0.9999130825161293,,KLF13,False,T-cell-CD4,4,TP4M,DRVI_leiden,10,4
ZNF721,18.02890208394296,-0.04179284591562138,0.2526697001767763,-0.16540505603315983,0.868625174351541,0.9999130825161293,,ZNF721,False,T-cell-CD4,4,TP4M,DRVI_leiden,10,4
TRIM4,9.256130476714588,0.05636665976550502,0.3407886620791287,0.16540063105860336,0.8686286570037255,0.9999130825161293,,TRIM4,False,T-cell-CD4,4,TP4M,DRVI_leiden,10,4
SDHB,11.828223354836169,-0.053335543931751994,0.3233540216276197,-0.16494473661804074,0.8689874798936444,0.9999130825161293,,SDHB,False,T-cell-CD4,4,TP4M,DRVI_leiden,10,4
MYL12A,175.22124388061465,-0.022402471271481875,0.13583408105085004,-0.16492526101086089,0.8690028092489734,0.9999130825161293,,MYL12A,False,T-cell-CD4,4,TP4M,DRVI_leiden,10,4
AHNAK,40.50806145593622,-0.04534433298738091,0.27548195744780407,-0.16460001013304967,0.8692588232402211,0.9999130825161293,,AHNAK,False,T-cell-CD4,4,TP4M,DRVI_leiden,10,4
CYLD,64.51339101257354,-0.024365532705339085,0.14802940981286972,-0.1645992694028882,0.8692594063051386,0.9999130825161293,,CYLD,False,T-cell-CD4,4,TP4M,DRVI_leiden,10,4
ENTPD4,8.362625060825675,0.05858066345477473,0.3561250965401136,0.16449462288366487,0.8693417794099226,0.9999130825161293,,ENTPD4,False,T-cell-CD4,4,TP4M,DRVI_leiden,10,4
AZIN1,19.955768522323293,0.04599037106179165,0.27979807911620885,0.16436985988989014,0.8694399891654069,0.9999130825161293,,AZIN1,False,T-cell-CD4,4,TP4M,DRVI_leiden,10,4
OTUD6B-AS1,26.08221023117544,-0.039705646932671215,0.2423717211900751,-0.1638212854936689,0.8698718346557199,0.9999130825161293,,OTUD6B-AS1,False,T-cell-CD4,4,TP4M,DRVI_leiden,10,4
PPP1R15B,30.574320258527138,-0.036768015127208925,0.22536625083481648,-0.16314783154536414,0.8704020401441144,0.9999130825161293,,PPP1R15B,False,T-cell-CD4,4,TP4M,DRVI_leiden,10,4
RASGEF1B,26.62214245072786,0.03709570754719233,0.22764501696704637,0.1629541820920344,0.8705545097717853,0.9999130825161293,,RASGEF1B,False,T-cell-CD4,4,TP4M,DRVI_leiden,10,4
HLA-B,605.1884655287321,0.018277116729292716,0.11216510690835604,0.16294832887937197,0.8705591183655721,0.9999130825161293,,HLA-B,False,T-cell-CD4,4,TP4M,DRVI_leiden,10,4
IGLC3,14.826968576097693,0.09266776612504149,0.5699874464865721,0.16257860887331765,0.8708502305327674,0.9999130825161293,,IGLC3,False,T-cell-CD4,4,TP4M,DRVI_leiden,10,4
PLCL1,12.534037774271564,-0.04734704302054674,0.2927821223884237,-0.1617142557554559,0.8715308778420727,0.9999130825161293,,PLCL1,False,T-cell-CD4,4,TP4M,DRVI_leiden,10,4
FOXP1,122.69118841331472,0.019714636157444974,0.12205544030099111,0.16152197811771682,0.8716823025910938,0.9999130825161293,,FOXP1,False,T-cell-CD4,4,TP4M,DRVI_leiden,10,4
GTF2F2,9.585034113613156,-0.06085060907187108,0.38045434623024654,-0.1599419475025395,0.8729268045136084,0.9999130825161293,,GTF2F2,False,T-cell-CD4,4,TP4M,DRVI_leiden,10,4
CCDC66,18.098862650396505,-0.043976182148312476,0.2749912955747128,-0.15991845144190944,0.8729453134300782,0.9999130825161293,,CCDC66,False,T-cell-CD4,4,TP4M,DRVI_leiden,10,4
CLTA,22.37382997901596,-0.03476683151710136,0.21788651315747595,-0.15956394461172488,0.8732245830318848,0.9999130825161293,,CLTA,False,T-cell-CD4,4,TP4M,DRVI_leiden,10,4
PKN1,13.6530315798436,0.049188001219613725,0.3084497560130868,0.1594684393834528,0.8732998218225688,0.9999130825161293,,PKN1,False,T-cell-CD4,4,TP4M,DRVI_leiden,10,4
DAZAP1,16.185784332136574,0.04108570523845425,0.2576627753088441,0.15945533920919466,0.8733101421979397,0.9999130825161293,,DAZAP1,False,T-cell-CD4,4,TP4M,DRVI_leiden,10,4
XRN2,34.84945332442662,0.03328063475203092,0.2088299502290604,0.15936715358848774,0.8733796157819049,0.9999130825161293,,XRN2,False,T-cell-CD4,4,TP4M,DRVI_leiden,10,4
ANXA5,13.921795169400172,-0.04767113404201589,0.2993601643281403,-0.1592434121921503,0.8734771022358682,0.9999130825161293,,ANXA5,False,T-cell-CD4,4,TP4M,DRVI_leiden,10,4
AIP,20.173339257761,0.03704693190679611,0.2326812579794622,0.15921751596368833,0.8734975041518243,0.9999130825161293,,AIP,False,T-cell-CD4,4,TP4M,DRVI_leiden,10,4
SAMD9,18.889650057274334,0.04088417342334022,0.2572348658285448,0.15893713821279118,0.8737184005158456,0.9999130825161293,,SAMD9,False,T-cell-CD4,4,TP4M,DRVI_leiden,10,4
PARL,11.491727611778,-0.04811207525903191,0.3030670260815827,-0.1587506099923936,0.873865362729125,0.9999130825161293,,PARL,False,T-cell-CD4,4,TP4M,DRVI_leiden,10,4
PRDX1,49.310556702655376,0.037782720787498086,0.2388961958864238,0.15815538898518408,0.8743343556778853,0.9999130825161293,,PRDX1,False,T-cell-CD4,4,TP4M,DRVI_leiden,10,4
ZHX1,7.536734764944688,0.05748086692165782,0.3637045022961563,0.15804276977262285,0.874423096793287,0.9999130825161293,,ZHX1,False,T-cell-CD4,4,TP4M,DRVI_leiden,10,4
BTF3L4,17.880177643365233,0.03863061139698699,0.24455752223524635,0.15796124790562435,0.8744873349657516,0.9999130825161293,,BTF3L4,False,T-cell-CD4,4,TP4M,DRVI_leiden,10,4
VCPIP1,7.741954937413193,0.061924361138732106,0.39327760501280207,0.1574571253217338,0.8748845953731802,0.9999130825161293,,VCPIP1,False,T-cell-CD4,4,TP4M,DRVI_leiden,10,4
TMC8,29.037189747478582,0.035991741962793304,0.22875584305654445,0.15733692954849146,0.8749793171179974,0.9999130825161293,,TMC8,False,T-cell-CD4,4,TP4M,DRVI_leiden,10,4
KAT6A,27.725194126200375,-0.03469096872639778,0.22152178798104138,-0.1566029646229054,0.8755577659454867,0.9999130825161293,,KAT6A,False,T-cell-CD4,4,TP4M,DRVI_leiden,10,4
IGF1R,11.227799973270406,-0.05584337109847202,0.3568495826360983,-0.15648994370667088,0.8756468453494808,0.9999130825161293,,IGF1R,False,T-cell-CD4,4,TP4M,DRVI_leiden,10,4
CREB1,11.417137921984978,0.04974915850435332,0.31862389319877366,0.15613756396265385,0.8759245896921296,0.9999130825161293,,CREB1,False,T-cell-CD4,4,TP4M,DRVI_leiden,10,4
FAAP20,19.226398722368423,-0.04184064965559176,0.2680192097751719,-0.15611063733338298,0.8759458137854252,0.9999130825161293,,FAAP20,False,T-cell-CD4,4,TP4M,DRVI_leiden,10,4
EEF1D,405.9062354945634,0.01730627713380312,0.11092843864113124,0.15601298770454444,0.8760227838718732,0.9999130825161293,,EEF1D,False,T-cell-CD4,4,TP4M,DRVI_leiden,10,4
OPA1,7.614760404237714,-0.05895944404665659,0.37839670576514167,-0.1558138407347837,0.8761797605493208,0.9999130825161293,,OPA1,False,T-cell-CD4,4,TP4M,DRVI_leiden,10,4
NAA10,13.20271001885266,0.05066370296403577,0.3251588078045348,0.15581218084208143,0.8761810689725407,0.9999130825161293,,NAA10,False,T-cell-CD4,4,TP4M,DRVI_leiden,10,4
EIF6,9.455116109349703,-0.05150327653900674,0.33138521137759586,-0.1554181501488957,0.8764916762711712,0.9999130825161293,,EIF6,False,T-cell-CD4,4,TP4M,DRVI_leiden,10,4
LRP10,13.906144186218006,-0.04491541748034575,0.28911152009981955,-0.15535672001184217,0.8765401022569517,0.9999130825161293,,LRP10,False,T-cell-CD4,4,TP4M,DRVI_leiden,10,4
PRPF8,16.605866987994425,-0.03947923737663103,0.255127420822882,-0.154743215171837,0.8770237595284348,0.9999130825161293,,PRPF8,False,T-cell-CD4,4,TP4M,DRVI_leiden,10,4
FGD3,28.936782769774943,-0.03453292595501462,0.22367357648878552,-0.15438983225962777,0.8773023702218573,0.9999130825161293,,FGD3,False,T-cell-CD4,4,TP4M,DRVI_leiden,10,4
UVRAG,9.90459230498389,-0.05020006995998369,0.32615499669924947,-0.15391476588743983,0.8776769413441968,0.9999130825161293,,UVRAG,False,T-cell-CD4,4,TP4M,DRVI_leiden,10,4
CLEC2D,58.73210640196253,-0.026643122772157513,0.17383365790842903,-0.15326791769055684,0.8781869996891386,0.9999130825161293,,CLEC2D,False,T-cell-CD4,4,TP4M,DRVI_leiden,10,4
EPC1,84.52401607928367,0.022908162188290133,0.14961208993607086,0.1531170522253835,0.8783059687133239,0.9999130825161293,,EPC1,False,T-cell-CD4,4,TP4M,DRVI_leiden,10,4
MESD,16.680148548615886,0.040237223747677534,0.2629017722975906,0.15305040888857593,0.8783585229860394,0.9999130825161293,,MESD,False,T-cell-CD4,4,TP4M,DRVI_leiden,10,4
MORF4L1,87.989392373874,0.021471911906325424,0.14049872369830496,0.15282638404909915,0.8785351906750979,0.9999130825161293,,MORF4L1,False,T-cell-CD4,4,TP4M,DRVI_leiden,10,4
AC044849.1,36.022664193669364,-0.03154385444019606,0.20679460377826403,-0.15253712555294255,0.8787633110668341,0.9999130825161293,,AC044849.1,False,T-cell-CD4,4,TP4M,DRVI_leiden,10,4
TRIM33,11.869993009592932,0.04502280119244217,0.29564715629894783,0.15228558852403346,0.8789616910393645,0.9999130825161293,,TRIM33,False,T-cell-CD4,4,TP4M,DRVI_leiden,10,4
PITPNA-AS1,12.064192663737828,0.0464987612450876,0.3066175616651445,0.15165067843005245,0.8794624600202482,0.9999130825161293,,PITPNA-AS1,False,T-cell-CD4,4,TP4M,DRVI_leiden,10,4
