variable,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,contrast,gene,significant,cell_type,cluster_id,timepoint,grouping,n_sterile,n_infection
PIGP,9.348486399867602,0.5968076861985452,0.37529987778642926,1.59021550904466,0.1117862358093646,0.8844952408423751,,PIGP,False,Monocytes - CD14,2,TP3M,DRVI_leiden,11,4
PPIG,41.354334196038735,-0.39596502201022354,0.2490841455419868,-1.5896837638888495,0.11190610524166472,0.8844952408423751,,PPIG,False,Monocytes - CD14,2,TP3M,DRVI_leiden,11,4
YAF2,14.349889016418643,-0.485313145054607,0.30532264517317975,-1.589509172434086,0.11194548487979196,0.8844952408423751,,YAF2,False,Monocytes - CD14,2,TP3M,DRVI_leiden,11,4
SON,118.15242030282229,-0.20529221861486896,0.12915748076172645,-1.5894721498447164,0.11195383684291983,0.8844952408423751,,SON,False,Monocytes - CD14,2,TP3M,DRVI_leiden,11,4
YPEL2,12.56731340422124,-0.581417238884664,0.36592340699768117,-1.5889042017154928,0.11208202244521635,0.8844952408423751,,YPEL2,False,Monocytes - CD14,2,TP3M,DRVI_leiden,11,4
EXOC1,11.092461696078628,-0.5791044748293942,0.36460578190870546,-1.588303048289008,0.11221782854328612,0.8844952408423751,,EXOC1,False,Monocytes - CD14,2,TP3M,DRVI_leiden,11,4
LTB,25.825613171239898,-0.7106992623900498,0.44767340113150317,-1.5875396228450107,0.11239048038134254,0.8844952408423751,,LTB,False,Monocytes - CD14,2,TP3M,DRVI_leiden,11,4
CNDP2,14.614940374664423,0.4862242407425768,0.3066145270001493,1.5857834444430614,0.11278844248979882,0.8861614976978871,,CNDP2,False,Monocytes - CD14,2,TP3M,DRVI_leiden,11,4
TXLNA,7.502375616988884,-0.7600073519098962,0.47949103912911006,-1.5850293121020202,0.11295967457544669,0.8861614976978871,,TXLNA,False,Monocytes - CD14,2,TP3M,DRVI_leiden,11,4
CDC42EP3,67.4699887792735,-0.4183028893235714,0.264077063854662,-1.5840182529210087,0.11318956543151033,0.8865621886404869,,CDC42EP3,False,Monocytes - CD14,2,TP3M,DRVI_leiden,11,4
MAD2L2,8.725921610854702,-0.5827126646218651,0.36840127424905394,-1.5817335751882555,0.11371040452507497,0.8872606009449848,,MAD2L2,False,Monocytes - CD14,2,TP3M,DRVI_leiden,11,4
SLC4A7,8.525306503429784,-0.5950694629714436,0.37646103212608345,-1.5806933844142048,0.11394816175067186,0.8872606009449848,,SLC4A7,False,Monocytes - CD14,2,TP3M,DRVI_leiden,11,4
ANXA2,196.38371679920638,0.24406127311024153,0.1544131970596687,1.580572630822033,0.11397578783295677,0.8872606009449848,,ANXA2,False,Monocytes - CD14,2,TP3M,DRVI_leiden,11,4
MDH2,29.55535561095212,0.3302597126794306,0.2090785947563877,1.5795960034275132,0.11419941510109378,0.8872606009449848,,MDH2,False,Monocytes - CD14,2,TP3M,DRVI_leiden,11,4
HCG18,6.3439207609055215,-0.7070869234024364,0.4481371600360805,-1.5778359539421083,0.11460330163168772,0.8872606009449848,,HCG18,False,Monocytes - CD14,2,TP3M,DRVI_leiden,11,4
PEPD,18.290491969546494,0.4148281439327591,0.26311180722175487,1.5766230649738011,0.1148822823433935,0.8872606009449848,,PEPD,False,Monocytes - CD14,2,TP3M,DRVI_leiden,11,4
TRAPPC6A,13.10499196939734,-0.5341440331830525,0.3388488574071273,-1.576348928163207,0.11494541144704541,0.8872606009449848,,TRAPPC6A,False,Monocytes - CD14,2,TP3M,DRVI_leiden,11,4
FXYD5,106.39865796044381,-0.24532714669035083,0.15574980210027944,-1.5751361695624952,0.11522501684805687,0.8872606009449848,,FXYD5,False,Monocytes - CD14,2,TP3M,DRVI_leiden,11,4
RPS27A,1149.2183412574593,-0.17107490245883994,0.10864007348392338,-1.5746942815180967,0.11532702841745847,0.8872606009449848,,RPS27A,False,Monocytes - CD14,2,TP3M,DRVI_leiden,11,4
HLA-DMB,38.852861869612255,-0.3314866208250528,0.21062278251795208,-1.5738402886060017,0.11552437724162312,0.8872606009449848,,HLA-DMB,False,Monocytes - CD14,2,TP3M,DRVI_leiden,11,4
PRR13,83.31038333213527,0.25253934113290616,0.1605172874724458,1.573284380202704,0.11565298446693921,0.8872606009449848,,PRR13,False,Monocytes - CD14,2,TP3M,DRVI_leiden,11,4
AC245014.3,24.25243218552374,-0.5607428542924084,0.35655425605050156,-1.5726718859106426,0.11579481291147659,0.8872606009449848,,AC245014.3,False,Monocytes - CD14,2,TP3M,DRVI_leiden,11,4
TALDO1,164.0402647008937,0.25148560877833814,0.15992144954043308,1.5725570866261742,0.11582141090384226,0.8872606009449848,,TALDO1,False,Monocytes - CD14,2,TP3M,DRVI_leiden,11,4
RNF168,16.335659195116786,0.49254688102933036,0.31362884235885924,1.5704769922459816,0.11630418293470977,0.8872606009449848,,RNF168,False,Monocytes - CD14,2,TP3M,DRVI_leiden,11,4
CORO1B,18.26885237522507,0.4470106931437926,0.28480599478881524,1.5695269809023955,0.1165251976995813,0.8872606009449848,,CORO1B,False,Monocytes - CD14,2,TP3M,DRVI_leiden,11,4
CES1,24.55803500638235,0.5721180503001321,0.3645707203984554,1.5692923712437439,0.11657982907675118,0.8872606009449848,,CES1,False,Monocytes - CD14,2,TP3M,DRVI_leiden,11,4
BRK1,80.36905640815328,0.20857242648005334,0.13292688885122256,1.569076266529464,0.11663016917872601,0.8872606009449848,,BRK1,False,Monocytes - CD14,2,TP3M,DRVI_leiden,11,4
PEBP1,18.234536225204877,-0.4652960450974641,0.29664523224425365,-1.5685269625852123,0.11675820260001198,0.8872606009449848,,PEBP1,False,Monocytes - CD14,2,TP3M,DRVI_leiden,11,4
JMJD6,29.15298791124544,0.4916746606187292,0.313555539648845,1.5680624273752655,0.11686656399518999,0.8872606009449848,,JMJD6,False,Monocytes - CD14,2,TP3M,DRVI_leiden,11,4
CSTA,200.75509225224855,0.3185973552918596,0.20334224413055582,1.5668035761782204,0.11716061124606701,0.8872606009449848,,CSTA,False,Monocytes - CD14,2,TP3M,DRVI_leiden,11,4
RIN2,9.130371202822896,0.5648598723582595,0.361029705164308,1.5645800450164802,0.11768141085918785,0.8872606009449848,,RIN2,False,Monocytes - CD14,2,TP3M,DRVI_leiden,11,4
KDM7A,23.964205259107267,-0.37318572359995633,0.23855655377589266,-1.5643490723400475,0.11773561370390244,0.8872606009449848,,KDM7A,False,Monocytes - CD14,2,TP3M,DRVI_leiden,11,4
SREK1,29.192561040453352,-0.4334239982368906,0.27711744029608737,-1.5640444635090334,0.11780712685189224,0.8872606009449848,,SREK1,False,Monocytes - CD14,2,TP3M,DRVI_leiden,11,4
HNRNPD,71.17104722020639,0.21559441813360672,0.13787944851263242,1.5636443317646,0.11790111774172991,0.8872606009449848,,HNRNPD,False,Monocytes - CD14,2,TP3M,DRVI_leiden,11,4
ATP5MG,249.61488273184085,0.18733179780985215,0.11981130957593625,1.5635568835104128,0.11792166715636081,0.8872606009449848,,ATP5MG,False,Monocytes - CD14,2,TP3M,DRVI_leiden,11,4
PSAP,477.56253074610066,-0.1885104390690478,0.12056838016679122,-1.563514735855846,0.11793157241281665,0.8872606009449848,,PSAP,False,Monocytes - CD14,2,TP3M,DRVI_leiden,11,4
TMPO,43.135949800488014,0.3772009055906167,0.2413853114306326,1.5626506159593463,0.11813479594046446,0.8873891831287328,,TMPO,False,Monocytes - CD14,2,TP3M,DRVI_leiden,11,4
SNW1,28.78598508512172,0.30838133240070226,0.19745904411221585,1.5617483300762327,0.11834728840206234,0.8873891831287328,,SNW1,False,Monocytes - CD14,2,TP3M,DRVI_leiden,11,4
KPNA3,11.33679776402749,-0.5787205491995193,0.37069866310977095,-1.5611616841147042,0.11848560694457869,0.8873891831287328,,KPNA3,False,Monocytes - CD14,2,TP3M,DRVI_leiden,11,4
COA5,9.961278745060364,0.5558938899174515,0.3562721417753188,1.5603069247778094,0.11868736774885849,0.8875595313708,,COA5,False,Monocytes - CD14,2,TP3M,DRVI_leiden,11,4
MAD1L1,7.514485733561454,-0.7688869683188907,0.4936647283412085,-1.5575084144708342,0.11934982436735914,0.8884298564606651,,MAD1L1,False,Monocytes - CD14,2,TP3M,DRVI_leiden,11,4
GLO1,12.322897387076369,0.45287896483214146,0.29080916606734936,1.5573063633326394,0.11939776534333217,0.8884298564606651,,GLO1,False,Monocytes - CD14,2,TP3M,DRVI_leiden,11,4
RHOB,39.56427802298371,-0.5593386337838697,0.35929383146332333,-1.556772159170695,0.11952458944819563,0.8884298564606651,,RHOB,False,Monocytes - CD14,2,TP3M,DRVI_leiden,11,4
PAFAH1B2,18.539774529388044,-0.4738911876702206,0.30472124319438004,-1.5551629505788278,0.11990726559586677,0.8884298564606651,,PAFAH1B2,False,Monocytes - CD14,2,TP3M,DRVI_leiden,11,4
H2AFJ,44.19690885641869,0.30841054442909643,0.19850913920210214,1.5536339821367304,0.1202717486484275,0.8884298564606651,,H2AFJ,False,Monocytes - CD14,2,TP3M,DRVI_leiden,11,4
ZNF516,8.572790620119475,-0.6123833096157086,0.3943061730549123,-1.553065489366372,0.12040748977105466,0.8884298564606651,,ZNF516,False,Monocytes - CD14,2,TP3M,DRVI_leiden,11,4
RNASET2,98.49742347662934,-0.22451009130884717,0.14457348603682937,-1.5529133139367917,0.12044384560210697,0.8884298564606651,,RNASET2,False,Monocytes - CD14,2,TP3M,DRVI_leiden,11,4
TAOK1,27.307271847175624,-0.41252859063900477,0.26580016665350537,-1.552025327270668,0.1206561635542156,0.8884298564606651,,TAOK1,False,Monocytes - CD14,2,TP3M,DRVI_leiden,11,4
CLTB,22.352430182820545,-0.3647746657168384,0.23518920528170467,-1.5509838781925345,0.12090554753782415,0.8884298564606651,,CLTB,False,Monocytes - CD14,2,TP3M,DRVI_leiden,11,4
SESTD1,12.42912905460142,-0.5319869335382008,0.3430185649404822,-1.5508983708520465,0.12092604091332937,0.8884298564606651,,SESTD1,False,Monocytes - CD14,2,TP3M,DRVI_leiden,11,4
DDX5,543.2082020183742,-0.18748030649321043,0.12110049227148495,-1.548138269107232,0.12158901002620501,0.8884298564606651,,DDX5,False,Monocytes - CD14,2,TP3M,DRVI_leiden,11,4
CYBRD1,6.47903272524911,-0.7737855282749173,0.5000032369514452,-1.5475610377899587,0.1217280181637007,0.8884298564606651,,CYBRD1,False,Monocytes - CD14,2,TP3M,DRVI_leiden,11,4
TGFB1,67.94961913471325,-0.24724025538018998,0.1599720745651488,-1.5455213420983742,0.12222021069682978,0.8884298564606651,,TGFB1,False,Monocytes - CD14,2,TP3M,DRVI_leiden,11,4
MYL12B,135.84441196615813,0.18410764522107792,0.11918278543622825,1.5447503139586325,0.12240666966196884,0.8884298564606651,,MYL12B,False,Monocytes - CD14,2,TP3M,DRVI_leiden,11,4
LSM5,19.313525006683403,-0.43271906614119005,0.28014742781490976,-1.5446119549135486,0.12244015276174657,0.8884298564606651,,LSM5,False,Monocytes - CD14,2,TP3M,DRVI_leiden,11,4
MDH1,16.66723677971751,0.39876969557512615,0.2584545112760604,1.542900890397662,0.12285482476310595,0.8884298564606651,,MDH1,False,Monocytes - CD14,2,TP3M,DRVI_leiden,11,4
IMPA2,19.5653424240251,0.3774402774320504,0.24466400233976424,1.5426882329338343,0.12290643829274403,0.8884298564606651,,IMPA2,False,Monocytes - CD14,2,TP3M,DRVI_leiden,11,4
ETS1,7.763351981119813,-0.6992634519150722,0.45331595183435347,-1.5425520524602907,0.12293949918937928,0.8884298564606651,,ETS1,False,Monocytes - CD14,2,TP3M,DRVI_leiden,11,4
CIR1,36.91590628472227,-0.3984736473877814,0.25841253817938137,-1.5420058569726762,0.12307217032810026,0.8884298564606651,,CIR1,False,Monocytes - CD14,2,TP3M,DRVI_leiden,11,4
AVL9,8.964918609847091,-0.5733466681420339,0.372037856871408,-1.541097653242871,0.12329302094101385,0.8884298564606651,,AVL9,False,Monocytes - CD14,2,TP3M,DRVI_leiden,11,4
ELMSAN1,32.398401937720784,0.4466563389405698,0.2898380209624959,1.5410550260359586,0.12330339432417929,0.8884298564606651,,ELMSAN1,False,Monocytes - CD14,2,TP3M,DRVI_leiden,11,4
ARID1B,27.65412573393765,-0.34024302767844156,0.22089735662359195,-1.540276592164994,0.12349294703777892,0.8884298564606651,,ARID1B,False,Monocytes - CD14,2,TP3M,DRVI_leiden,11,4
UQCR11,111.3829881438058,0.2359319165643694,0.15322551963047643,1.539769074585946,0.1236166526746507,0.8884298564606651,,UQCR11,False,Monocytes - CD14,2,TP3M,DRVI_leiden,11,4
RPS16,964.3869070540088,-0.1877633606457308,0.12209615734315048,-1.5378318591798352,0.12408973162379837,0.8884298564606651,,RPS16,False,Monocytes - CD14,2,TP3M,DRVI_leiden,11,4
MRPS23,7.495013444680562,0.5562101027120064,0.3617798695349557,1.537426898370487,0.12418880362779067,0.8884298564606651,,MRPS23,False,Monocytes - CD14,2,TP3M,DRVI_leiden,11,4
RCN2,7.9971134700639475,-0.7236505996685477,0.4707707235807187,-1.5371614321392058,0.12425378233400618,0.8884298564606651,,RCN2,False,Monocytes - CD14,2,TP3M,DRVI_leiden,11,4
ZNF652,16.18598544041571,-0.4561861640624511,0.2967853360944814,-1.5370913201628824,0.12427094821113108,0.8884298564606651,,ZNF652,False,Monocytes - CD14,2,TP3M,DRVI_leiden,11,4
TNFAIP3,214.31755669278854,-0.4535059171399865,0.2950770010184449,-1.5369070296049214,0.12431607784265117,0.8884298564606651,,TNFAIP3,False,Monocytes - CD14,2,TP3M,DRVI_leiden,11,4
RPL36AL,266.40703732562395,0.19878359510688803,0.1294215445730412,1.5359389795777103,0.12455334687214968,0.8884298564606651,,RPL36AL,False,Monocytes - CD14,2,TP3M,DRVI_leiden,11,4
RNASEH2C,29.522565976511874,0.36069251430471905,0.23487805838134057,1.5356586170305875,0.12462212964054135,0.8884298564606651,,RNASEH2C,False,Monocytes - CD14,2,TP3M,DRVI_leiden,11,4
FAM91A1,20.7583364917818,-0.429318688463141,0.27958723626849863,-1.535544662886003,0.1246500950557822,0.8884298564606651,,FAM91A1,False,Monocytes - CD14,2,TP3M,DRVI_leiden,11,4
CHTOP,10.575340091051265,-0.5104195692205378,0.3324722362998318,-1.5352246398109122,0.1247286578901333,0.8884298564606651,,CHTOP,False,Monocytes - CD14,2,TP3M,DRVI_leiden,11,4
RAB13,9.712170046591606,0.7598538379597772,0.4949963215254075,1.5350696660091745,0.1247667164620685,0.8884298564606651,,RAB13,False,Monocytes - CD14,2,TP3M,DRVI_leiden,11,4
TM9SF3,35.45485990125141,0.2923796768896787,0.19053415123031692,1.5345263565703313,0.12490021429204823,0.8884298564606651,,TM9SF3,False,Monocytes - CD14,2,TP3M,DRVI_leiden,11,4
CITED2,46.31554849264528,-0.33565791882822554,0.21883875102073874,-1.533813902988398,0.12507544167195325,0.8884298564606651,,CITED2,False,Monocytes - CD14,2,TP3M,DRVI_leiden,11,4
FOS,1277.152290686039,-0.5364967147757552,0.35010309821190605,-1.5323963641448015,0.12542465413836643,0.8896358157625476,,FOS,False,Monocytes - CD14,2,TP3M,DRVI_leiden,11,4
HMGN1,39.199404819516786,-0.4018481170659531,0.262396229624828,-1.5314553781527742,0.12565688651943846,0.8900097762333941,,HMGN1,False,Monocytes - CD14,2,TP3M,DRVI_leiden,11,4
GLIPR1,126.47772186191108,0.31766169691726026,0.20774277679038208,1.529110671500214,0.12623701028221457,0.8907754353881783,,GLIPR1,False,Monocytes - CD14,2,TP3M,DRVI_leiden,11,4
MYO9B,34.508073941336896,-0.30072779872972566,0.19676126505058114,-1.528389231754624,0.12641592680270486,0.8907754353881783,,MYO9B,False,Monocytes - CD14,2,TP3M,DRVI_leiden,11,4
LYST,76.95916470553276,-0.32101197572527196,0.21011369811142486,-1.5278012743130955,0.12656188579131808,0.8907754353881783,,LYST,False,Monocytes - CD14,2,TP3M,DRVI_leiden,11,4
PPP1R12A,29.605972610471934,-0.3212103839747421,0.21026666310823916,-1.5276334309323794,0.12660357656214058,0.8907754353881783,,PPP1R12A,False,Monocytes - CD14,2,TP3M,DRVI_leiden,11,4
PLCB1,15.484204073149536,-0.6616945104133682,0.4332182330907307,-1.5273930316658366,0.12666330817843197,0.8907754353881783,,PLCB1,False,Monocytes - CD14,2,TP3M,DRVI_leiden,11,4
BEST1,12.011558000786135,-0.572667470679084,0.37595918411995255,-1.52321713331618,0.12770439097554792,0.8968248873325306,,BEST1,False,Monocytes - CD14,2,TP3M,DRVI_leiden,11,4
COX5B,136.93010034782458,0.19958069554469354,0.13123049963788758,1.520840780881037,0.1282997977847022,0.8997318209569357,,COX5B,False,Monocytes - CD14,2,TP3M,DRVI_leiden,11,4
NUDCD2,7.556432713746408,0.583184867230654,0.3842041644253366,1.5179035555300073,0.12903871351436985,0.8997977678971436,,NUDCD2,False,Monocytes - CD14,2,TP3M,DRVI_leiden,11,4
SNX27,24.37525677204133,0.37089221205443507,0.24437417670321965,1.5177226049741963,0.12908434300343227,0.8997977678971436,,SNX27,False,Monocytes - CD14,2,TP3M,DRVI_leiden,11,4
STARD4,9.038413549734956,0.6318095632767217,0.41643819629225426,1.5171748626855566,0.1292225411132194,0.8997977678971436,,STARD4,False,Monocytes - CD14,2,TP3M,DRVI_leiden,11,4
WDFY2,30.00015754687086,-0.3373664549293648,0.22255281556413373,-1.515893897249504,0.1295461837042931,0.8997977678971436,,WDFY2,False,Monocytes - CD14,2,TP3M,DRVI_leiden,11,4
POGK,8.334057086574493,-0.5858634866375162,0.38655540206801786,-1.5156003085281635,0.12962044900993316,0.8997977678971436,,POGK,False,Monocytes - CD14,2,TP3M,DRVI_leiden,11,4
MYOF,9.466962446123915,0.5626034781011808,0.3713292454483849,1.515106835772738,0.12974535084217637,0.8997977678971436,,MYOF,False,Monocytes - CD14,2,TP3M,DRVI_leiden,11,4
NLRC5,10.325508961222788,0.4802066806352945,0.3169844069526912,1.5149220911265948,0.12979213519555227,0.8997977678971436,,NLRC5,False,Monocytes - CD14,2,TP3M,DRVI_leiden,11,4
PPM1B,13.561771183386377,-0.4884793846449474,0.3225822999161627,-1.5142783245450862,0.12995526365484458,0.8997977678971436,,PPM1B,False,Monocytes - CD14,2,TP3M,DRVI_leiden,11,4
DDX46,46.634383535452,0.34182742849599895,0.22584156763036684,1.5135718020495912,0.13013447739417314,0.8997977678971436,,DDX46,False,Monocytes - CD14,2,TP3M,DRVI_leiden,11,4
QPCT,20.12646118374004,0.3714772911130089,0.24553051699848258,1.5129577196927613,0.1302903988824326,0.8997977678971436,,QPCT,False,Monocytes - CD14,2,TP3M,DRVI_leiden,11,4
CUL2,9.742664870880732,-0.5256062086005094,0.34744699487081393,-1.512766598530915,0.13033895597515827,0.8997977678971436,,CUL2,False,Monocytes - CD14,2,TP3M,DRVI_leiden,11,4
NAAA,31.263628183811154,-0.3964609866833012,0.2621777077664194,-1.512184197737048,0.1304870099068266,0.8997977678971436,,NAAA,False,Monocytes - CD14,2,TP3M,DRVI_leiden,11,4
COX8A,128.11332030817064,0.18700126439385198,0.12375524583254834,1.511057273861999,0.13077385922557916,0.9003572131248511,,COX8A,False,Monocytes - CD14,2,TP3M,DRVI_leiden,11,4
LENG8,19.337407872264286,-0.5010660599713289,0.33181858715223095,-1.5100602539225778,0.13102805013079255,0.9003572131248511,,LENG8,False,Monocytes - CD14,2,TP3M,DRVI_leiden,11,4
NDUFS7,35.66767039497519,0.3520689152731368,0.23332681607628308,1.5089089252305767,0.13132205866465188,0.9003572131248511,,NDUFS7,False,Monocytes - CD14,2,TP3M,DRVI_leiden,11,4
SVIL,8.999500187778551,-0.5706610626379214,0.3783671870638762,-1.5082202742427082,0.13149816001624848,0.9003572131248511,,SVIL,False,Monocytes - CD14,2,TP3M,DRVI_leiden,11,4
PIK3AP1,30.40030560156567,0.36440979566850434,0.24183682584756422,1.50684162509725,0.13185125722031982,0.9003572131248511,,PIK3AP1,False,Monocytes - CD14,2,TP3M,DRVI_leiden,11,4
GAPVD1,12.232565406062951,-0.4887416921127746,0.32473881244968755,-1.5050301145893867,0.13231633455813033,0.9003572131248511,,GAPVD1,False,Monocytes - CD14,2,TP3M,DRVI_leiden,11,4
STK32C,6.615188833686102,0.5877882077495301,0.39058989486335466,1.5048730535006902,0.13235671735374488,0.9003572131248511,,STK32C,False,Monocytes - CD14,2,TP3M,DRVI_leiden,11,4
RPS12,1621.0343916397514,-0.17499472946191522,0.11629084572181947,-1.5048022772189817,0.13237491813262056,0.9003572131248511,,RPS12,False,Monocytes - CD14,2,TP3M,DRVI_leiden,11,4
ITPK1,12.354743210321402,0.4269880954723728,0.28377225205606005,1.5046858612096439,0.1324048598085669,0.9003572131248511,,ITPK1,False,Monocytes - CD14,2,TP3M,DRVI_leiden,11,4
RPL10A,508.82333746847,-0.20589211099433924,0.13694696124342554,-1.503444173751052,0.13272454269585207,0.9003572131248511,,RPL10A,False,Monocytes - CD14,2,TP3M,DRVI_leiden,11,4
NAA38,46.842456092390314,0.25502600141568854,0.16969027533497064,1.5028910814851597,0.13286713321765525,0.9003572131248511,,NAA38,False,Monocytes - CD14,2,TP3M,DRVI_leiden,11,4
LDLR,66.783794021583,0.34453257707339147,0.2292653457077071,1.502767790787884,0.13289893446299136,0.9003572131248511,,LDLR,False,Monocytes - CD14,2,TP3M,DRVI_leiden,11,4
CYTOR,28.123315606902242,0.3436327937464952,0.228783582873434,1.5019993542832015,0.1330972755907909,0.9003572131248511,,CYTOR,False,Monocytes - CD14,2,TP3M,DRVI_leiden,11,4
NENF,15.387268146162226,-0.5229222401217404,0.34816264070895514,-1.5019481672615032,0.13311049560720367,0.9003572131248511,,NENF,False,Monocytes - CD14,2,TP3M,DRVI_leiden,11,4
RAB11FIP1,135.90905179631696,-0.2720340208035995,0.18129010481339355,-1.5005453335890062,0.13347319971400384,0.901580550656718,,RAB11FIP1,False,Monocytes - CD14,2,TP3M,DRVI_leiden,11,4
HMGCR,11.428658443339284,-0.5349607719179119,0.3567658708570317,-1.4994729474341704,0.13375098167480048,0.9022277103995384,,HMGCR,False,Monocytes - CD14,2,TP3M,DRVI_leiden,11,4
NCOA3,21.49613609325812,-0.37272192139157295,0.2489814646588298,-1.4969866206799778,0.13439673942011826,0.9053519484306336,,NCOA3,False,Monocytes - CD14,2,TP3M,DRVI_leiden,11,4
CYTIP,55.32194235997603,-0.30106711497981165,0.20137422402026633,-1.495062818712648,0.13489804835907082,0.9074959616882946,,CYTIP,False,Monocytes - CD14,2,TP3M,DRVI_leiden,11,4
PSENEN,16.74561886102058,0.43115619566035884,0.288593233106976,1.493992742028492,0.13517751631980734,0.9078045715988985,,PSENEN,False,Monocytes - CD14,2,TP3M,DRVI_leiden,11,4
TACC1,39.200149420731385,-0.30838255656218205,0.20666238203135315,-1.4922045973291682,0.13564551752585147,0.9078045715988985,,TACC1,False,Monocytes - CD14,2,TP3M,DRVI_leiden,11,4
TMBIM1,12.427407975822712,-0.48674138786603255,0.3261910987489135,-1.4921970272423133,0.13564750145948254,0.9078045715988985,,TMBIM1,False,Monocytes - CD14,2,TP3M,DRVI_leiden,11,4
CCDC159,9.601483515960256,0.49341135470314407,0.33075721939142116,1.491762917861625,0.13576130835001074,0.9078045715988985,,CCDC159,False,Monocytes - CD14,2,TP3M,DRVI_leiden,11,4
SAR1B,12.851428957117928,-0.48199123558548707,0.3231827940593065,-1.4913889119265367,0.13585941753254996,0.9078045715988985,,SAR1B,False,Monocytes - CD14,2,TP3M,DRVI_leiden,11,4
IGSF6,109.46290185404708,0.4031312333300741,0.2707756558366031,1.4888016135887034,0.1365396173057671,0.9096304392509894,,IGSF6,False,Monocytes - CD14,2,TP3M,DRVI_leiden,11,4
TMEM167A,69.0759332118655,0.29030599122259354,0.19506104479320857,1.4882827656868014,0.13667633805462773,0.9096304392509894,,TMEM167A,False,Monocytes - CD14,2,TP3M,DRVI_leiden,11,4
SYAP1,44.1299584679877,0.28601517191795583,0.19218127672339141,1.4882572162824192,0.13668307326381346,0.9096304392509894,,SYAP1,False,Monocytes - CD14,2,TP3M,DRVI_leiden,11,4
GNB4,17.250892580780594,-0.4006164088349339,0.26975754341364716,-1.4850980764627861,0.13751784556881663,0.9123685412219069,,GNB4,False,Monocytes - CD14,2,TP3M,DRVI_leiden,11,4
PRKCSH,23.56826953629419,0.3367632956252798,0.22683740193369695,1.4846021544705994,0.13764924442058124,0.9123685412219069,,PRKCSH,False,Monocytes - CD14,2,TP3M,DRVI_leiden,11,4
USF3,8.832395137493767,0.5886864514992791,0.3965904915219367,1.4843685466087806,0.1377111743872997,0.9123685412219069,,USF3,False,Monocytes - CD14,2,TP3M,DRVI_leiden,11,4
NUDT5,9.842954909146425,0.4506308680537255,0.3036865154057448,1.4838685459960363,0.13784379785643391,0.9123685412219069,,NUDT5,False,Monocytes - CD14,2,TP3M,DRVI_leiden,11,4
MRPL2,6.3726203728233015,0.6223557791514722,0.41970697539840207,1.4828340142803398,0.1381185164686347,0.9123685412219069,,MRPL2,False,Monocytes - CD14,2,TP3M,DRVI_leiden,11,4
ATP5MD,56.80223180432454,0.24108162474299086,0.16266843962805727,1.482043015192289,0.13832884979031082,0.9123685412219069,,ATP5MD,False,Monocytes - CD14,2,TP3M,DRVI_leiden,11,4
NDUFB7,55.94008498570742,0.23624026602489023,0.15960960995404944,1.4801130464068064,0.13884308042702936,0.9123685412219069,,NDUFB7,False,Monocytes - CD14,2,TP3M,DRVI_leiden,11,4
RHBDF2,9.835448436100885,0.5091030720927167,0.3443760627592991,1.4783346670890805,0.13931822300712082,0.9123685412219069,,RHBDF2,False,Monocytes - CD14,2,TP3M,DRVI_leiden,11,4
STXBP3,19.122854251190464,-0.38779013232147297,0.2623701348586994,-1.4780269580999341,0.13940056274974483,0.9123685412219069,,STXBP3,False,Monocytes - CD14,2,TP3M,DRVI_leiden,11,4
SPOPL,18.23225030582226,-0.4515260697990342,0.30563119002506134,-1.477355991585838,0.1395802363464958,0.9123685412219069,,SPOPL,False,Monocytes - CD14,2,TP3M,DRVI_leiden,11,4
ZCCHC17,9.143585967885565,-0.6061696712167628,0.4104275998758401,-1.476922291288737,0.13969646883201478,0.9123685412219069,,ZCCHC17,False,Monocytes - CD14,2,TP3M,DRVI_leiden,11,4
UBXN1,59.31142223424652,0.2776769434183487,0.18801863261995513,1.4768586471938727,0.13971353183350838,0.9123685412219069,,UBXN1,False,Monocytes - CD14,2,TP3M,DRVI_leiden,11,4
ATP6AP1,20.70161371163118,-0.42703530824218805,0.2894603311980012,-1.4752809356459995,0.14013702968620873,0.9123685412219069,,ATP6AP1,False,Monocytes - CD14,2,TP3M,DRVI_leiden,11,4
OSBP,9.46305139842502,-0.5442622592357456,0.3689245975481552,-1.4752669321939256,0.14014079298508417,0.9123685412219069,,OSBP,False,Monocytes - CD14,2,TP3M,DRVI_leiden,11,4
RASSF1,6.917889140828909,-0.7018784324446139,0.47590250428238073,-1.4748366023057289,0.1402564780908945,0.9123685412219069,,RASSF1,False,Monocytes - CD14,2,TP3M,DRVI_leiden,11,4
KMT5A,9.051899342288037,0.530045262322334,0.35955162437555976,1.4741840291860002,0.14043204874096005,0.9123685412219069,,KMT5A,False,Monocytes - CD14,2,TP3M,DRVI_leiden,11,4
OS9,35.430553635128135,0.2880290960838272,0.19545013338004857,1.473670501537908,0.14057032889635285,0.9123685412219069,,OS9,False,Monocytes - CD14,2,TP3M,DRVI_leiden,11,4
PPP1CC,28.00780567418771,-0.3243416569605171,0.22010672763416694,-1.4735653946007323,0.14059864447118361,0.9123685412219069,,PPP1CC,False,Monocytes - CD14,2,TP3M,DRVI_leiden,11,4
FAM32A,23.822477360383132,0.3266765377192717,0.22181820675603917,1.472721930704986,0.14082603061691493,0.9123685412219069,,FAM32A,False,Monocytes - CD14,2,TP3M,DRVI_leiden,11,4
