variable,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,contrast,gene,significant,cell_type,cluster_id,timepoint,grouping,n_sterile,n_infection
ATP5MD,12.289265579315996,0.10927662302458287,0.39870812673797684,0.27407673858726567,0.7840256495365354,0.9998094277805475,,ATP5MD,False,B-cell,7,TP1M,Harmony_leiden,14,3
CD83,59.39076045487573,-0.09498193876529376,0.3492844786206631,-0.27193289304002527,0.7856736189252023,0.9998094277805475,,CD83,False,B-cell,7,TP1M,Harmony_leiden,14,3
RPS20,491.1233608691782,0.0318918044724614,0.11745625550965852,0.2715206979319965,0.7859905827707702,0.9998094277805475,,RPS20,False,B-cell,7,TP1M,Harmony_leiden,14,3
NPC2,11.413401237186044,-0.10841619023304948,0.3997772210969422,-0.27119151495317334,0.7862437386285525,0.9998094277805475,,NPC2,False,B-cell,7,TP1M,Harmony_leiden,14,3
CHD4,15.288227963080677,0.09401464831502372,0.3470059845504824,0.27093091330056435,0.7864441685286282,0.9998094277805475,,CHD4,False,B-cell,7,TP1M,Harmony_leiden,14,3
EVL,14.548890585185628,0.0931798585328054,0.34417550448752143,0.2707335569146635,0.7865959656279006,0.9998094277805475,,EVL,False,B-cell,7,TP1M,Harmony_leiden,14,3
SKAP2,12.994820573352854,-0.11524552537830197,0.4294211433385357,-0.2683741291412094,0.7884113512622627,0.9998094277805475,,SKAP2,False,B-cell,7,TP1M,Harmony_leiden,14,3
NCOR1,13.781837891504836,-0.0963283230150274,0.3598744240762238,-0.2676720449426115,0.7889517697293802,0.9998094277805475,,NCOR1,False,B-cell,7,TP1M,Harmony_leiden,14,3
RNASET2,33.58833714015805,0.07235090624181434,0.2703618079434821,0.26760771719997883,0.7890012900988119,0.9998094277805475,,RNASET2,False,B-cell,7,TP1M,Harmony_leiden,14,3
ATF7IP2,8.404326002655598,0.14860026898836537,0.5570815864708332,0.26674776656999694,0.7896633735627621,0.9998094277805475,,ATF7IP2,False,B-cell,7,TP1M,Harmony_leiden,14,3
CHMP4A,11.194176060977414,-0.1109255754790345,0.4162283676173542,-0.2665017190299011,0.7898528356690976,0.9998094277805475,,CHMP4A,False,B-cell,7,TP1M,Harmony_leiden,14,3
SSH2,10.806620083284658,0.1056412514006973,0.3970311295832439,0.2660780063054172,0.7901791330522904,0.9998094277805475,,SSH2,False,B-cell,7,TP1M,Harmony_leiden,14,3
ZNF644,12.524881832157181,0.09878734917973567,0.3731351834319672,0.26474948910237867,0.7912024505370592,0.9998094277805475,,ZNF644,False,B-cell,7,TP1M,Harmony_leiden,14,3
ODC1,34.093121622463805,-0.08459691953366417,0.3198691164931115,-0.26447354612143686,0.7914150464561253,0.9998094277805475,,ODC1,False,B-cell,7,TP1M,Harmony_leiden,14,3
PTEN,11.580474541497496,0.10293694139736173,0.3892767156327739,0.2644312831041963,0.791447608701966,0.9998094277805475,,PTEN,False,B-cell,7,TP1M,Harmony_leiden,14,3
HIPK2,7.90952694396923,-0.1631333429929865,0.6207586769923084,-0.26279671801511983,0.7927072652986727,0.9998094277805475,,HIPK2,False,B-cell,7,TP1M,Harmony_leiden,14,3
SNHG7,23.070802196202628,-0.08316476973032007,0.31678514776221733,-0.26252736379151376,0.7929148916965088,0.9998094277805475,,SNHG7,False,B-cell,7,TP1M,Harmony_leiden,14,3
RPL18,546.269583381998,0.03382226116159469,0.1290817926392413,0.2620219356274466,0.7933045306543371,0.9998094277805475,,RPL18,False,B-cell,7,TP1M,Harmony_leiden,14,3
NDUFB8,13.344017096832264,-0.10976857335160713,0.4199477213067106,-0.26138628163060607,0.7937946350871634,0.9998094277805475,,NDUFB8,False,B-cell,7,TP1M,Harmony_leiden,14,3
CRIP1,15.840943258842247,0.15040455446717085,0.5764341679482252,0.2609223443546463,0.7941523932421433,0.9998094277805475,,CRIP1,False,B-cell,7,TP1M,Harmony_leiden,14,3
SPCS1,17.965127120896515,0.08148739558286706,0.313252427469874,0.2601333251941163,0.7947609327591298,0.9998094277805475,,SPCS1,False,B-cell,7,TP1M,Harmony_leiden,14,3
MBD4,16.794525881401903,0.08189374297459125,0.3149859089613792,0.25999176675751656,0.7948701244526771,0.9998094277805475,,MBD4,False,B-cell,7,TP1M,Harmony_leiden,14,3
NDUFA4,39.93474969075884,-0.0676638638038118,0.2610689469661199,-0.259180054120312,0.7954963199270636,0.9998094277805475,,NDUFA4,False,B-cell,7,TP1M,Harmony_leiden,14,3
SETX,14.711391620163088,-0.10103773570831777,0.39080739412373655,-0.2585358855219802,0.7959933573880364,0.9998094277805475,,SETX,False,B-cell,7,TP1M,Harmony_leiden,14,3
NACA,265.24925851056435,0.03603488320128475,0.13967460192464398,0.25799166566249443,0.7964133393932461,0.9998094277805475,,NACA,False,B-cell,7,TP1M,Harmony_leiden,14,3
TCP1,9.993089308903222,0.12030152533588505,0.4663348793737025,0.25797239421047063,0.7964282125215405,0.9998094277805475,,TCP1,False,B-cell,7,TP1M,Harmony_leiden,14,3
ALKBH7,9.588597753803402,0.10852594308741655,0.4207870298774177,0.2579118066425003,0.7964749726697722,0.9998094277805475,,ALKBH7,False,B-cell,7,TP1M,Harmony_leiden,14,3
HSPE1,28.21710430630451,-0.07475731465749663,0.2900311143179757,-0.25775618879130474,0.7965950784421821,0.9998094277805475,,HSPE1,False,B-cell,7,TP1M,Harmony_leiden,14,3
UBE2L3,11.70720236430122,0.09839403773325064,0.3821611070494568,0.25746742909795145,0.7968179557773007,0.9998094277805475,,UBE2L3,False,B-cell,7,TP1M,Harmony_leiden,14,3
THRAP3,12.672885928613756,-0.10210233968963105,0.39737307189317395,-0.2569432780213131,0.79722256078302,0.9998094277805475,,THRAP3,False,B-cell,7,TP1M,Harmony_leiden,14,3
PACS1,9.967450375415881,-0.11170019842425714,0.43641411666530416,-0.25595001206141677,0.7979894364084321,0.9998094277805475,,PACS1,False,B-cell,7,TP1M,Harmony_leiden,14,3
P2RY10,10.67336102767958,-0.10194860097626363,0.3995673078198402,-0.2551475032642835,0.7986091756773621,0.9998094277805475,,P2RY10,False,B-cell,7,TP1M,Harmony_leiden,14,3
IRF8,18.115344529745173,0.09141135810475008,0.36124519538982475,0.2530451872338587,0.8002332948275644,0.9998094277805475,,IRF8,False,B-cell,7,TP1M,Harmony_leiden,14,3
CD72,9.048420707759751,0.14139180905624493,0.5592407656090409,0.25282815157843913,0.8004010124618206,0.9998094277805475,,CD72,False,B-cell,7,TP1M,Harmony_leiden,14,3
NR4A2,72.04461467446626,0.06695098388397884,0.26516035877081423,0.2524924321053831,0.800660462963916,0.9998094277805475,,NR4A2,False,B-cell,7,TP1M,Harmony_leiden,14,3
HSPH1,15.878205068847205,0.1022529993450229,0.40525765056932517,0.25231602463611247,0.8007968028846257,0.9998094277805475,,HSPH1,False,B-cell,7,TP1M,Harmony_leiden,14,3
MTF2,6.883254332726306,-0.13830327349047747,0.553463773451586,-0.24988676788721292,0.8026749163690206,0.9998094277805475,,MTF2,False,B-cell,7,TP1M,Harmony_leiden,14,3
EIF3F,37.52314218126036,-0.0658576360382803,0.2638853353497104,-0.24956913938019087,0.8029205666987708,0.9998094277805475,,EIF3F,False,B-cell,7,TP1M,Harmony_leiden,14,3
RPL37,614.1860518668311,0.05495523329242789,0.2203123266910958,0.24944238989169995,0.8030185987707597,0.9998094277805475,,RPL37,False,B-cell,7,TP1M,Harmony_leiden,14,3
TUFM,8.615890530805498,0.11283805644883721,0.45367617586903375,0.24871937838192995,0.8035778580122335,0.9998094277805475,,TUFM,False,B-cell,7,TP1M,Harmony_leiden,14,3
RAP2C,7.669220332722335,0.11709932449302188,0.4708995800503709,0.24867154156411875,0.803614863992243,0.9998094277805475,,RAP2C,False,B-cell,7,TP1M,Harmony_leiden,14,3
RPL21,821.1162105506662,0.03677942629611715,0.14833248113691405,0.24795261303671548,0.8041710713278475,0.9998094277805475,,RPL21,False,B-cell,7,TP1M,Harmony_leiden,14,3
AMD1,22.3289381229238,0.07343444116083572,0.29696412575357206,0.24728387974301444,0.804688533563767,0.9998094277805475,,AMD1,False,B-cell,7,TP1M,Harmony_leiden,14,3
PRPF38B,22.14917534995571,0.07189189086233662,0.2910039279556486,0.24704783666457425,0.804871202877347,0.9998094277805475,,PRPF38B,False,B-cell,7,TP1M,Harmony_leiden,14,3
BLOC1S1,13.737127622277606,0.084140341860422,0.3409019961626812,0.24681680602500655,0.8050500034740774,0.9998094277805475,,BLOC1S1,False,B-cell,7,TP1M,Harmony_leiden,14,3
GGA2,16.03313344569963,-0.10065200464780377,0.40925425147144223,-0.24594003430854344,0.8057286525114492,0.9998094277805475,,GGA2,False,B-cell,7,TP1M,Harmony_leiden,14,3
IK,15.227137561470059,0.08003743458553841,0.3260746483532362,0.24545739753074572,0.8061022911288479,0.9998094277805475,,IK,False,B-cell,7,TP1M,Harmony_leiden,14,3
DDX27,10.487863412005312,0.09451796732717671,0.3880931731230823,0.2435445245443694,0.8075835975824232,0.9998094277805475,,DDX27,False,B-cell,7,TP1M,Harmony_leiden,14,3
RPL36,346.5859203264338,0.05136203697627412,0.21150406549830228,0.24284184256820537,0.8081279199039488,0.9998094277805475,,RPL36,False,B-cell,7,TP1M,Harmony_leiden,14,3
RNASEH2C,9.201430681882094,-0.10501926544524297,0.43291909883008506,-0.24258404336756142,0.8083276435913318,0.9998094277805475,,RNASEH2C,False,B-cell,7,TP1M,Harmony_leiden,14,3
ZNHIT1,9.25832849441008,0.12011418900923729,0.49621846900610256,0.24205908588976785,0.8087343802846167,0.9998094277805475,,ZNHIT1,False,B-cell,7,TP1M,Harmony_leiden,14,3
KLF2,162.54869980063958,-0.05568306239302303,0.23022122820296706,-0.2418676280535341,0.8088827345533272,0.9998094277805475,,KLF2,False,B-cell,7,TP1M,Harmony_leiden,14,3
SEPT9,13.085137084888407,0.08632922522736118,0.3574503324875764,0.24151390383826724,0.8091568416752398,0.9998094277805475,,SEPT9,False,B-cell,7,TP1M,Harmony_leiden,14,3
FCGR2B,8.015463423371342,-0.13033932639862744,0.5403507960552362,-0.24121242598355272,0.8093904806586819,0.9998094277805475,,FCGR2B,False,B-cell,7,TP1M,Harmony_leiden,14,3
COX7C,74.27262649663574,0.05004587983233658,0.20970413774355343,0.2386499397238291,0.811377037452285,0.9998094277805475,,COX7C,False,B-cell,7,TP1M,Harmony_leiden,14,3
TCF4,21.425546001353982,-0.08876653587915306,0.37383748546553125,-0.2374468568036031,0.8123101424310717,0.9998094277805475,,TCF4,False,B-cell,7,TP1M,Harmony_leiden,14,3
MIDN,25.606974261457452,0.06837810660775749,0.2880064454678656,0.23741866782417828,0.8123320088612027,0.9998094277805475,,MIDN,False,B-cell,7,TP1M,Harmony_leiden,14,3
SLTM,14.138566049713992,-0.08469296435502431,0.3578541983259343,-0.2366689136280184,0.8129136532006033,0.9998094277805475,,SLTM,False,B-cell,7,TP1M,Harmony_leiden,14,3
NDUFB2,16.266505484808857,-0.08576697432256085,0.36286997547826333,-0.23635731837421878,0.8131554129588829,0.9998094277805475,,NDUFB2,False,B-cell,7,TP1M,Harmony_leiden,14,3
PPHLN1,12.384006332609836,-0.09207545259653137,0.3941521148889245,-0.2336038527218839,0.81529253646017,0.9998094277805475,,PPHLN1,False,B-cell,7,TP1M,Harmony_leiden,14,3
NUFIP2,20.243892717856504,0.09158544396345385,0.3928914175949419,0.23310624732932045,0.8156789038586925,0.9998094277805475,,NUFIP2,False,B-cell,7,TP1M,Harmony_leiden,14,3
COX7A2L,12.508279575439536,0.08389699962030282,0.3601142404765213,0.23297329066822264,0.8157821461014565,0.9998094277805475,,COX7A2L,False,B-cell,7,TP1M,Harmony_leiden,14,3
ATP5MC3,19.794680529723742,0.08986229061027354,0.3860407750110149,0.23277927210593102,0.8159328092892538,0.9998094277805475,,ATP5MC3,False,B-cell,7,TP1M,Harmony_leiden,14,3
KRT10,22.63212561431874,0.07045085341913411,0.3041031813836616,0.23166759748643392,0.8167962002040114,0.9998094277805475,,KRT10,False,B-cell,7,TP1M,Harmony_leiden,14,3
EIF4G2,43.00960431691257,0.05207339196920756,0.22479258707522998,0.23165084154567991,0.8168092155421348,0.9998094277805475,,EIF4G2,False,B-cell,7,TP1M,Harmony_leiden,14,3
RPS3A,797.7683036068561,0.03295565570627952,0.14243224347974423,0.2313777758542872,0.8170213290616772,0.9998094277805475,,RPS3A,False,B-cell,7,TP1M,Harmony_leiden,14,3
TTN,11.799266174182291,-0.11055103870746394,0.47910322279419243,-0.23074576301682104,0.817512318966598,0.9998094277805475,,TTN,False,B-cell,7,TP1M,Harmony_leiden,14,3
SMNDC1,6.891271423691226,0.12010345185024048,0.5211912392675577,0.23044027374486314,0.8177496691779031,0.9998094277805475,,SMNDC1,False,B-cell,7,TP1M,Harmony_leiden,14,3
DYNLL1,30.313525461465435,-0.0905450605465664,0.3933251068676624,-0.23020412113440564,0.8179331596491531,0.9998094277805475,,DYNLL1,False,B-cell,7,TP1M,Harmony_leiden,14,3
ASAH1,10.487253093305362,-0.09746199779618474,0.4238403934222765,-0.22994976247835436,0.8181308073679338,0.9998094277805475,,ASAH1,False,B-cell,7,TP1M,Harmony_leiden,14,3
RPS24,492.0704560378769,0.03291064214695644,0.1431532237890077,0.22989801609681632,0.8181710179685404,0.9998094277805475,,RPS24,False,B-cell,7,TP1M,Harmony_leiden,14,3
HLA-DMA,39.09938486414295,-0.06068511867561997,0.2645682290817392,-0.22937417272756175,0.8185781082548791,0.9998094277805475,,HLA-DMA,False,B-cell,7,TP1M,Harmony_leiden,14,3
DDX24,36.4085181447201,0.07213909140871516,0.31567134766828103,0.22852593984716518,0.819237392504318,0.9998094277805475,,DDX24,False,B-cell,7,TP1M,Harmony_leiden,14,3
AL121944.1,9.075535549204474,-0.12307587649060958,0.5416628618362331,-0.2272185988040296,0.8202537661374653,0.9998094277805475,,AL121944.1,False,B-cell,7,TP1M,Harmony_leiden,14,3
TTC3,25.56684626930269,-0.06392089203537744,0.2826961443946773,-0.22611165133591743,0.8211145827918309,0.9998094277805475,,TTC3,False,B-cell,7,TP1M,Harmony_leiden,14,3
MRPL51,7.374743239637327,0.10877435762341268,0.48215314019782474,0.22560126348815893,0.8215115580631484,0.9998094277805475,,MRPL51,False,B-cell,7,TP1M,Harmony_leiden,14,3
SSNA1,8.528025345133646,-0.10694083162117257,0.4815237143896812,-0.222088400685971,0.8242450673116053,0.9998094277805475,,SSNA1,False,B-cell,7,TP1M,Harmony_leiden,14,3
PSMD7,7.43162377473061,-0.11993996638571186,0.5434800754889612,-0.22068880129193993,0.8253347517649268,0.9998094277805475,,PSMD7,False,B-cell,7,TP1M,Harmony_leiden,14,3
DDX18,11.056699914293732,-0.09179739957596703,0.41799033134022245,-0.21961608365828134,0.8261701642565458,0.9998094277805475,,DDX18,False,B-cell,7,TP1M,Harmony_leiden,14,3
THUMPD3-AS1,12.799815779979614,0.08286597919262434,0.3801535600084423,0.21798027931340186,0.8274444768062786,0.9998094277805475,,THUMPD3-AS1,False,B-cell,7,TP1M,Harmony_leiden,14,3
NDUFA5,9.804996737872374,-0.0923863140956505,0.42711561702619805,-0.2163028239025589,0.8287517080128998,0.9998094277805475,,NDUFA5,False,B-cell,7,TP1M,Harmony_leiden,14,3
NCL,73.25697038260788,-0.05011371334393161,0.23233016751231217,-0.21570041411551027,0.8292212783998401,0.9998094277805475,,NCL,False,B-cell,7,TP1M,Harmony_leiden,14,3
PRR13,18.253263385751406,0.06506292424773366,0.3038564971803769,0.21412385402807652,0.8304504743414504,0.9998094277805475,,PRR13,False,B-cell,7,TP1M,Harmony_leiden,14,3
GNAI3,9.319875988461616,0.09100166023274732,0.42596049640281336,0.21363873176326376,0.8308287930504362,0.9998094277805475,,GNAI3,False,B-cell,7,TP1M,Harmony_leiden,14,3
EMB,17.97913364555459,0.07317357998302537,0.3429390625682465,0.21337196012327547,0.8310368494905611,0.9998094277805475,,EMB,False,B-cell,7,TP1M,Harmony_leiden,14,3
SNW1,9.51795133991185,0.08548849164085537,0.40457653024803286,0.2113036354047654,0.8326503463270228,0.9998094277805475,,SNW1,False,B-cell,7,TP1M,Harmony_leiden,14,3
PPIG,26.30388865728407,0.059542832465225584,0.2852165166680479,0.2087636198661142,0.8346327726826579,0.9998094277805475,,PPIG,False,B-cell,7,TP1M,Harmony_leiden,14,3
RAB21,11.334549041669188,0.0835803725345496,0.4005928981909164,0.2086416731599582,0.834727975959702,0.9998094277805475,,RAB21,False,B-cell,7,TP1M,Harmony_leiden,14,3
SLC25A5,33.208691278904496,-0.05119840228695908,0.24569471586849798,-0.20838218724395258,0.8349305635747152,0.9998094277805475,,SLC25A5,False,B-cell,7,TP1M,Harmony_leiden,14,3
RPL10,1288.8573050601824,0.024459007472609862,0.11771211818839565,0.20778665654001535,0.8353955517693091,0.9998094277805475,,RPL10,False,B-cell,7,TP1M,Harmony_leiden,14,3
TPT1,853.6032203383219,-0.023098425488633296,0.11151377782978616,-0.2071351714394482,0.8359042948529675,0.9998094277805475,,TPT1,False,B-cell,7,TP1M,Harmony_leiden,14,3
UBTF,9.606891810916013,0.09061429458502628,0.43805051394136474,0.20685809444605618,0.8361206844046368,0.9998094277805475,,UBTF,False,B-cell,7,TP1M,Harmony_leiden,14,3
BAX,12.007256709762135,0.07618195154732003,0.36840741729913307,0.20678723600579177,0.8361760249001012,0.9998094277805475,,BAX,False,B-cell,7,TP1M,Harmony_leiden,14,3
PPP1CA,17.36062164082621,0.08124259335913421,0.39467964009712575,0.20584439911605631,0.836912458298359,0.9998094277805475,,PPP1CA,False,B-cell,7,TP1M,Harmony_leiden,14,3
CDKN1A,12.810904415842662,0.09277473289262934,0.4511161807947368,0.20565596367921668,0.8370596590798687,0.9998094277805475,,CDKN1A,False,B-cell,7,TP1M,Harmony_leiden,14,3
EPB41L4A-AS1,16.38128933399219,0.06891185138794977,0.337519309715521,0.20417158190455023,0.8382194179401943,0.9998094277805475,,EPB41L4A-AS1,False,B-cell,7,TP1M,Harmony_leiden,14,3
FIS1,11.207552657707042,-0.08234226724893381,0.40376721350602346,-0.2039350013933348,0.8384042926497826,0.9998094277805475,,FIS1,False,B-cell,7,TP1M,Harmony_leiden,14,3
GNG2,8.059909829550612,-0.10859964985766642,0.5327752596327278,-0.20383763677864905,0.8384803803539504,0.9998094277805475,,GNG2,False,B-cell,7,TP1M,Harmony_leiden,14,3
RPL32,833.4208310595287,-0.025973300126856738,0.12781060343829817,-0.2032170995843518,0.8389653481469207,0.9998094277805475,,RPL32,False,B-cell,7,TP1M,Harmony_leiden,14,3
SPIB,9.54098022903637,0.09815985186216994,0.48356256981487844,0.2029930726436257,0.8391404467257759,0.9998094277805475,,SPIB,False,B-cell,7,TP1M,Harmony_leiden,14,3
LARS,9.072504054451919,0.0863513859438114,0.4266927765141729,0.20237367655775904,0.8396246056967154,0.9998094277805475,,LARS,False,B-cell,7,TP1M,Harmony_leiden,14,3
CYFIP2,10.933811663969493,-0.08052432436821827,0.3979085779502231,-0.20236890791103165,0.8396283334068384,0.9998094277805475,,CYFIP2,False,B-cell,7,TP1M,Harmony_leiden,14,3
PLP2,13.859421297492322,0.07847766983624317,0.39304540620822204,0.19966565846254514,0.8417420734906294,0.9998094277805475,,PLP2,False,B-cell,7,TP1M,Harmony_leiden,14,3
STARD7,8.306742405589178,-0.09476577626870525,0.47474179520505233,-0.19961540615519988,0.8417813779090039,0.9998094277805475,,STARD7,False,B-cell,7,TP1M,Harmony_leiden,14,3
RPLP1,1339.1249484351551,-0.027673345750516526,0.13863442256265796,-0.19961381335872144,0.8417826237077831,0.9998094277805475,,RPLP1,False,B-cell,7,TP1M,Harmony_leiden,14,3
NKG7,15.151722705371144,0.18548224551029138,0.9389208873930106,0.19754832169651457,0.8433984711443321,0.9998094277805475,,NKG7,False,B-cell,7,TP1M,Harmony_leiden,14,3
ITM2B,36.11973738174826,0.06203730822335067,0.31531620685904443,0.19674633550023377,0.8440260482136595,0.9998094277805475,,ITM2B,False,B-cell,7,TP1M,Harmony_leiden,14,3
NCK2,10.483850483562296,0.10495457956972612,0.5346869181626682,0.19629165405875088,0.8443818934213927,0.9998094277805475,,NCK2,False,B-cell,7,TP1M,Harmony_leiden,14,3
ARID1B,24.293166451969874,-0.07227173155733209,0.3685346066343576,-0.1961056852091957,0.844527446507227,0.9998094277805475,,ARID1B,False,B-cell,7,TP1M,Harmony_leiden,14,3
MDH2,7.970239188960813,0.0961527058747025,0.49152585536416626,0.1956208505114425,0.8449069392340727,0.9998094277805475,,MDH2,False,B-cell,7,TP1M,Harmony_leiden,14,3
RFC1,8.015207279254566,0.09268078206354308,0.4743986773121124,0.1953647564716276,0.8451074052321411,0.9998094277805475,,RFC1,False,B-cell,7,TP1M,Harmony_leiden,14,3
TSTD1,19.90845361131299,-0.06626374606470022,0.33954701824292943,-0.1951533734785788,0.8452728797505065,0.9998094277805475,,TSTD1,False,B-cell,7,TP1M,Harmony_leiden,14,3
EIF3E,56.55730548734742,0.04358725923065032,0.2265845368313759,0.1923664334741781,0.8474551835490216,0.9998094277805475,,EIF3E,False,B-cell,7,TP1M,Harmony_leiden,14,3
SFT2D2,9.309086770086251,0.08768820719521717,0.4589183804581495,0.19107582291142028,0.8484661891659822,0.9998094277805475,,SFT2D2,False,B-cell,7,TP1M,Harmony_leiden,14,3
ANXA2,7.346661297307604,0.1054626939770115,0.5569725011560295,0.18934991181452843,0.8498185788223045,0.9998094277805475,,ANXA2,False,B-cell,7,TP1M,Harmony_leiden,14,3
NOP56,15.247739591605884,-0.08716734487794647,0.4605954407618418,-0.1892492568614411,0.849897463723446,0.9998094277805475,,NOP56,False,B-cell,7,TP1M,Harmony_leiden,14,3
BCLAF1,39.41990526745151,-0.04438236367739248,0.2346884408056724,-0.1891118434509612,0.8500051592431036,0.9998094277805475,,BCLAF1,False,B-cell,7,TP1M,Harmony_leiden,14,3
MRPS15,6.871608355991499,0.1010195822416448,0.5353453008107039,0.18869985799569938,0.8503280628914152,0.9998094277805475,,MRPS15,False,B-cell,7,TP1M,Harmony_leiden,14,3
PFDN1,7.269596226643372,0.10319294016516452,0.5477283383098326,0.18840168190602463,0.85056178133639,0.9998094277805475,,PFDN1,False,B-cell,7,TP1M,Harmony_leiden,14,3
ZNF92,8.120178066207393,0.09499784944899448,0.5052038716966525,0.18803864097469847,0.8508463603132519,0.9998094277805475,,ZNF92,False,B-cell,7,TP1M,Harmony_leiden,14,3
CHD2,17.788603081562478,0.059026718384428516,0.3154959436670159,0.1870918456141139,0.8515886215324124,0.9998094277805475,,CHD2,False,B-cell,7,TP1M,Harmony_leiden,14,3
R3HDM2,10.039857232703492,0.0804625281916536,0.43401604262690807,0.18539067750733207,0.8529226199535533,0.9998094277805475,,R3HDM2,False,B-cell,7,TP1M,Harmony_leiden,14,3
GSTP1,13.527553537584781,0.07191852813799143,0.38806788227477074,0.18532460794338468,0.8529744379808217,0.9998094277805475,,GSTP1,False,B-cell,7,TP1M,Harmony_leiden,14,3
HLA-DPB1,156.40444495964508,-0.04228154642773349,0.2308944145229133,-0.18312069832913863,0.8547033154556946,0.9998094277805475,,HLA-DPB1,False,B-cell,7,TP1M,Harmony_leiden,14,3
RPS2,794.9067506655699,-0.021665044829298902,0.11858408492657282,-0.18269774432811858,0.8550351857381352,0.9998094277805475,,RPS2,False,B-cell,7,TP1M,Harmony_leiden,14,3
YWHAZ,95.64084722345426,0.031035927504987067,0.1701905210522701,0.1823599064924133,0.8553002881632132,0.9998094277805475,,YWHAZ,False,B-cell,7,TP1M,Harmony_leiden,14,3
CNTRL,9.907678576653367,0.08248009063217997,0.4544617234153008,0.18148963132106766,0.8559832710181091,0.9998094277805475,,CNTRL,False,B-cell,7,TP1M,Harmony_leiden,14,3
ROMO1,8.71099404467735,0.08225437394167162,0.4536906687214137,0.18130056360533053,0.8561316636665113,0.9998094277805475,,ROMO1,False,B-cell,7,TP1M,Harmony_leiden,14,3
ARPC1B,11.551811417847778,0.0795125547524899,0.44301594458450494,0.17948011967619587,0.8575607260660032,0.9998094277805475,,ARPC1B,False,B-cell,7,TP1M,Harmony_leiden,14,3
PRRC2C,45.27952246591162,-0.039769563339293705,0.22303460447838935,-0.17831117925535686,0.8584785997296014,0.9998094277805475,,PRRC2C,False,B-cell,7,TP1M,Harmony_leiden,14,3
NPM1,106.88127279709475,0.03164332093689317,0.17933886483475853,0.17644430261142272,0.8599449021413512,0.9998094277805475,,NPM1,False,B-cell,7,TP1M,Harmony_leiden,14,3
ZCCHC7,18.42300556845041,0.06392558091922824,0.3629472995676674,0.17612909917052585,0.8601925204338616,0.9998094277805475,,ZCCHC7,False,B-cell,7,TP1M,Harmony_leiden,14,3
UBE2A,9.64515928631273,0.07500807498178258,0.4278605231592299,0.17530964162792848,0.8608363361690015,0.9998094277805475,,UBE2A,False,B-cell,7,TP1M,Harmony_leiden,14,3
UHMK1,10.059042266429245,0.07325212815925183,0.41946687333546073,0.17463149730221922,0.861369197601468,0.9998094277805475,,UHMK1,False,B-cell,7,TP1M,Harmony_leiden,14,3
SSBP1,14.190084440072715,0.05970031359537552,0.3425897894988934,0.17426180062954957,0.861659718551542,0.9998094277805475,,SSBP1,False,B-cell,7,TP1M,Harmony_leiden,14,3
VIM,53.37356789052077,0.05814342458153114,0.3345101595842406,0.1738166178683393,0.8620095840230134,0.9998094277805475,,VIM,False,B-cell,7,TP1M,Harmony_leiden,14,3
NDUFA12,9.433547194399816,0.08912673861018292,0.5139033262873033,0.17343094323611294,0.8623127044347599,0.9998094277805475,,NDUFA12,False,B-cell,7,TP1M,Harmony_leiden,14,3
HMGN1,37.05737359831758,-0.0400198908831257,0.2328009393397332,-0.17190605414492552,0.8635113869245544,0.9998094277805475,,HMGN1,False,B-cell,7,TP1M,Harmony_leiden,14,3
RPS29,768.8504226082514,-0.03408390325893466,0.19877273498629153,-0.17147172252414433,0.8638528632829972,0.9998094277805475,,RPS29,False,B-cell,7,TP1M,Harmony_leiden,14,3
STAT3,13.826322895500383,-0.06804666597155577,0.4001107330704754,-0.17006958411078177,0.8649554133826858,0.9998094277805475,,STAT3,False,B-cell,7,TP1M,Harmony_leiden,14,3
TXN,11.835635298751855,-0.08842641819441534,0.5201865803496399,-0.1699898104541261,0.8650181501032397,0.9998094277805475,,TXN,False,B-cell,7,TP1M,Harmony_leiden,14,3
NSRP1,8.67112203490332,-0.07908713153249189,0.47019571903417323,-0.16820045000610465,0.866425586935489,0.9998094277805475,,NSRP1,False,B-cell,7,TP1M,Harmony_leiden,14,3
ANKRD12,46.97430754293141,0.04552031962704475,0.2735715795982493,0.16639272139998293,0.8678479015924878,0.9998094277805475,,ANKRD12,False,B-cell,7,TP1M,Harmony_leiden,14,3
CNN2,12.786964048483934,-0.06139155032202,0.3694748038078043,-0.16615896318049075,0.8680318530947914,0.9998094277805475,,CNN2,False,B-cell,7,TP1M,Harmony_leiden,14,3
UGCG,9.716623891049608,-0.06898549560359163,0.42030477479742223,-0.1641320768645589,0.8696271705381177,0.9998094277805475,,UGCG,False,B-cell,7,TP1M,Harmony_leiden,14,3
TNFRSF14,8.888075971619253,0.07364593210904558,0.44888324289494297,0.1640647836040557,0.8696801447162773,0.9998094277805475,,TNFRSF14,False,B-cell,7,TP1M,Harmony_leiden,14,3
MS4A1,107.97111724389647,0.04718119736224378,0.2879873128438125,0.16383081912998057,0.8698643293112013,0.9998094277805475,,MS4A1,False,B-cell,7,TP1M,Harmony_leiden,14,3
SEC61G,12.229179987487598,0.06819134785075906,0.416953778881075,0.1635465399396436,0.8700881328195473,0.9998094277805475,,SEC61G,False,B-cell,7,TP1M,Harmony_leiden,14,3
HSPA5,23.338386622175403,0.06555349267018334,0.4009401791103665,0.16349943479258655,0.8701252181333906,0.9998094277805475,,HSPA5,False,B-cell,7,TP1M,Harmony_leiden,14,3
