variable,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,contrast,gene,significant,cell_type,cluster_id,timepoint,grouping,n_sterile,n_infection
YBX3,14.94277376981747,-0.5703272558955513,0.3537387803845951,-1.6122836610548466,0.10690022712925329,0.9908488140801242,,YBX3,False,T-cell-CD4,11,TP2M,DRVI_leiden,15,2
PHB2,6.7842072584362745,0.8196467931313881,0.5123459970043316,1.5997915430662735,0.10964483554578415,0.9908488140801242,,PHB2,False,T-cell-CD4,11,TP2M,DRVI_leiden,15,2
TGFB1,6.293297361011355,0.7887490846300803,0.49308535891071237,1.5996197623318735,0.10968296162055334,0.9908488140801242,,TGFB1,False,T-cell-CD4,11,TP2M,DRVI_leiden,15,2
CD7,12.796427933671463,0.6073632264837083,0.3808115703266107,1.5949179956974286,0.1107305748459723,0.9908488140801242,,CD7,False,T-cell-CD4,11,TP2M,DRVI_leiden,15,2
SNRPD2,26.513109651581544,-0.440213847610331,0.2761471466109267,-1.5941278155973981,0.1109074099943293,0.9908488140801242,,SNRPD2,False,T-cell-CD4,11,TP2M,DRVI_leiden,15,2
BIRC3,11.790872328013227,0.637423295123969,0.4002017329273065,1.5927549600085114,0.11121517276497474,0.9908488140801242,,BIRC3,False,T-cell-CD4,11,TP2M,DRVI_leiden,15,2
AREG,28.624781642886234,0.6442712841325556,0.40719787387119694,1.5822068961400049,0.11360234659732052,0.9908488140801242,,AREG,False,T-cell-CD4,11,TP2M,DRVI_leiden,15,2
USP3,9.886454477744806,-0.770683657079218,0.48765637211372853,-1.5803826242210641,0.11401926833886288,0.9908488140801242,,USP3,False,T-cell-CD4,11,TP2M,DRVI_leiden,15,2
SMIM26,9.038950308509197,0.5784899467091451,0.36646268533446696,1.5785780377097953,0.1144328754668754,0.9908488140801242,,SMIM26,False,T-cell-CD4,11,TP2M,DRVI_leiden,15,2
FOS,198.02368903968286,-0.5098119049365015,0.32307118602398577,-1.578017251277406,0.11456164665342086,0.9908488140801242,,FOS,False,T-cell-CD4,11,TP2M,DRVI_leiden,15,2
APEX1,7.991489548486165,-0.787500288116929,0.5003002175518592,-1.5740554580816262,0.11547462882320361,0.9908488140801242,,APEX1,False,T-cell-CD4,11,TP2M,DRVI_leiden,15,2
SRSF2,31.510985449863075,0.49677644372560265,0.3174339177682558,1.5649759396167513,0.11758855098858823,0.9908488140801242,,SRSF2,False,T-cell-CD4,11,TP2M,DRVI_leiden,15,2
CCR7,19.534432168028776,0.4530567387580317,0.2928808756434377,1.54689765169098,0.12188792742258614,0.9908488140801242,,CCR7,False,T-cell-CD4,11,TP2M,DRVI_leiden,15,2
ELOB,13.75268442629275,-0.5736852084775885,0.3730184812418282,-1.5379538476691934,0.1240598997287538,0.9908488140801242,,ELOB,False,T-cell-CD4,11,TP2M,DRVI_leiden,15,2
PPIG,14.858276880907177,-0.5463069370499014,0.3568081305157859,-1.5310944183367807,0.1257460591256135,0.9908488140801242,,PPIG,False,T-cell-CD4,11,TP2M,DRVI_leiden,15,2
HIST1H1D,8.666728762779783,-0.8102779264915272,0.5293684115485089,-1.5306503161405147,0.12585583911470177,0.9908488140801242,,HIST1H1D,False,T-cell-CD4,11,TP2M,DRVI_leiden,15,2
ALKBH7,8.821904947855494,0.5576019133546144,0.364955326158063,1.5278634764001655,0.12654643807289837,0.9908488140801242,,ALKBH7,False,T-cell-CD4,11,TP2M,DRVI_leiden,15,2
LINC02446,16.152103346287532,0.5093666747195443,0.3353483506746405,1.5189180853128412,0.12878311612478732,0.9908488140801242,,LINC02446,False,T-cell-CD4,11,TP2M,DRVI_leiden,15,2
ZBTB10,9.920897732196156,0.594527234111597,0.39235927984229924,1.5152623237318488,0.12970598553938303,0.9908488140801242,,ZBTB10,False,T-cell-CD4,11,TP2M,DRVI_leiden,15,2
RPL22,224.24441160466105,0.17719568732922525,0.1170071827662765,1.5144000833109206,0.129924398162913,0.9908488140801242,,RPL22,False,T-cell-CD4,11,TP2M,DRVI_leiden,15,2
TRA2B,22.880447832230036,-0.5185793870959468,0.34404588847821116,-1.5072971497777077,0.13173450785182167,0.9908488140801242,,TRA2B,False,T-cell-CD4,11,TP2M,DRVI_leiden,15,2
PARK7,12.077346203858092,0.5029533399530195,0.3337625197154669,1.5069197715243403,0.13183122287101945,0.9908488140801242,,PARK7,False,T-cell-CD4,11,TP2M,DRVI_leiden,15,2
COPS9,9.270354722976318,0.632597526618908,0.4208962197623355,1.5029774488735308,0.13284485937310056,0.9908488140801242,,COPS9,False,T-cell-CD4,11,TP2M,DRVI_leiden,15,2
GLRX,6.413512804125232,0.6770089248103659,0.4514529590699066,1.4996222999737439,0.13371226785413853,0.9908488140801242,,GLRX,False,T-cell-CD4,11,TP2M,DRVI_leiden,15,2
AP3M2,6.010391854335627,-0.99587883615924,0.6684493005786144,-1.4898345099578985,0.13626775473045694,0.9908488140801242,,AP3M2,False,T-cell-CD4,11,TP2M,DRVI_leiden,15,2
PPP1R12A,7.004419876412206,-0.8335498178868219,0.5596545470551539,-1.4894005994820867,0.13638191081369166,0.9908488140801242,,PPP1R12A,False,T-cell-CD4,11,TP2M,DRVI_leiden,15,2
NOP53,39.62671791611553,0.3452166106024269,0.2337256810107825,1.477016171733824,0.13967130238337164,0.9908488140801242,,NOP53,False,T-cell-CD4,11,TP2M,DRVI_leiden,15,2
EID1,12.768353603134333,-0.6056347425709675,0.41077095233823935,-1.4743855161215789,0.14037782193303402,0.9908488140801242,,EID1,False,T-cell-CD4,11,TP2M,DRVI_leiden,15,2
PCSK7,5.028370338475629,-1.102928899781664,0.7491360084138312,-1.4722679024826606,0.14094854732062587,0.9908488140801242,,PCSK7,False,T-cell-CD4,11,TP2M,DRVI_leiden,15,2
EVI2A,6.623387588173969,0.7950058710650644,0.5403089228024326,1.471391342089243,0.141185313500443,0.9908488140801242,,EVI2A,False,T-cell-CD4,11,TP2M,DRVI_leiden,15,2
HMGN1,19.40374502674102,0.3794258190622094,0.2579803397194267,1.4707547849377358,0.14135744434162115,0.9908488140801242,,HMGN1,False,T-cell-CD4,11,TP2M,DRVI_leiden,15,2
RPS5,282.7486297483257,0.16899962824954634,0.11508943235227119,1.468420034710609,0.14199016278655843,0.9908488140801242,,RPS5,False,T-cell-CD4,11,TP2M,DRVI_leiden,15,2
C11orf58,14.476794218378759,-0.5699097533879286,0.38986321937205165,-1.4618197487464346,0.14379061084628036,0.9908488140801242,,C11orf58,False,T-cell-CD4,11,TP2M,DRVI_leiden,15,2
EIF4G2,28.606873328674098,-0.41384874629496865,0.2832087326860956,-1.4612852590024916,0.14393717354906377,0.9908488140801242,,EIF4G2,False,T-cell-CD4,11,TP2M,DRVI_leiden,15,2
ABCE1,6.759141552256678,0.7397643828974201,0.5077566566715256,1.4569270007147996,0.14513653188536257,0.9908488140801242,,ABCE1,False,T-cell-CD4,11,TP2M,DRVI_leiden,15,2
SF3B6,8.541168767208239,0.5583239787587528,0.3833488012170344,1.456438567138379,0.14527142055645914,0.9908488140801242,,SF3B6,False,T-cell-CD4,11,TP2M,DRVI_leiden,15,2
CD52,59.23905151331233,0.30156559199664984,0.20712698902517632,1.4559454246688948,0.1454077070460627,0.9908488140801242,,CD52,False,T-cell-CD4,11,TP2M,DRVI_leiden,15,2
RPS3A,689.0000309119431,0.18976389192037235,0.13039689585315178,1.4552792125824645,0.1455919790825471,0.9908488140801242,,RPS3A,False,T-cell-CD4,11,TP2M,DRVI_leiden,15,2
S100A9,17.05624041751668,0.6338730016350143,0.43767563271396087,1.4482711722022608,0.1475412266300046,0.9908488140801242,,S100A9,False,T-cell-CD4,11,TP2M,DRVI_leiden,15,2
GSTK1,14.25201777002017,-0.6202983536532597,0.4286909996916307,-1.4469591246362938,0.1479083720981056,0.9908488140801242,,GSTK1,False,T-cell-CD4,11,TP2M,DRVI_leiden,15,2
SNHG12,11.827111038920487,-0.7951882965403092,0.5499343078415652,-1.4459696098272907,0.14818572586833226,0.9908488140801242,,SNHG12,False,T-cell-CD4,11,TP2M,DRVI_leiden,15,2
MIER1,7.86688417505928,0.6374206306278819,0.44204308344438215,1.441987567503886,0.1493058809217315,0.9908488140801242,,MIER1,False,T-cell-CD4,11,TP2M,DRVI_leiden,15,2
UQCRQ,7.258050163438098,-0.7512326203192345,0.5216642047809713,-1.4400693270389349,0.1498477860466455,0.9908488140801242,,UQCRQ,False,T-cell-CD4,11,TP2M,DRVI_leiden,15,2
COX6B1,16.775007554818067,-0.5436239626612192,0.37978113314921313,-1.4314138202532387,0.15231164984694726,0.9908488140801242,,COX6B1,False,T-cell-CD4,11,TP2M,DRVI_leiden,15,2
ADGRE5,6.995957709726878,0.7255626552453486,0.507450841741042,1.4298186061845404,0.15276908750191429,0.9908488140801242,,ADGRE5,False,T-cell-CD4,11,TP2M,DRVI_leiden,15,2
LSM14A,8.644337951993206,0.5345002462842137,0.37531152401902107,1.4241509041889289,0.15440279346715094,0.9908488140801242,,LSM14A,False,T-cell-CD4,11,TP2M,DRVI_leiden,15,2
MALAT1,4359.76657367369,0.1495858993199302,0.10507543061065708,1.423604913637715,0.1545608726682954,0.9908488140801242,,MALAT1,False,T-cell-CD4,11,TP2M,DRVI_leiden,15,2
ZRANB2,9.27617164967695,0.5283753204388771,0.37125999728625,1.4231948615554388,0.1546796747840451,0.9908488140801242,,ZRANB2,False,T-cell-CD4,11,TP2M,DRVI_leiden,15,2
PRDM2,11.666353467957478,-0.6392080267762756,0.4498486349915805,-1.4209402386832612,0.15533413369399793,0.9908488140801242,,PRDM2,False,T-cell-CD4,11,TP2M,DRVI_leiden,15,2
RAB2A,8.228476461624899,-0.6724547044834808,0.4732732225819784,-1.420859394526596,0.1553576396494575,0.9908488140801242,,RAB2A,False,T-cell-CD4,11,TP2M,DRVI_leiden,15,2
FIS1,7.354766148203786,-0.7097827413043108,0.5012421247106322,-1.4160476670113658,0.15676154878407375,0.9908488140801242,,FIS1,False,T-cell-CD4,11,TP2M,DRVI_leiden,15,2
FXYD5,20.845602639767037,-0.42220230012275334,0.29827069134881246,-1.4155004577000465,0.15692181430483437,0.9908488140801242,,FXYD5,False,T-cell-CD4,11,TP2M,DRVI_leiden,15,2
LEPROTL1,30.832702899124495,0.32379852343814153,0.22929592442811075,1.4121425151612732,0.15790800254039783,0.9908488140801242,,LEPROTL1,False,T-cell-CD4,11,TP2M,DRVI_leiden,15,2
EIF5A,11.652945055163721,-0.5675623852613102,0.4019285466228391,-1.4120977224190503,0.1579211892985375,0.9908488140801242,,EIF5A,False,T-cell-CD4,11,TP2M,DRVI_leiden,15,2
BRD4,7.386255500584701,-0.7101152254977544,0.503467480605323,-1.4104490416024034,0.15840713321661604,0.9908488140801242,,BRD4,False,T-cell-CD4,11,TP2M,DRVI_leiden,15,2
RPL36,285.32407742528403,-0.15418777470690656,0.11061920896476131,-1.393860760259318,0.1633596557176683,0.9908488140801242,,RPL36,False,T-cell-CD4,11,TP2M,DRVI_leiden,15,2
MZT2B,21.10216815792026,0.3969450509540104,0.2853757680200935,1.3909556992451484,0.16423886091152884,0.9908488140801242,,MZT2B,False,T-cell-CD4,11,TP2M,DRVI_leiden,15,2
RPS27L,10.558304939574471,0.47954702661615767,0.3462660688636825,1.3849090908325326,0.16608026691815259,0.9908488140801242,,RPS27L,False,T-cell-CD4,11,TP2M,DRVI_leiden,15,2
MT-ND4L,21.064067524498196,0.3535267134050885,0.2559012732838327,1.3814965000700665,0.1671263532119034,0.9908488140801242,,MT-ND4L,False,T-cell-CD4,11,TP2M,DRVI_leiden,15,2
DDIT3,12.5553071479956,-0.7451651007540545,0.5417587715790271,-1.3754555345401662,0.1689902620456235,0.9908488140801242,,DDIT3,False,T-cell-CD4,11,TP2M,DRVI_leiden,15,2
FAM107B,27.627969182599227,-0.3947617327871634,0.2870710405801505,-1.3751360359769398,0.16908927415697494,0.9908488140801242,,FAM107B,False,T-cell-CD4,11,TP2M,DRVI_leiden,15,2
VPS28,7.001483427971573,0.6335461611732744,0.4640327568735014,1.365304823396301,0.17215726362267691,0.9908488140801242,,VPS28,False,T-cell-CD4,11,TP2M,DRVI_leiden,15,2
TAF10,8.134616832361543,0.6910999532274468,0.5062982489370027,1.3650056161135142,0.1722512848754677,0.9908488140801242,,TAF10,False,T-cell-CD4,11,TP2M,DRVI_leiden,15,2
IFITM2,23.997886810254606,0.3499050667087482,0.25636915796157517,1.3648485234764172,0.17230066417861922,0.9908488140801242,,IFITM2,False,T-cell-CD4,11,TP2M,DRVI_leiden,15,2
HNRNPH3,9.967960709969864,-0.5644561390091665,0.4138059152767391,-1.3640601020207208,0.17254865052085533,0.9908488140801242,,HNRNPH3,False,T-cell-CD4,11,TP2M,DRVI_leiden,15,2
PTP4A2,15.281946039307954,-0.46889898926149165,0.3446601140920134,-1.3604678060783975,0.17368193394399056,0.9908488140801242,,PTP4A2,False,T-cell-CD4,11,TP2M,DRVI_leiden,15,2
ACTR2,16.194413512779132,-0.4781409842217736,0.3531342379673202,-1.3539921446699874,0.17573888386766912,0.9908488140801242,,ACTR2,False,T-cell-CD4,11,TP2M,DRVI_leiden,15,2
GYPC,18.52268523658584,-0.4171970859028177,0.3089942809827534,-1.3501773708430016,0.17695909503434104,0.9908488140801242,,GYPC,False,T-cell-CD4,11,TP2M,DRVI_leiden,15,2
CITED2,9.216924720345892,-0.9215427493277586,0.6845807119073916,-1.34614185485907,0.17825677262984962,0.9908488140801242,,CITED2,False,T-cell-CD4,11,TP2M,DRVI_leiden,15,2
ZC3H15,11.23926236264499,-0.5478682805276553,0.4138691449027757,-1.3237717459134533,0.18557886236765042,0.9908488140801242,,ZC3H15,False,T-cell-CD4,11,TP2M,DRVI_leiden,15,2
SYNRG,7.251422075056238,-0.6629978185854805,0.5021493534246501,-1.3203199686783356,0.18672821129649642,0.9908488140801242,,SYNRG,False,T-cell-CD4,11,TP2M,DRVI_leiden,15,2
GRB2,7.345419407741548,-0.6587182231714165,0.5007433226349581,-1.315480793044188,0.18834836827052115,0.9908488140801242,,GRB2,False,T-cell-CD4,11,TP2M,DRVI_leiden,15,2
UFM1,9.906717072841747,-0.5908782411111926,0.44999660035696676,-1.313072677976832,0.18915845939854936,0.9908488140801242,,UFM1,False,T-cell-CD4,11,TP2M,DRVI_leiden,15,2
STAT3,17.235159960935864,0.39157569817884896,0.2998448032222022,1.3059279132767525,0.19157707312157146,0.9908488140801242,,STAT3,False,T-cell-CD4,11,TP2M,DRVI_leiden,15,2
UBALD2,14.677892953375778,0.4373871701812423,0.33632238656903873,1.300499721838937,0.19342975154323339,0.9908488140801242,,UBALD2,False,T-cell-CD4,11,TP2M,DRVI_leiden,15,2
TOB1,19.154079784370737,-0.4325046404139877,0.332712792437307,-1.299933907697536,0.19362362243401132,0.9908488140801242,,TOB1,False,T-cell-CD4,11,TP2M,DRVI_leiden,15,2
VIM,55.44102613360411,-0.28682885141996906,0.22070542431373033,-1.299600371453694,0.1937379723148771,0.9908488140801242,,VIM,False,T-cell-CD4,11,TP2M,DRVI_leiden,15,2
NEAT1,46.950903981281215,-0.3783035564510424,0.2914752082775602,-1.2978927390997832,0.19432419546836333,0.9908488140801242,,NEAT1,False,T-cell-CD4,11,TP2M,DRVI_leiden,15,2
GAPDH,20.945183085685954,0.347119462404028,0.26810227709205564,1.2947277664666794,0.19541415787295024,0.9908488140801242,,GAPDH,False,T-cell-CD4,11,TP2M,DRVI_leiden,15,2
MT-CO2,613.7936360883233,0.34990328724395225,0.27124149788509794,1.2900064701463072,0.19704841164499587,0.9908488140801242,,MT-CO2,False,T-cell-CD4,11,TP2M,DRVI_leiden,15,2
EIF5B,10.04471348751096,-0.5701396509392692,0.4420382041189236,-1.2897972293496194,0.1971210701886721,0.9908488140801242,,EIF5B,False,T-cell-CD4,11,TP2M,DRVI_leiden,15,2
CD3E,33.76924442707561,0.2727976379929989,0.21165660835820363,1.2888689850463886,0.19744363810147758,0.9908488140801242,,CD3E,False,T-cell-CD4,11,TP2M,DRVI_leiden,15,2
PRDX1,12.24859624705907,0.5944034826493152,0.46202114555265006,1.2865287408833097,0.19825859494802034,0.9908488140801242,,PRDX1,False,T-cell-CD4,11,TP2M,DRVI_leiden,15,2
PASK,7.657479105063643,-0.6742759854776915,0.5242630912851419,-1.286140483063224,0.19839403781265663,0.9908488140801242,,PASK,False,T-cell-CD4,11,TP2M,DRVI_leiden,15,2
BST2,5.3358565191744685,0.6970742176123786,0.5423284523270733,1.285335878324856,0.19867493774097422,0.9908488140801242,,BST2,False,T-cell-CD4,11,TP2M,DRVI_leiden,15,2
SLC2A3,27.592411947016743,-0.3969647272315885,0.30943060972972497,-1.2828877129457912,0.19953141815986453,0.9908488140801242,,SLC2A3,False,T-cell-CD4,11,TP2M,DRVI_leiden,15,2
DOCK10,7.148421496087082,-0.6415503248108056,0.5026414799980813,-1.2763577029362054,0.20182910091820527,0.9908488140801242,,DOCK10,False,T-cell-CD4,11,TP2M,DRVI_leiden,15,2
ATF4,19.238951066353916,-0.5144359825134635,0.4047626289402694,-1.2709572122810244,0.20374387100310387,0.9908488140801242,,ATF4,False,T-cell-CD4,11,TP2M,DRVI_leiden,15,2
DUSP1,39.51082746466656,-0.48912697130350075,0.3856282024357033,-1.2683900404951685,0.20465869652089386,0.9908488140801242,,DUSP1,False,T-cell-CD4,11,TP2M,DRVI_leiden,15,2
ISG20,17.427553101099637,0.4400801051312934,0.34720357461130696,1.2674987739511652,0.20497700172753786,0.9908488140801242,,ISG20,False,T-cell-CD4,11,TP2M,DRVI_leiden,15,2
C12orf57,39.70171624849697,-0.3034650843684783,0.23946487091703805,-1.2672634746230187,0.2050610960985011,0.9908488140801242,,C12orf57,False,T-cell-CD4,11,TP2M,DRVI_leiden,15,2
ATP6V0E1,14.312108191217645,0.4036354025024567,0.31905046710927165,1.2651145950656628,0.20583025168840163,0.9908488140801242,,ATP6V0E1,False,T-cell-CD4,11,TP2M,DRVI_leiden,15,2
OCIAD1,8.65780725644143,0.5765086292723781,0.45680253100304324,1.2620521782278333,0.20693001151169765,0.9908488140801242,,OCIAD1,False,T-cell-CD4,11,TP2M,DRVI_leiden,15,2
BRK1,7.189188187042888,0.5976848840816291,0.47633748015686644,1.2547509045158503,0.20956920015527425,0.9908488140801242,,BRK1,False,T-cell-CD4,11,TP2M,DRVI_leiden,15,2
VAMP2,14.484272336679041,-0.5418106553752156,0.432710257509883,-1.2521326822552634,0.21052152051046402,0.9908488140801242,,VAMP2,False,T-cell-CD4,11,TP2M,DRVI_leiden,15,2
HSP90AA1,80.36443011945917,0.23976275973688624,0.19214515086400927,1.2478210283150903,0.21209660606157976,0.9908488140801242,,HSP90AA1,False,T-cell-CD4,11,TP2M,DRVI_leiden,15,2
PLAC8,17.14554194203808,-0.484795455098915,0.3886106901595953,-1.247509312983177,0.2122108076075122,0.9908488140801242,,PLAC8,False,T-cell-CD4,11,TP2M,DRVI_leiden,15,2
KIAA1551,21.802255094457795,0.45160992012346585,0.36229799527520423,1.2465150953441506,0.21257535081627466,0.9908488140801242,,KIAA1551,False,T-cell-CD4,11,TP2M,DRVI_leiden,15,2
HNRNPD,12.80328729755114,0.4165096450758646,0.33598239961268656,1.2396769758058999,0.21509489651111802,0.9908488140801242,,HNRNPD,False,T-cell-CD4,11,TP2M,DRVI_leiden,15,2
CYFIP2,10.512967831860307,-0.6135697372521837,0.49538259820051866,-1.238577494407314,0.2155020069159982,0.9908488140801242,,CYFIP2,False,T-cell-CD4,11,TP2M,DRVI_leiden,15,2
PCM1,10.873006801321612,0.4183262864823668,0.3379400030556245,1.2378714644608404,0.2157637246001498,0.9908488140801242,,PCM1,False,T-cell-CD4,11,TP2M,DRVI_leiden,15,2
UBE2D2,12.501911742193116,-0.46769684225825175,0.3785145609251375,-1.2356112301601858,0.21660310830658602,0.9908488140801242,,UBE2D2,False,T-cell-CD4,11,TP2M,DRVI_leiden,15,2
ANKRD12,29.95870388852126,-0.3694379058047021,0.30017544292580595,-1.2307399372973213,0.2184201459905094,0.9908488140801242,,ANKRD12,False,T-cell-CD4,11,TP2M,DRVI_leiden,15,2
UBB,50.071312337601626,0.28667250060425137,0.23308264702828294,1.2299178178179246,0.2187278812372786,0.9908488140801242,,UBB,False,T-cell-CD4,11,TP2M,DRVI_leiden,15,2
CLEC2B,8.233769367354606,0.5425274143873682,0.44187367809995354,1.227788486338954,0.21952637891458782,0.9908488140801242,,CLEC2B,False,T-cell-CD4,11,TP2M,DRVI_leiden,15,2
ANAPC16,22.297432448566074,0.3145605187112839,0.25656926989571127,1.2260256999567585,0.22018900391041485,0.9908488140801242,,ANAPC16,False,T-cell-CD4,11,TP2M,DRVI_leiden,15,2
RPS26,183.5292341708282,0.9675550048746587,0.7902406191257031,1.2243802475569157,0.2208088171343453,0.9908488140801242,,RPS26,False,T-cell-CD4,11,TP2M,DRVI_leiden,15,2
HECTD1,5.7094116952166285,-0.764375692003371,0.624417916998283,-1.224141190050882,0.2208989699001087,0.9908488140801242,,HECTD1,False,T-cell-CD4,11,TP2M,DRVI_leiden,15,2
RPL28,716.6220113960119,0.13966823406899767,0.11416695655308919,1.223368286988101,0.22119062573705595,0.9908488140801242,,RPL28,False,T-cell-CD4,11,TP2M,DRVI_leiden,15,2
MACF1,9.94148151268128,-0.511373135211842,0.4184787586970275,-1.2219811031844239,0.22171477312131604,0.9908488140801242,,MACF1,False,T-cell-CD4,11,TP2M,DRVI_leiden,15,2
DRAP1,9.447761557903746,-0.5135031508283121,0.42097049727772184,-1.2198079298881241,0.2225376945778038,0.9908488140801242,,DRAP1,False,T-cell-CD4,11,TP2M,DRVI_leiden,15,2
CALR,19.33568456316989,-0.5135552420421601,0.4226266815461197,-1.2151510173550593,0.2243084984893512,0.9908488140801242,,CALR,False,T-cell-CD4,11,TP2M,DRVI_leiden,15,2
SESN3,7.324095213146116,-0.7450119569335146,0.6132319221248447,-1.2148942839636478,0.22440641417783502,0.9908488140801242,,SESN3,False,T-cell-CD4,11,TP2M,DRVI_leiden,15,2
CIR1,6.455789258232715,-0.751973115629021,0.61938895302055,-1.2140563889005496,0.2247261919713921,0.9908488140801242,,CIR1,False,T-cell-CD4,11,TP2M,DRVI_leiden,15,2
ANP32A,6.832363507796814,0.5547397539492898,0.4587039834344646,1.209363279986745,0.2265233094129181,0.9908488140801242,,ANP32A,False,T-cell-CD4,11,TP2M,DRVI_leiden,15,2
MYADM,9.47051149522878,-0.7001886967478478,0.5793202704315115,-1.2086383516777455,0.2268018155058915,0.9908488140801242,,MYADM,False,T-cell-CD4,11,TP2M,DRVI_leiden,15,2
ARF1,9.466593940282756,-0.5331305291526942,0.44120557159684387,-1.208349493917651,0.226912858144103,0.9908488140801242,,ARF1,False,T-cell-CD4,11,TP2M,DRVI_leiden,15,2
C19orf53,16.3418179818443,-0.413591535807854,0.3423425350352557,-1.208121964059362,0.22700035241667937,0.9908488140801242,,C19orf53,False,T-cell-CD4,11,TP2M,DRVI_leiden,15,2
TRBC2,33.849409546444434,0.29090306258214205,0.24081684600149722,1.207984687999499,0.22705315215118027,0.9908488140801242,,TRBC2,False,T-cell-CD4,11,TP2M,DRVI_leiden,15,2
TRA2A,8.488193573273298,-0.6083892298465251,0.5048343937846109,-1.2051263490302053,0.2281545293206968,0.9908488140801242,,TRA2A,False,T-cell-CD4,11,TP2M,DRVI_leiden,15,2
CLEC2D,20.169608258003933,0.34739244414999,0.2903172433172874,1.196595972669543,0.23146407097371557,0.9908488140801242,,CLEC2D,False,T-cell-CD4,11,TP2M,DRVI_leiden,15,2
ZNF331,38.24861332117078,0.48964934126928056,0.41014596069546927,1.1938416763607775,0.23253990559285287,0.9908488140801242,,ZNF331,False,T-cell-CD4,11,TP2M,DRVI_leiden,15,2
EPB41L4A-AS1,12.726908033558598,0.413282069187112,0.3463109696481666,1.193384285825495,0.23271890639116688,0.9908488140801242,,EPB41L4A-AS1,False,T-cell-CD4,11,TP2M,DRVI_leiden,15,2
PIM2,8.478260235506644,-0.5961722927795893,0.5029550930590245,-1.185339011388886,0.23588343495780095,0.9908488140801242,,PIM2,False,T-cell-CD4,11,TP2M,DRVI_leiden,15,2
IKZF1,20.60960887583176,0.41057775371174376,0.34702671098029425,1.1831301185776972,0.23675758292071325,0.9908488140801242,,IKZF1,False,T-cell-CD4,11,TP2M,DRVI_leiden,15,2
NAMPT,7.251059995008127,0.5959849637183438,0.5051343892227589,1.179854265387425,0.23805818237361298,0.9908488140801242,,NAMPT,False,T-cell-CD4,11,TP2M,DRVI_leiden,15,2
ITM2B,48.81397978154937,-0.2309330378117637,0.19677755502595937,-1.1735740785136721,0.24056566896955311,0.9908488140801242,,ITM2B,False,T-cell-CD4,11,TP2M,DRVI_leiden,15,2
HIPK1,10.407249331257905,0.4107429061324974,0.3522842270674719,1.1659418008908728,0.2436379768514647,0.9908488140801242,,HIPK1,False,T-cell-CD4,11,TP2M,DRVI_leiden,15,2
MAP1LC3B,9.375923412212506,0.45941233548974214,0.3942816638195725,1.165188183085212,0.2439428278509671,0.9908488140801242,,MAP1LC3B,False,T-cell-CD4,11,TP2M,DRVI_leiden,15,2
ARID1B,11.770730971276423,-0.4725752459685367,0.4057761214374286,-1.164620639318247,0.24417258557439114,0.9908488140801242,,ARID1B,False,T-cell-CD4,11,TP2M,DRVI_leiden,15,2
NOP56,12.611316908878456,-0.5564423066691497,0.4779141962041629,-1.1643142452948603,0.24429668565830764,0.9908488140801242,,NOP56,False,T-cell-CD4,11,TP2M,DRVI_leiden,15,2
CUTA,10.496476162376348,0.4615170578300223,0.39844073586281076,1.1583079145525161,0.24673840269637082,0.9908488140801242,,CUTA,False,T-cell-CD4,11,TP2M,DRVI_leiden,15,2
PPDPF,14.059601214488017,0.37082310002825825,0.32043154451346706,1.1572615317611883,0.24716552502891342,0.9908488140801242,,PPDPF,False,T-cell-CD4,11,TP2M,DRVI_leiden,15,2
MBTPS1,6.108271648089089,-0.7503942984033309,0.6540108018010633,-1.147372942980207,0.25122751875745786,0.9908488140801242,,MBTPS1,False,T-cell-CD4,11,TP2M,DRVI_leiden,15,2
PPIB,15.463994906722874,-0.4001390234371787,0.34985764453061863,-1.143719537625137,0.2527399681234386,0.9908488140801242,,PPIB,False,T-cell-CD4,11,TP2M,DRVI_leiden,15,2
SRSF9,9.951842582806602,0.44876344828036036,0.3927051569312408,1.1427490583194324,0.25314279480884605,0.9908488140801242,,SRSF9,False,T-cell-CD4,11,TP2M,DRVI_leiden,15,2
SELENOW,10.886870159903392,-0.42601847018791383,0.3736996836621098,-1.1400022232106286,0.2542853749025844,0.9908488140801242,,SELENOW,False,T-cell-CD4,11,TP2M,DRVI_leiden,15,2
HSPA9,8.442944402260423,-0.5667673853358506,0.4991188631204348,-1.135535895783391,0.2561508507041743,0.9908488140801242,,HSPA9,False,T-cell-CD4,11,TP2M,DRVI_leiden,15,2
ARHGEF1,8.861691981482949,-0.5906134487409139,0.5217670837251781,-1.131948463525534,0.25765610196276767,0.9908488140801242,,ARHGEF1,False,T-cell-CD4,11,TP2M,DRVI_leiden,15,2
SIVA1,7.63822539503174,0.4702770269400291,0.4155275699665239,1.1317589034535447,0.2577358098262328,0.9908488140801242,,SIVA1,False,T-cell-CD4,11,TP2M,DRVI_leiden,15,2
FUBP1,5.473521554489437,0.5993107824744693,0.5306562840489144,1.129376586105266,0.2587390056119899,0.9908488140801242,,FUBP1,False,T-cell-CD4,11,TP2M,DRVI_leiden,15,2
NDUFA11,6.865461120743751,0.5171744229977586,0.45892008453000227,1.1269378709528846,0.25976875007008393,0.9908488140801242,,NDUFA11,False,T-cell-CD4,11,TP2M,DRVI_leiden,15,2
NONO,9.251220115814093,-0.4853818827828791,0.4313354559067699,-1.1253002185097227,0.26046183717520244,0.9908488140801242,,NONO,False,T-cell-CD4,11,TP2M,DRVI_leiden,15,2
