gene,cluster,timepoint,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
YAF2,6,TP1M,15.507316141728525,0.04825352997058514,0.190314670334774,0.2535460345001493,0.7998462925797827,0.9028198445859583
PPHLN1,6,TP1M,22.896568400106908,0.030251920929868805,0.16494823831306435,0.18340251001924626,0.8544822065604815,0.9311743581858226
ZCRB1,6,TP1M,23.794584340872216,0.008199330523271183,0.12931206591678712,0.06340731211074678,0.9494421647476884,0.9779726656187135
IRAK4,6,TP1M,12.458780696696767,0.22700474536361792,0.17152703546278372,1.3234342023760517,0.18569102397298087,0.4143080451440773
TWF1,6,TP1M,12.97144126041833,0.5062815010352875,0.18230310328840776,2.777141430414041,0.005483931092658222,0.0488551245018915
ANO6,6,TP1M,23.334203808925075,0.039405962805497595,0.13491701523486835,0.29207556020193814,0.7702288524844525,0.8877097618480352
ARID2,6,TP1M,9.855352300912953,0.21369081819606858,0.18156125178413843,1.1769626839218403,0.23921040072859123,0.4771302636497835
SCAF11,6,TP1M,73.00141362274823,-0.12400995974260845,0.09705404377381258,-1.2777412967111135,0.20134065900153186,0.43339188010578583
SLC38A2,6,TP1M,100.11055113525065,0.4071105110463192,0.15460413744786738,2.6332446063003783,0.008457341421191644,0.06411660002670606
RPAP3,6,TP1M,10.357750478113037,-0.17967611180162274,0.21835340916524743,-0.8228683604644151,0.41058285687000795,0.6453619396171154
HDAC7,6,TP1M,10.792700930662221,-0.08370791680422089,0.20593070044043052,-0.40648585482976607,0.6843856482216601,0.8378382486270844
VDR,6,TP1M,8.150295203703754,0.26267175153968914,0.2361123105075823,1.1124864729628483,0.2659290430493879,
ASB8,6,TP1M,12.209371059543665,0.05904292726897931,0.1610178170073744,0.3666856771898431,0.7138534914457515,0.8554600438255899
KANSL2,6,TP1M,8.471125088016894,0.21354489368492904,0.17860827459934817,1.1956047062430353,0.23185085404566963,0.4687734455235883
CCNT1,6,TP1M,8.244581447749468,0.040513126059638374,0.21561049285507117,0.18789960322974839,0.8509553537747112,
ARF3,6,TP1M,30.599344351401317,-0.09893633930823116,0.10135616452124074,-0.9761255250290921,0.3290022637388702,0.5712565303966428
PRKAG1,6,TP1M,10.244450176944737,0.1027825077596402,0.1723827668414547,0.5962458408279998,0.5510110059514834,0.7512978193719898
KMT2D,6,TP1M,8.763053780926832,-0.01816303445368292,0.20977165390432367,-0.08658478929649396,0.9310015568716706,0.9683288098144223
TUBA1B,6,TP1M,75.8773066652152,-0.26317626989842563,0.0900394449262982,-2.922899737041344,0.00346788165086241,0.036189023033999665
TUBA1A,6,TP1M,155.72965304545158,-0.2816210699904198,0.15301973935298208,-1.8404231452831288,0.06570613800520034,0.22301309528847013
TUBA1C,6,TP1M,44.44606672306015,0.061826001003182016,0.15916183532074896,0.3884473993315541,0.6976849730248009,0.8447292211406713
MCRS1,6,TP1M,9.144707305395787,-0.27367280633017516,0.17207745799293814,-1.590404748665025,0.11174360063758217,0.30699834230367584
TMBIM6,6,TP1M,158.90752289083412,0.09267065103855207,0.07761659558488754,1.193954080827988,0.23249593081425624,0.4695274825964067
SMARCD1,6,TP1M,8.231208152111732,0.12217397366137574,0.19242387783121717,0.6349210661295347,0.5254798969670609,
COX14,6,TP1M,45.96230953442546,-0.14411937943295253,0.1061689550660854,-1.357453121237227,0.17463727917206673,0.3990828066201402
DIP2B,6,TP1M,9.695490032463939,0.059161844492138106,0.17927741005279538,0.33000166878088844,0.7413987011859429,0.8723886028833107
METTL7A,6,TP1M,35.42695291763658,0.08890129235371684,0.15648464218352104,0.5681151269110215,0.5699567969135821,0.7626734417675769
LETMD1,6,TP1M,11.05002269420523,0.006549741033446133,0.18737898210509474,0.03495451282669791,0.9721160121936656,0.9895127785869052
TFCP2,6,TP1M,11.169684039540654,-0.24826177780079944,0.16886694394439547,-1.4701620814701728,0.14151786169563813,0.3504767713572358
DAZAP2,6,TP1M,151.0687721772206,0.4029110861450606,0.08013329571184938,5.028010923123455,4.955936521149238e-07,5.8299835076064666e-05
BIN2,6,TP1M,58.352168092657976,-0.29741423750621504,0.12250723269750145,-2.427727987625018,0.015193733943388653,0.09102172093863387
GRASP,6,TP1M,28.6980952874426,-0.3143532836919429,0.36152309161891805,-0.8695247716660464,0.3845601648840574,0.6251518258291084
NR4A1,6,TP1M,48.01542809179539,-0.557890790347714,0.2735264039785658,-2.0396231670249714,0.041387872791787954,0.168330896130685
ATG101,6,TP1M,12.414032771414922,-0.07663022183482325,0.15444887499828608,-0.49615267081533365,0.6197867004691807,0.8008992834262275
EIF4B,6,TP1M,111.02430186438308,-0.06723066801006393,0.11153915280017768,-0.6027539776145479,0.5466723671722336,0.7497437973277954
PFDN5,6,TP1M,728.9431529005988,0.18154204200691235,0.05308781250100814,3.4196557261323366,0.0006270043309292673,0.011590622917463883
C12orf10,6,TP1M,17.71929809069973,-0.32801086325247863,0.15032572145118364,-2.182000924964767,0.02910946446360764,0.1350094875122161
SP1,6,TP1M,16.032971648508607,0.24030925294242356,0.14781344763643628,1.6257604215652357,0.10400063091938389,0.29412184288545
PRR13,6,TP1M,105.57275434679094,0.05642180156155247,0.07258871611998276,0.7772806102300005,0.43699323217030595,0.6660415105163437
PCBP2,6,TP1M,203.69576375044616,0.18303292281542569,0.0888272963852497,2.0605481677794195,0.03934616602478215,0.1630857919184622
MAP3K12,6,TP1M,12.129555983473281,0.33463639359219394,0.19809416745969513,1.68927938607925,0.09116590185061738,0.2718287873468888
ATF7,6,TP1M,11.69072707480629,0.051753023991468895,0.18534555334455707,0.2792245244495297,0.7800725240267683,0.8906957518239997
ATP5MC2,6,TP1M,303.42836190881593,-0.010464934695734878,0.06277054171361394,-0.16671729142438163,0.8675924993656585,0.9379087446251626
CALCOCO1,6,TP1M,9.536591681262843,-0.13254971642997115,0.20159618996612286,-0.6575010988662305,0.5108587646449152,0.7232508112150112
HNRNPA1,6,TP1M,226.79763194651198,0.05926287367554895,0.07654856856258144,0.774186569238055,0.43882046953294584,0.6672546269983924
NFE2,6,TP1M,13.329556395221164,-0.6468528846045398,0.2635594806722784,-2.4542956411758357,0.014116087361111432,0.08677537788730733
COPZ1,6,TP1M,23.433212954694483,-0.12726729236367054,0.12764619757217266,-0.9970315981540471,0.3187491726535848,0.5610102156986292
ZNF385A,6,TP1M,78.36060367543698,0.012222459525086125,0.11624224380896823,0.10514645213810943,0.9162596000885403,0.9624071974861307
ITGA5,6,TP1M,42.355587942751484,0.1583366229822364,0.17151687937295662,0.9231547563195792,0.3559265628370727,0.5956275102633974
NCKAP1L,6,TP1M,59.067159378606426,-0.0651145405423047,0.09561343012050633,-0.6810187696460385,0.495859613918626,0.7120099944514876
BLOC1S1,6,TP1M,95.5513865090211,0.0041122471698265585,0.11287930426615062,0.03643047940949888,0.9709391112495523,0.9887036867652336
CD63,6,TP1M,155.07003597271105,0.049806190895784724,0.12913343933641197,0.38569553441562204,0.6997221704496221,0.846000891720868
ORMDL2,6,TP1M,10.388241552947278,-0.3250767279713292,0.16346474157206614,-1.9886657198672644,0.046738112133633755,0.18271636586381293
PYM1,6,TP1M,11.240431576438352,-0.11316378097241975,0.1739537854143213,-0.6505393412559977,0.5153438980521654,0.7282011393122177
RPS26,6,TP1M,533.9261746121575,-0.2826011024698098,0.2536219601867103,-1.1142611714764987,0.2651671593787597,0.506226129535469
PA2G4,6,TP1M,44.951945964734854,-0.313148269184224,0.1125517465804961,-2.782260415303843,0.005398170567901123,0.04842449022436086
RPL41,6,TP1M,2037.7390035499259,-0.0739725629539151,0.05654105838070439,-1.3082981654825112,0.19077219713728977,0.42028444068645743
MYL6,6,TP1M,536.8930834154755,0.03007396768713199,0.06683953599045911,0.4499427957043994,0.6527516884885811,0.8232356586654124
SMARCC2,6,TP1M,14.390665593740016,-0.2720805825133894,0.17282164194683253,-1.5743432329910005,0.11540811994320274,0.3135708287800616
RNF41,6,TP1M,13.039048185029495,0.2786737493931041,0.16462902124720444,1.6927376915802215,0.09050540745207791,0.2709436907260375
CS,6,TP1M,18.750628048778957,-0.009381952255463937,0.14235631890135425,-0.06590471239963121,0.9474536887898735,0.9767019106107121
CNPY2,6,TP1M,17.57437055725653,-0.012396556334919675,0.16917519980312978,-0.07327643974616624,0.9415861396476359,0.9740718139951919
STAT2,6,TP1M,23.812238037096215,0.14388375039554813,0.13120813095568143,1.0966069659520428,0.2728132410605587,0.5145223139671845
BAZ2A,6,TP1M,23.99887984096244,-0.19404557992389537,0.1576436030185072,-1.2309131243410787,0.21835535841417464,0.45326363587954455
ATP5F1B,6,TP1M,89.34468638515786,-0.23496447305314913,0.08289248891568164,-2.8345689232730766,0.004588755833528504,0.04376016625647265
PTGES3,6,TP1M,91.76650432734758,0.02662974909543074,0.09078836349024898,0.29331676518534094,0.7692800401631171,0.8872807990291408
NACA,6,TP1M,955.8583918735275,-0.0036777167265839247,0.0640935190489034,-0.05738047748287662,0.9542421140879259,0.9797971002815126
STAT6,6,TP1M,37.583585145044324,-0.15984891326594647,0.1162909098533706,-1.3745606898036784,0.16926768277909743,0.3932297143781708
LRP1,6,TP1M,64.27840623908982,-0.21981714319672646,0.14342048032469115,-1.532676105247173,0.12535567945445297,0.3291938086536015
STAC3,6,TP1M,12.763755696107198,-0.26950310851481674,0.15891574549223902,-1.6958867586093191,0.08990732778419036,0.27008724817815977
R3HDM2,6,TP1M,26.937748189686623,-0.051721843239175086,0.12425894825660501,-0.41624240318182315,0.6772326341642041,0.8329765633296004
ARHGAP9,6,TP1M,27.73193053893746,0.034537387123193625,0.14530816265992044,0.23768373703840026,0.8121263982104869,0.9103530636346242
MARS,6,TP1M,8.758733300756639,-0.19301500254817683,0.1976564703724772,-0.976517501220407,0.3288080794015933,0.5711127796197165
DDIT3,6,TP1M,33.43957565866504,-0.08468555413888883,0.2799920944672843,-0.3024569472220721,0.7623037485539792,0.8837040561883368
MBD6,6,TP1M,13.499864259731288,0.02088388905270289,0.18963170065604992,0.1101286809138608,0.9123073224169425,0.9593553784584844
DCTN2,6,TP1M,20.19103961364777,-0.1972570747566505,0.13694238606450232,-1.4404384239642127,0.14974339934168857,0.36320142220833174
OS9,6,TP1M,45.44242109478325,-0.19872878193635743,0.12037822342834946,-1.6508698689563495,0.09876514954090121,0.2857509301418137
CTDSP2,6,TP1M,27.615542242263135,-0.1900171052529899,0.14813309231177332,-1.282745821933319,0.19958114070544197,0.43114857441209
SLC16A7,6,TP1M,9.836126308252014,0.273894897285709,0.23450049503493842,1.1679928319336859,0.2428096562780655,0.48097312701694106
USP15,6,TP1M,104.05365099003754,0.002340648952007478,0.09864456834951212,0.023728107803302628,0.9810694855295022,0.993157765910562
MON2,6,TP1M,15.57672227903981,0.44437548690048356,0.16182940729899695,2.745950160216881,0.006033592886064339,0.051619631038461185
TBK1,6,TP1M,15.123077438298969,0.558645592009169,0.16926302871390458,3.3004584418338334,0.0009652700835943905,0.015186133594785912
RASSF3,6,TP1M,34.31603028012755,0.3035249072788914,0.12454477715511837,2.4370745543256014,0.014806626251193587,0.08951891013586596
GNS,6,TP1M,47.04448094296209,-0.03316435918846328,0.1569690018800097,-0.21127967172661766,0.8326690445004121,0.9209177295585755
LLPH,6,TP1M,23.938528190026435,-0.08742205632440572,0.1256304246246851,-0.6958669174730161,0.48651217706325744,0.7059677680065659
TMBIM4,6,TP1M,71.62424248306989,0.07995817650847166,0.11334724287567022,0.7054267442232998,0.4805447054488856,0.7008451381807359
IRAK3,6,TP1M,92.12351772730052,0.445391893882197,0.13782447838508152,3.2315877346386346,0.0012310452587540788,0.017650665538257927
CAND1,6,TP1M,16.896219759365685,0.4062803894071239,0.16526578735522143,2.4583454077755786,0.01395788557328691,0.08652217452375216
RAP1B,6,TP1M,179.63605316566574,0.13249952632210216,0.10084251720101653,1.3139252172571363,0.1888713715643846,0.41903052688266385
SLC35E3,6,TP1M,11.106247412097412,0.6059681578441156,0.21085817383404212,2.873818675490609,0.004055417188293442,0.04036699878193626
MDM2,6,TP1M,26.050777896669455,0.7286296895045196,0.16470078869417124,4.4239599292842104,9.690800217383105e-06,0.0006117022185996945
CPM,6,TP1M,11.432051238464142,0.6657415526703355,0.25700588432710364,2.590374747307398,0.009587150262968726,0.06868946333728394
CPSF6,6,TP1M,14.89492785974684,0.10216130142108738,0.13839870085420664,0.7381666214389336,0.4604132034979145,0.6853524626071889
LYZ,6,TP1M,5597.135350843134,0.2769411186693202,0.15782751414426685,1.754707473984378,0.0793093569540775,0.25107353614330585
AC020656.1,6,TP1M,472.28870093995494,-0.31010487562085987,0.33882936429046323,-0.915224323223122,0.3600738780366246,0.5996745482017775
CCT2,6,TP1M,19.1535611668765,-0.07018377022841348,0.16239478743734875,-0.43217994454095443,0.66561063448117,0.828274693951271
CNOT2,6,TP1M,24.763254308157602,-0.04980797719876753,0.12650728475546227,-0.3937162772487451,0.6937905225430415,0.8422321772657195
ZFC3H1,6,TP1M,39.057635577337216,-0.1264839253907129,0.11439853034464925,-1.1056429222443147,0.26888110399580933,0.5105387359803041
THAP2,6,TP1M,33.777939401732866,0.3785825665669513,0.18378137411364986,2.059961562442323,0.03940221556206949,0.16315669419941733
RAB21,6,TP1M,53.462813443001345,0.4048371329719539,0.11291431826447822,3.585348069176731,0.0003366289330713524,0.007778532846327321
TBC1D15,6,TP1M,18.49459193256948,0.4614759584585435,0.1391817051691728,3.3156366197527753,0.000914346361472655,0.014652188133072638
ATXN7L3B,6,TP1M,35.43220693887226,0.009540733838623852,0.1220673353194889,0.07815959784534272,0.9377010999096357,0.9714853669199908
GLIPR1,6,TP1M,155.63485785616928,0.21686095823878676,0.09492542764032709,2.284540229415389,0.022339801103135267,0.11539438779184895
KRR1,6,TP1M,19.434761265835437,0.4170358331421787,0.15890633150218625,2.62441294314595,0.008679847878289113,0.06455013307187421
PHLDA1,6,TP1M,89.12554741988008,0.8180060686492923,0.15551307346801965,5.260046955586087,1.4401862001298407e-07,1.9833649748169206e-05
NAP1L1,6,TP1M,233.84338079818357,0.0295689923051064,0.08514211551676772,0.34728984739970603,0.7283735773056541,0.8648121412988106
OSBPL8,6,TP1M,86.52236167920307,-0.0821003192232249,0.15188533978556015,-0.5405414330253238,0.5888236953218877,0.7777621170459755
ZDHHC17,6,TP1M,9.496621960689938,0.23800949943824337,0.19202625770100287,1.2394633019867487,0.21517397115189862,0.44963281174090725
PPP1R12A,6,TP1M,35.3327917708714,-0.11142325471694595,0.10797994366323051,-1.0318884316559238,0.3021243858815096,0.5449047377680679
LIN7A,6,TP1M,8.3649775240348,0.021209223063010946,0.21712297944073597,0.09768299568125645,0.922184018454252,0.9642625234835818
CCDC59,6,TP1M,45.02230553293937,0.04244713788874963,0.11240343372858637,0.3776320391710107,0.7057039602771942,0.8506575916149877
DUSP6,6,TP1M,382.7031599719563,0.15191213517407637,0.1211752458311905,1.2536565049408317,0.20996688361758398,0.44232194027992333
ATP2B1,6,TP1M,175.94293604855395,0.2082062821949564,0.14009899264121076,1.4861368969880198,0.13724291453464307,0.3450941343747827
ATP2B1-AS1,6,TP1M,264.8859315651634,-0.05500484231826956,0.17729612460047753,-0.31024277852783594,0.7563763417157332,0.8787375431648892
BTG1,6,TP1M,636.8436035623344,0.12189694450565208,0.09358831456459239,1.3024803905568976,0.19275221710649393,0.42255311947277313
AC025164.1,6,TP1M,11.149711868143513,0.5367875663320052,0.19156186583073734,2.802162967061026,0.005076122445535938,0.04650267217361772
EEA1,6,TP1M,16.142710624711675,-0.5473938857315631,0.1610116784652918,-3.399715417845055,0.000674560205925112,0.012250960090766243
NUDT4,6,TP1M,18.96183505020802,0.6662307865342016,0.1934798333623188,3.443412033990068,0.0005744234278062355,0.010890899861996612
UBE2N,6,TP1M,26.513812737697155,0.20382830617431663,0.12539437608517023,1.6254979891273,0.10405649195864233,0.29412184288545
MRPL42,6,TP1M,13.030009312433345,-0.1614915988320039,0.2007088087391905,-0.8046064338005857,0.4210468282493107,0.6533551310825151
PLXNC1,6,TP1M,34.1266766975769,0.12264358041308823,0.14065992254740642,0.8719155975061328,0.38325442398831344,0.6240090904572225
NDUFA12,6,TP1M,54.02260016069988,0.003703818007510089,0.13401204404225933,0.02763794876781469,0.9779509144767874,0.9915521906624586
VEZT,6,TP1M,10.164455702370146,0.42812678647371444,0.17599627700242465,2.43259001704801,0.01499126463785269,0.09022649507619247
METAP2,6,TP1M,35.16894148203458,0.0321998583457433,0.11717463094104691,0.2748023022316473,0.783468129247689,0.8931208762670805
SNRPF,6,TP1M,44.715523549990415,-0.2754589849166976,0.09395445949665629,-2.931835129406506,0.0033696558298390456,0.03530635339118806
LTA4H,6,TP1M,125.59369143103054,0.12475458491909275,0.15061300077913248,0.8283121926641646,0.40749371956331293,0.6445444943771317
ELK3,6,TP1M,26.24545220774621,0.1558141169608799,0.1519642530120224,1.0253340102856487,0.30520561342165964,0.5476642614980491
TMPO,6,TP1M,47.456597066845475,-0.0764426650317043,0.1233579017711101,-0.6196819493050655,0.5354672019561495,0.7410616970345432
SLC25A3,6,TP1M,154.60048421803194,-0.08524701375263727,0.07651717078319524,-1.1140899863401548,0.26524058409972795,0.506226129535469
IKBIP,6,TP1M,12.751564117901312,-0.09294739473293834,0.21892623083286775,-0.4245603387923673,0.6711572105472875,0.8307118979157702
APAF1,6,TP1M,21.573899593544528,-0.08840875400660038,0.19630775673096196,-0.45035792512143974,0.6524523780508542,0.823175373715127
UHRF1BP1L,6,TP1M,21.098954877802083,0.20748529162152693,0.13668450046160532,1.5179869767297391,0.1290176817853588,0.33398977084458814
SCYL2,6,TP1M,13.366715603533395,0.3890478410048291,0.1623691085394109,2.3960705611092137,0.016571899762606885,0.09703184747879325
CHPT1,6,TP1M,25.141029353568452,0.09428565711083363,0.11982096686991191,0.7868878008070019,0.43134754941961173,0.6624300419903318
GNPTAB,6,TP1M,15.414118926824406,0.018736197891622397,0.1620564622653264,0.11561524686961647,0.9079574786892307,0.9565617565022304
DRAM1,6,TP1M,12.078002305897044,0.14705882971594283,0.19462341462314886,0.7556070784221632,0.44988481072309805,0.6767606675941198
WASHC3,6,TP1M,13.385364155948153,-0.20437427516289267,0.16349198707067722,-1.2500568304582544,0.21127878800863686,0.4436425990802046
HSP90B1,6,TP1M,97.34220625831713,-0.1245885903136308,0.12699542622497934,-0.9810478535889577,0.3265691438143178,0.5689403865307671
TDG,6,TP1M,18.864684199551025,-0.5209057139203654,0.1372997261804638,-3.7939311928102337,0.00014828078044372187,0.004436423812582107
TXNRD1,6,TP1M,24.808748148494978,0.17177306998725575,0.13357198793222036,1.2859962080853369,0.19844438505261297,0.42923031217397606
CHST11,6,TP1M,23.604239669658877,0.3108678220559383,0.1593129308606822,1.9513031389008186,0.05102099590448177,0.19262193639795597
WASHC4,6,TP1M,37.04735384038701,0.0041441125416362195,0.11163047854637137,0.03712348630589049,0.9703865455692062,0.9885299665156883
CKAP4,6,TP1M,57.5453319192141,0.3479798684149327,0.15182761416895177,2.2919405690436876,0.02190907283411893,0.11443124216891985
TCP11L2,6,TP1M,10.135064485169178,-0.015393151528537848,0.18868951812976398,-0.08157926142962428,0.9349812932972812,0.9706103437839404
ISCU,6,TP1M,34.27583479814976,0.0317263330251569,0.13890305216791454,0.2284063059089887,0.8193303876065336,0.9139771737610816
SELPLG,6,TP1M,34.9559688684234,0.174673909796796,0.12047995625500658,1.4498171747928186,0.14710950882169346,0.359338753025524
CORO1C,6,TP1M,42.4894598540631,0.3721796675262016,0.10579418076187326,3.5179597294100877,0.0004348783520429937,0.009150123374693233
SSH1,6,TP1M,11.775670651682589,0.1970925599584264,0.2066647490970871,0.9536825260210976,0.3402443678784771,0.5825685901882228
GLTP,6,TP1M,38.838829407397114,0.14512931568961898,0.10163908771190482,1.4278888069222626,0.15332386582657156,0.36894668968774263
TCHP,6,TP1M,7.872056168228119,-0.4818646042061457,0.2023134907388028,-2.381771983897296,0.017229562101114752,
GIT2,6,TP1M,21.80698441534775,0.07020539665840773,0.1511217037582785,0.46456197165896407,0.6422451705408219,0.8169434833625712
ANKRD13A,6,TP1M,27.271825168917733,0.08001868334942774,0.13198096961792874,0.6062895550856578,0.5443224932466568,0.7483169256426815
ATP2A2,6,TP1M,23.83645105872708,0.25584289609163546,0.11931833464378318,2.1442043828003228,0.032016514069340855,0.14270932723888527
ARPC3,6,TP1M,473.2004981497916,-0.0007170219273969565,0.06954812257344778,-0.010309723697282128,0.9917741763570712,0.9958143815371874
VPS29,6,TP1M,51.998662234730475,0.08140915909717741,0.0834469885153809,0.9755793533780087,0.32927296015596375,0.5715348228595802
PPTC7,6,TP1M,26.273138755989216,0.04375702562132215,0.13447321746638632,0.3253958404933674,0.744881503185192,0.8740663478772509
HVCN1,6,TP1M,16.224554357089268,-0.4109386889540978,0.20286439945824533,-2.0256816378404503,0.04279741955962379,0.1721207798295359
PPP1CC,6,TP1M,39.838802079161205,0.33091273062110876,0.11249918748083702,2.9414677388445676,0.0032666086709109616,0.03464747229638348
SH2B3,6,TP1M,28.77513766689786,0.004376168850056094,0.1374026846132586,0.031849223778803934,0.9745922916283994,0.9908642116418376
ATXN2,6,TP1M,11.802201318809741,-0.00783376087636816,0.1740587930122516,-0.045006406977766186,0.9641022021011266,0.9857575352563459
ALDH2,6,TP1M,81.04468062852447,-0.12395373166311521,0.0982319145202731,-1.2618478655176126,0.20700353474333189,0.439299014281052
MAPKAPK5-AS1,6,TP1M,9.718753671424237,-0.08561892252479111,0.1644685424976344,-0.5205793231007844,0.6026598564031129,0.7873120735835835
ERP29,6,TP1M,123.38632975755606,-0.12427559273670506,0.08719185419717326,-1.425311961547138,0.15406704399544754,0.36978866453505826
TRAFD1,6,TP1M,8.28467152034647,-0.295811624280725,0.23081416431408028,-1.2816008287870906,0.1999827093120573,
RPL6,6,TP1M,1157.5303928574433,0.0033814124148104905,0.06796118755338589,0.04975505191333322,0.9603175856654341,0.9836936123895283
PTPN11,6,TP1M,16.22039093212356,-0.022098870936484504,0.16241215004154977,-0.13606661158559238,0.8917686220977414,0.9491119227286314
OAS1,6,TP1M,17.93963441788903,-0.8334203248849763,0.22072039628922221,-3.775909879179898,0.00015942462909367274,0.004662044520840961
OAS2,6,TP1M,10.444546289611305,0.05674452291708541,0.2579620363984391,0.2199723793056115,0.8258926659733581,0.9165566979155448
DDX54,6,TP1M,11.33618653294811,-0.3925898032767059,0.18353576024651702,-2.139037115978907,0.032432662535683006,0.14397209372615372
TPCN1,6,TP1M,12.350589307658966,-0.2891651222109505,0.17386781439184124,-1.6631319788679622,0.09628601985455398,0.28140962098654515
SLC8B1,6,TP1M,8.553968614630211,0.1338511282280311,0.21493001314911792,0.6227661100786586,0.5334382318198596,0.7394419624798054
MED13L,6,TP1M,57.39106739061405,0.04964848271885141,0.10390778728759546,0.4778129148437603,0.6327833682127741,0.8101129641032201
TESC,6,TP1M,30.00199049819965,-0.020270810742864413,0.13194601722152932,-0.1536295764716487,0.8779018151271274,0.9427426960784255
WSB2,6,TP1M,9.532192362832488,0.16194157154168307,0.17787769397607772,0.9104096636392314,0.36260650324919075,0.6017477591592855
PEBP1,6,TP1M,24.52757107002099,-0.21753536708356302,0.13842435421865984,-1.5715107959971892,0.11606404870766372,0.3139392201970972
TAOK3,6,TP1M,59.30289398777144,-0.17168974471119197,0.10478486338150982,-1.6384975765639838,0.10131793917586815,0.29005622410082604
SUDS3,6,TP1M,11.007354692322263,-0.11219447171411004,0.17477299076376518,-0.6419439938849566,0.5209095479537759,0.7312795823728624
RAB35,6,TP1M,11.268841337049972,0.12247170784932997,0.17902656770781242,0.6840979493569631,0.49391331668448524,0.7113231294265152
RPLP0,6,TP1M,574.3048199004169,-0.06503965920582735,0.08092007356917612,-0.8037518546028868,0.4215403000767407,0.6536526642292421
PXN,6,TP1M,23.56247017626122,0.3587506066895656,0.142032159838891,2.525840676481307,0.01154218125110166,0.07688845579884453
COX6A1,6,TP1M,111.66626603379169,-0.13016580348945214,0.08580093363127286,-1.5170674488093112,0.1292496556425707,0.33413224630834454
SRSF9,6,TP1M,92.6212481927017,-0.040503366166336575,0.0844171645599604,-0.47980012569087854,0.6313695234863749,0.80870295807114
DYNLL1,6,TP1M,126.22017149952889,-0.02746786091820159,0.1407962407327075,-0.19508944823567798,0.845322922958176,0.9270028804983801
RNF10,6,TP1M,25.939034898879104,0.08498815880696324,0.13224842840769346,0.6426402175832518,0.5204575805438776,0.7312795823728624
POP5,6,TP1M,11.787763694764282,-0.24004886515484333,0.16653761932429637,-1.4414092511278163,0.14946909824641402,0.3628761972436393
MLEC,6,TP1M,20.515434350696133,-0.5069759507517477,0.1427136227847855,-3.55240054074078,0.00038173329931001735,0.00833692640180865
SPPL3,6,TP1M,13.717175094133612,0.2508347636634069,0.1721033829898091,1.4574656192450315,0.14498789509191087,0.35685085354052815
OASL,6,TP1M,10.59484019574931,-0.10190449630223263,0.2894963685048799,-0.35200612991632346,0.7248336653245782,0.8624687475218428
P2RX7,6,TP1M,15.13243018975312,-0.6430449735725036,0.265036770472162,-2.4262481482358895,0.015255834962067373,0.09120716248343551
P2RX4,6,TP1M,17.854357530700415,0.24814225577031399,0.1653545643752164,1.500667711882684,0.1334415282623867,0.340075504818372
CAMKK2,6,TP1M,30.082660404570415,-0.19018173302035163,0.16143337183273176,-1.1780818975732434,0.23876395809330075,0.47667527354457917
ANAPC5,6,TP1M,31.221887077072783,-0.38668916824172944,0.10381153358512345,-3.724915285300663,0.00019538082346949983,0.005466438606908816
ORAI1,6,TP1M,16.114676530496602,-0.015735710984209905,0.1598098756855327,-0.09846519757748882,0.9215629059421441,0.9638355585238297
PSMD9,6,TP1M,7.886470225373074,-0.5521655735362477,0.21394572421372246,-2.58086753341543,0.009855238954679341,
MLXIP,6,TP1M,26.134827644481867,0.11960723093771013,0.13836665102888823,0.8644223882584141,0.3873558985072654,0.628315302624132
CLIP1,6,TP1M,35.655846464233946,-0.09737436634800811,0.11093432683693896,-0.8777658739583603,0.38007078756376744,0.6201583585050823
ZCCHC8,6,TP1M,12.00474294210584,0.40167909274555474,0.18738586478162314,2.1435933452806912,0.032065484462678435,0.14270932723888527
RSRC2,6,TP1M,90.79114062202146,0.09400889411636246,0.11366713719883606,0.8270542958420272,0.40820628750667465,0.6445444943771317
HCAR2,6,TP1M,28.6943547249951,0.45797399365906477,0.1963979728415187,2.3318672134595917,0.019707677761570182,0.10748887259629848
HCAR3,6,TP1M,41.19797995898346,0.5413054933325511,0.2078675456793369,2.6040885389948567,0.009211895612303695,0.06706475991639421
DENR,6,TP1M,25.92027600163005,-0.016143083802571616,0.13901398150541874,-0.11612561288982548,0.9075529899839759,0.9565617565022304
VPS37B,6,TP1M,19.720353365132336,0.0038167243041063326,0.21338746862498156,0.017886356348385417,0.9857295133311575,0.9939419237674075
ARL6IP4,6,TP1M,113.8048007011869,-0.05592795706088637,0.070541280001265,-0.7928401222643454,0.4278709770483755,0.6599106606681738
SBNO1,6,TP1M,18.500056316660373,-0.048134781366454424,0.15301930636583796,-0.3145667204331326,0.7530906505021526,0.8781250747914264
KMT5A,6,TP1M,10.970371785128723,0.033255169984182834,0.18688695294646804,0.17794270525513065,0.8587679720577285,0.9335990777037803
RILPL2,6,TP1M,148.87907382710344,0.0018331632988055058,0.10689968173936928,0.017148444868853,0.986318191166991,0.9939419237674075
TMED2,6,TP1M,33.268353402598215,0.31247267929912526,0.11639411321533842,2.684608960601176,0.007261470963899685,0.0587271464205387
EIF2B1,6,TP1M,12.003258015415664,-0.2166265170151378,0.17083606675915167,-1.2680373712919912,0.20478460511054397,0.4370990169287322
NCOR2,6,TP1M,28.02801579330344,-0.048901892332273066,0.15568617873199922,-0.3141055470084701,0.753440876691654,0.8781378017914886
UBC,6,TP1M,831.3270382340468,0.007328320247319785,0.11789854137896286,0.06215785336787388,0.9504371256945836,0.978802738279977
