gene,population,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,timepoint
CTNNBIP1,Pooled_Monocytes,22.714598638458636,-0.12354421165064793,0.12362784310333651,-0.999323522512492,0.3176379940895283,0.5112357707295994,TP1M
LZIC,Pooled_Monocytes,26.32108120462493,-0.22877571032058472,0.1276734546359529,-1.7918815698448358,0.07315193880594158,0.19768709484894503,TP1M
RBP7,Pooled_Monocytes,120.50593182869461,0.040023836083358494,0.11382376281206866,0.35162988021614405,0.7251158533786337,0.8428870088750415,TP1M
UBE4B,Pooled_Monocytes,15.856420928290223,0.14288297901307936,0.1420824101295399,1.0056345390172474,0.314591402939448,0.5088875573093105,TP1M
KIF1B,Pooled_Monocytes,26.81386621733047,0.1311331534174705,0.14238315043392064,0.9209878628042353,0.3570567637887254,0.5512207338054544,TP1M
PGD,Pooled_Monocytes,100.93949113878661,0.08621764610790385,0.0944732118362751,0.9126147447735936,0.36144519674535913,0.5564811319247572,TP1M
DFFA,Pooled_Monocytes,13.073174779355547,-0.33636875092544266,0.15586034878903804,-2.158141910619798,0.030916800120270267,0.1101775172761202,TP1M
TARDBP,Pooled_Monocytes,23.415181830834484,0.12516074018212345,0.1250828763581106,1.0006224978692522,0.3170093491065652,0.5108828353370265,TP1M
SRM,Pooled_Monocytes,22.318288430536253,-0.32509169025140344,0.11998252869440937,-2.70949190510394,0.006738634949377514,0.03761098576396752,TP1M
EXOSC10,Pooled_Monocytes,12.319418887368432,-0.1435074715622827,0.15845213453787343,-0.9056834228255938,0.3651034391843688,0.5588043807972679,TP1M
MAD2L2,Pooled_Monocytes,16.990853921538147,-0.16196550971649054,0.14281694819619237,-1.1340776550832972,0.25676197566221504,0.4507199479046567,TP1M
AGTRAP,Pooled_Monocytes,153.88230117660265,-0.18144341485740628,0.07307080661843529,-2.4831177217582443,0.013023803914375855,0.06051268535048796,TP1M
MTHFR,Pooled_Monocytes,35.945185711726225,-0.12939666424855512,0.16120695875448776,-0.8026741850866466,0.42216307749807214,0.613383549646496,TP1M
CLCN6,Pooled_Monocytes,12.369850600995672,-0.334049159963867,0.21998154036727127,-1.5185326887253978,0.12888016533350258,0.28855838955186797,TP1M
KIAA2013,Pooled_Monocytes,20.61270590975689,-0.21537911573052962,0.14204348755030705,-1.516289971789446,0.12944604625806067,0.2895137378674905,TP1M
PLOD1,Pooled_Monocytes,12.042993331693463,-0.23611802159600823,0.1915848549231519,-1.2324461747809834,0.21778246132560242,0.40466244751008745,TP1M
MFN2,Pooled_Monocytes,12.099422076688963,-0.16889999900626687,0.18323685923487099,-0.9217577713977989,0.35665493885411603,0.5510093633200506,TP1M
MIIP,Pooled_Monocytes,18.142343125812275,-0.32576695064609756,0.14745706378741644,-2.2092325879738395,0.02715846731271691,0.10099453875527624,TP1M
TNFRSF1B,Pooled_Monocytes,234.561111337988,-0.1831807883985623,0.07615116799987379,-2.405488887561986,0.01615084314653105,0.06969658453274809,TP1M
VPS13D,Pooled_Monocytes,17.271124614818905,0.01036154571057027,0.15857564528221407,0.06534134350915,0.947902225298472,0.9744497340794835,TP1M
PRDM2,Pooled_Monocytes,64.33976653686163,0.32467116617768205,0.09829019170952535,3.303189876128993,0.0009559163790743949,0.00882384349914826,TP1M
EFHD2,Pooled_Monocytes,297.7043761184975,-0.14002281746738293,0.0629060584539407,-2.2259035283526227,0.026020643988528054,0.09822675044671207,TP1M
DDI2,Pooled_Monocytes,13.695225119089972,0.5072106623275873,0.1610708721554966,3.148990599851784,0.0016383546520961844,0.013023354177172217,TP1M
PLEKHM2,Pooled_Monocytes,24.519592114328038,-0.023456936424655735,0.12315785408085159,-0.19046236717681483,0.8489468300160492,0.9185340088569903,TP1M
AL450998.2,Pooled_Monocytes,14.995289923640545,0.06353365242615956,0.20621078134766693,0.30810053679513094,0.7580058327821309,0.8643926163305001,TP1M
SPEN,Pooled_Monocytes,56.48924597048935,-0.15921359756369843,0.08784325875928645,-1.812473715256687,0.06991303174481533,0.1914248872697006,TP1M
FBXO42,Pooled_Monocytes,14.887696856367974,0.004250812896285372,0.15153462794454328,0.028051759217972472,0.9776208694825307,0.9901565047185508,TP1M
SZRD1,Pooled_Monocytes,40.33011390365781,0.08765159385479643,0.10019516783781855,0.8748085935309191,0.38167806059937803,0.576117827319816,TP1M
NECAP2,Pooled_Monocytes,41.73493685523704,-0.05996213591885608,0.12136796104103856,-0.49405242870135124,0.6212691530592822,0.7714864706646608,TP1M
BX284668.5,Pooled_Monocytes,12.112799746692033,-0.09634863600067976,0.2483385918931194,-0.3879728690824925,0.6980361114258018,0.8239194763102636,TP1M
SDHB,Pooled_Monocytes,50.66122985078839,-0.20378444642137686,0.09670550108555599,-2.1072683987344982,0.03509432096896481,0.119600525858187,TP1M
PADI2,Pooled_Monocytes,11.921469971273986,-0.10095431232065048,0.2743576360781263,-0.3679661108171331,0.7128985037055424,0.8336744121294198,TP1M
PADI4,Pooled_Monocytes,34.60221551671947,-0.2170991764975455,0.18250470378031491,-1.1895538690272487,0.23422178635698288,0.42560976903540276,TP1M
RCC2,Pooled_Monocytes,35.87483542381136,-0.12734401985745916,0.12157399955258323,-1.0474609729556548,0.294887022893383,0.49043044319155377,TP1M
ARHGEF10L,Pooled_Monocytes,11.708427478635288,-0.7218280601463202,0.1978634805678287,-3.648111607431638,0.00026417488371924605,0.003448642833489739,TP1M
IFFO2,Pooled_Monocytes,14.218628349420896,0.39824757333758054,0.15138990959034712,2.6306084362902182,0.008523217418481862,0.04493746715398056,TP1M
UBR4,Pooled_Monocytes,51.610202174277916,-9.915599340529425e-05,0.08924294705326533,-0.0011110793253623979,0.9991134871428657,0.9995481361279185,TP1M
MRTO4,Pooled_Monocytes,9.841936485479806,0.017359167881732574,0.16463731872043816,0.10543883984899712,0.9160275980701128,0.9585799449870038,TP1M
AKR7A2,Pooled_Monocytes,25.332892428417765,-0.26090186468164056,0.11484447241670587,-2.2717842591063047,0.023099544050803507,0.0903140068151716,TP1M
CAPZB,Pooled_Monocytes,151.48007242137376,-0.027513430922877797,0.06243800914149126,-0.4406519570559881,0.6594649822914098,0.797264057925606,TP1M
MINOS1,Pooled_Monocytes,72.10084706606038,-0.07313374671003864,0.07937633051546855,-0.9213545931779576,0.35686532706446383,0.5510615295427505,TP1M
CDA,Pooled_Monocytes,121.21665456975937,0.0027976676347915754,0.12977860986067866,0.021557232257264563,0.9828011493104725,0.9929856171789748,TP1M
PINK1,Pooled_Monocytes,13.00299171701399,-0.37755412032627633,0.16517575635349918,-2.285772008322201,0.02226760007111571,0.08792770389113559,TP1M
DDOST,Pooled_Monocytes,38.00387530151802,-0.35867035026550015,0.09715639105671767,-3.6916804583253473,0.00022277724665232347,0.0030552308112318646,TP1M
HP1BP3,Pooled_Monocytes,96.24502807820271,0.1552110722855907,0.07367275161656589,2.106763611781405,0.035138075139109944,0.11968427339958845,TP1M
EIF4G3,Pooled_Monocytes,31.94754607280104,0.1856202068888123,0.12049001041545233,1.5405443675271466,0.12342771668745761,0.28070926644986305,TP1M
ECE1,Pooled_Monocytes,20.773544002715752,-0.2494101977591059,0.17737642868607564,-1.406106773073648,0.15969242145305995,0.332961208003459,TP1M
USP48,Pooled_Monocytes,44.80292544272052,-0.16356314186375845,0.08653171976388176,-1.8902102293826077,0.05872984912990869,0.17077085674307094,TP1M
CDC42,Pooled_Monocytes,389.6198705658368,0.2774954131421372,0.06289812317998349,4.411823423539711,1.0250369490506027e-05,0.0002805364281612176,TP1M
KDM1A,Pooled_Monocytes,14.079838616654792,-0.15694897906383512,0.16247533541993248,-0.9659864905536956,0.3340509410585547,0.5290552975140562,TP1M
LUZP1,Pooled_Monocytes,17.533096917369,0.0897404389330513,0.16130944130106362,0.5563247768341231,0.5779888522763446,0.7402812886298009,TP1M
HNRNPR,Pooled_Monocytes,80.86488394608335,-0.023394727708754302,0.09963022763627916,-0.2348155601346372,0.8143518901292143,0.8976940933774055,TP1M
RPL11,Pooled_Monocytes,2858.6449538659717,0.1372488661293564,0.06721045229095993,2.0420762165859867,0.04114397165722823,0.13357876334084504,TP1M
ELOA,Pooled_Monocytes,17.25119866088326,-0.021455278746800404,0.1442581113766634,-0.14872840453858335,0.8817679469271055,0.940231030216189,TP1M
PITHD1,Pooled_Monocytes,28.071235284047184,0.14394972647124252,0.11667928278996953,1.2337213859152836,0.21730674205274125,0.40429161312137907,TP1M
LYPLA2,Pooled_Monocytes,14.8974055779688,0.17006375469594717,0.15331103150495376,1.1092727837425846,0.2673125223254057,0.4609091294032969,TP1M
HMGCL,Pooled_Monocytes,10.941810094005477,-0.2861820692295202,0.19758166994420256,-1.4484241848463908,0.147498455056613,0.3150397933793798,TP1M
FUCA1,Pooled_Monocytes,18.019825382540045,-0.027353393869552267,0.19501653847646927,-0.14026191872364063,0.8884530512891993,0.943650560007592,TP1M
PNRC2,Pooled_Monocytes,88.53394937540715,-0.07319230512504468,0.0721061645119199,-1.0150630756812093,0.31007576137064785,0.5053597821116484,TP1M
SRSF10,Pooled_Monocytes,75.77223256688056,0.09538541553941383,0.09318335119356272,1.0236315212711864,0.30600935095922,0.5017073962126991,TP1M
RCAN3,Pooled_Monocytes,23.276488457779337,1.140801403684729,0.2631380937021607,4.335371544402739,1.4551413022142746e-05,0.0003753917798713901,TP1M
SRRM1,Pooled_Monocytes,149.10768944397722,-0.06912435205359105,0.06318806063051895,-1.0939464095564433,0.27397848268336544,0.4685882629727609,TP1M
CLIC4,Pooled_Monocytes,17.982049398112135,0.2203085002836645,0.1607184380620593,1.3707730297789187,0.17044572089672871,0.34573856554097077,TP1M
RUNX3,Pooled_Monocytes,30.103375383519328,0.6252916672139028,0.19145776186136082,3.2659509916693352,0.0010909712881878406,0.009739142830174713,TP1M
SYF2,Pooled_Monocytes,136.43765400509287,-0.014769327047080446,0.06459973085273027,-0.22862830621927008,0.8191578220252874,0.9000783253104055,TP1M
RSRP1,Pooled_Monocytes,166.9462183233856,-0.41250296945302306,0.13307662697419445,-3.0997401935428797,0.0019369045915470114,0.01473937152591872,TP1M
TMEM50A,Pooled_Monocytes,101.4256584430949,-0.08488056274203738,0.07944509452687089,-1.0684179211760902,0.2853320366215063,0.48004095673178737,TP1M
MACO1,Pooled_Monocytes,14.060476837932889,0.037361497046411264,0.14839779966393446,0.2517658424250298,0.8012220607962286,0.8894548406633103,TP1M
SELENON,Pooled_Monocytes,11.79316082142381,-0.20578934718334738,0.16503295538775692,-1.246959110074896,0.2124124910192844,0.3987526907221223,TP1M
MTFR1L,Pooled_Monocytes,13.146338387441741,0.08017428545982244,0.149239351551292,0.5372194707792427,0.5911160233255301,0.7488415037974022,TP1M
ZNF593,Pooled_Monocytes,16.928517381531478,-0.09336873298271632,0.1876851664609814,-0.49747529196521295,0.6188539224111216,0.7699417993564751,TP1M
SH3BGRL3,Pooled_Monocytes,1534.5481491124826,-0.05861682892382176,0.07114429937878093,-0.8239146275338043,0.4099880684218724,0.6025260355516919,TP1M
UBXN11,Pooled_Monocytes,47.77362285885932,-0.3002847825551062,0.10811414919222244,-2.7774790330284373,0.00547823743920999,0.032087303411747384,TP1M
CD52,Pooled_Monocytes,611.6899178565457,0.018608013117611046,0.27594246622795193,0.06743439446626981,0.946235888670955,0.9735386554504136,TP1M
HMGN2,Pooled_Monocytes,211.51978406645782,0.2662803682858758,0.06417510549322482,4.14927823241347,3.335252270455281e-05,0.0007103062855850156,TP1M
RPS6KA1,Pooled_Monocytes,34.38170001404018,-0.17417197687395403,0.1201399108111172,-1.4497428514641193,0.14713024132105645,0.31500652578534644,TP1M
ARID1A,Pooled_Monocytes,63.94522056066813,0.21117084741401285,0.0863907259553016,2.444369405152033,0.014510560441554795,0.06518783092534335,TP1M
NUDC,Pooled_Monocytes,45.56707568567511,-0.48782802669216896,0.10951646090420869,-4.454380854389186,8.413563527451662e-06,0.00024305850190415915,TP1M
SLC9A1,Pooled_Monocytes,16.448271288611807,0.24898621146663655,0.18410115384266915,1.3524424278156206,0.17623382445870794,0.3540563633684281,TP1M
WDTC1,Pooled_Monocytes,14.182135118314385,-0.06836180796319151,0.18005283451048307,-0.3796763774869167,0.7041856574216194,0.8278782153328047,TP1M
SYTL1,Pooled_Monocytes,19.669694516254275,-0.29171138431942334,0.1371210338051303,-2.1274007074216588,0.03338680342885442,0.11593414212356792,TP1M
WASF2,Pooled_Monocytes,150.6270204819407,-0.38865342272115533,0.07302826152066061,-5.3219591241563435,1.0265564212274292e-07,7.536131845246068e-06,TP1M
FGR,Pooled_Monocytes,156.00795660279618,-0.10964730362675287,0.07224402254078921,-1.5177353055727987,0.1290811399415745,0.28890470345603475,TP1M
IFI6,Pooled_Monocytes,77.72701852900335,0.10441794496561752,0.3316648802317755,0.31482967051756494,0.7528909826216434,0.8602885097810391,TP1M
FAM76A,Pooled_Monocytes,13.162710921266351,0.21821008348864035,0.16352579176784118,1.334407747729697,0.18207026226514367,0.3612459257661356,TP1M
STX12,Pooled_Monocytes,36.052582252597695,0.13797593767802482,0.12768973753530438,1.0805562008448524,0.27989457443752364,0.4748619207422913,TP1M
THEMIS2,Pooled_Monocytes,101.49338459336565,-0.19952827006651064,0.10824016095572274,-1.8433848241239281,0.06527284423986192,0.18322201891891063,TP1M
RPA2,Pooled_Monocytes,21.252649116408953,-0.4144428272129324,0.16635323260974827,-2.4913421922204724,0.012726148637760316,0.05979756588827136,TP1M
PTAFR,Pooled_Monocytes,87.56085216091822,-0.2954121389324882,0.11714564048222813,-2.521751024762244,0.011677232554665715,0.0560076334674205,TP1M
DNAJC8,Pooled_Monocytes,81.53238563884901,-0.13102262513664267,0.08260516742886402,-1.5861311006902041,0.11270957314533286,0.2646003523050704,TP1M
ATP5IF1,Pooled_Monocytes,107.73104876913632,-0.1046575489107003,0.08508683509507747,-1.2300087174914212,0.2186938404225821,0.40559439036676664,TP1M
SESN2,Pooled_Monocytes,22.00740882906027,0.3855094048346663,0.14084704383987015,2.737078424400261,0.006198751359808511,0.035324391310689596,TP1M
PHACTR4,Pooled_Monocytes,31.691164813801564,0.051983065392080606,0.10037744326337747,0.517875965974584,0.6045448117505272,0.7594845229159028,TP1M
TRNAU1AP,Pooled_Monocytes,12.327670309281293,-0.17650598342014456,0.1635261127165442,-1.0793749113702693,0.280420630480015,0.47562509763394767,TP1M
SNHG12,Pooled_Monocytes,44.27101445359632,0.32601096332413826,0.339227894891166,0.961038193597646,0.33653296423784174,0.531583936983743,TP1M
TAF12,Pooled_Monocytes,24.574060025841877,-0.09267269195515063,0.1234249284606643,-0.7508425818912713,0.4527473992288378,0.6403317704415112,TP1M
AL360012.1,Pooled_Monocytes,41.945020598148474,-0.15749745019435035,0.31240864736960056,-0.5041392148406834,0.614163551616297,0.7670248179868939,TP1M
GMEB1,Pooled_Monocytes,14.567322572070562,0.04110607219963929,0.1542345950952452,0.26651655015695325,0.7898414150177382,0.8835802132862471,TP1M
YTHDF2,Pooled_Monocytes,35.73639090889212,0.07322978378236049,0.13327965172896436,0.5494445913715288,0.582700379700335,0.7438728251493638,TP1M
EPB41,Pooled_Monocytes,33.54491712349611,0.27543576274841497,0.13426223474480375,2.0514760779302086,0.04022060693246323,0.13112674360426885,TP1M
SRSF4,Pooled_Monocytes,63.292048173874825,0.06719077864832279,0.09599727263185004,0.6999238291487688,0.48397487501012004,0.6668145771832964,TP1M
LAPTM5,Pooled_Monocytes,699.5845414870766,0.18309662369420732,0.06533594717207354,2.8023872250905097,0.005072594791359044,0.030411890274058197,TP1M
PUM1,Pooled_Monocytes,48.353105162993984,0.1934606551846173,0.10307414044559417,1.8769077709334094,0.06053073562825921,0.17422130549831064,TP1M
ZCCHC17,Pooled_Monocytes,21.88266814769343,-0.25465413697597417,0.11981801621425692,-2.1253409547409396,0.0335581732659194,0.11607705165151722,TP1M
PEF1,Pooled_Monocytes,16.080420534528567,0.12149451789710732,0.15462964828588716,0.7857129550762612,0.43203567173642554,0.6218921780012215,TP1M
PTP4A2,Pooled_Monocytes,293.3958156560466,0.20387327326998764,0.0776575512461392,2.6252858865431112,0.008657624110759208,0.04535984420750416,TP1M
KHDRBS1,Pooled_Monocytes,104.83788061466632,0.08691275573794181,0.07466370551384298,1.1640562859799104,0.244401202357599,0.43774364962332185,TP1M
KPNA6,Pooled_Monocytes,20.834170130723166,-0.15789159387921886,0.12900851150801834,-1.2238850912515593,0.22099557851027019,0.4082333954719023,TP1M
TXLNA,Pooled_Monocytes,16.366705631419574,0.06668093323496901,0.1365102084528015,0.48846847419490974,0.6252180507109202,0.7733358712562276,TP1M
EIF3I,Pooled_Monocytes,70.18004853021587,-0.016967751503386173,0.0836648641325062,-0.2028061801010409,0.8392865272973917,0.913206738697838,TP1M
HDAC1,Pooled_Monocytes,31.292542105273935,-0.1339553228153528,0.11681672793393072,-1.1467135331090195,0.25150003544708965,0.4451530919660126,TP1M
MARCKSL1,Pooled_Monocytes,79.69515623336008,0.41357087214292954,0.2210000260502664,1.871361191825665,0.06129503417469855,0.17552109946975422,TP1M
BSDC1,Pooled_Monocytes,16.2272540802959,0.19760122605480604,0.137657598160779,1.4354545531443537,0.1511576100364552,0.32049727714151566,TP1M
ZBTB8OS,Pooled_Monocytes,37.30278986370419,-0.07512257445139345,0.12309157887890289,-0.6102982440845836,0.5416642599011103,0.7126259712803982,TP1M
RBBP4,Pooled_Monocytes,40.72056705511762,0.34249018706630696,0.09189572836368527,3.7269434952501004,0.0001938158876245657,0.002767531210016682,TP1M
YARS,Pooled_Monocytes,14.954972108468137,-0.015867986406784874,0.17084919234999082,-0.09287715199893204,0.9260011573383785,0.9640052088407545,TP1M
S100PBP,Pooled_Monocytes,11.321518551740695,0.00040724830892711607,0.199739845978764,0.002038893676579755,0.998373199341464,0.9995175400854772,TP1M
RNF19B,Pooled_Monocytes,37.19139675929004,0.4594223728436678,0.15252820655903915,3.0120486119125713,0.0025949103901583897,0.01821399418963819,TP1M
AK2,Pooled_Monocytes,22.947212120677303,-0.04650127155984798,0.1337961724799301,-0.34755307792398427,0.7281758501705131,0.8441926315962794,TP1M
PHC2,Pooled_Monocytes,42.13938498484959,0.8478603128011012,0.19064618824292814,4.447297481346585,8.695737581207357e-06,0.0002489055160859354,TP1M
SMIM12,Pooled_Monocytes,23.59151296765964,-0.24353131042077236,0.1257800847227807,-1.93616748595388,0.05284719126646707,0.1593844724517905,TP1M
ZMYM6,Pooled_Monocytes,12.651400815220345,0.4212336874050819,0.15831549036164905,2.6607231322900486,0.00779730441170262,0.041907992703724674,TP1M
SFPQ,Pooled_Monocytes,242.78404388782627,0.292787855548559,0.08390678341105946,3.489442017032054,0.000484030052903445,0.005393477732352673,TP1M
ZMYM4,Pooled_Monocytes,21.523377221307385,-0.05934758040728948,0.12549869387137202,-0.4728940085075059,0.6362887997264666,0.7803541883437797,TP1M
KIAA0319L,Pooled_Monocytes,28.06239663528776,-0.0968852467522738,0.13617120230542734,-0.7114958604460545,0.4767770151105437,0.6610421713254456,TP1M
PSMB2,Pooled_Monocytes,52.64464990751195,-0.18685337112833822,0.09173485144219025,-2.036885307936538,0.041661536771848764,0.13497818767203337,TP1M
AGO4,Pooled_Monocytes,41.10142245479138,-0.0924957267123152,0.11463644906281187,-0.8068614081166691,0.41974633504497727,0.6115379712072515,TP1M
AGO1,Pooled_Monocytes,28.674418652963947,-0.18940239297469189,0.13457648567203326,-1.4073958911088744,0.1593100289294037,0.3324731038526686,TP1M
AGO3,Pooled_Monocytes,35.88814344171661,0.009914908632982816,0.11887479744000104,0.08340631358793363,0.933528468489128,0.967804891738189,TP1M
TRAPPC3,Pooled_Monocytes,29.81284613540023,-0.22959815351078303,0.11371234891120072,-2.0191136293392273,0.04347541058633209,0.13905000618078536,TP1M
MAP7D1,Pooled_Monocytes,38.0190740355108,-0.05563936516363093,0.10837294839864779,-0.5134063987902461,0.6076670705028873,0.7615103507583487,TP1M
THRAP3,Pooled_Monocytes,64.41209295934543,-0.27661535698899603,0.07495309117442801,-3.6905129949246147,0.00022380225471878773,0.003057332204958978,TP1M
EVA1B,Pooled_Monocytes,17.743562808712372,-0.17201966550642606,0.16009646624777915,-1.0744750932865286,0.28260980196637253,0.47726256137216905,TP1M
STK40,Pooled_Monocytes,22.850870168119915,-0.01958249978227887,0.14958621237216743,-0.13091112791570664,0.8958456116405675,0.9482742352225854,TP1M
LSM10,Pooled_Monocytes,48.79461670713664,-0.4388263227397402,0.0979290911118522,-4.481061937341209,7.427255114404847e-06,0.0002239545683301596,TP1M
MRPS15,Pooled_Monocytes,41.78405867641554,-0.10749584102648058,0.10191811224826029,-1.0547275519059223,0.2915499470962811,0.48673210106809633,TP1M
CSF3R,Pooled_Monocytes,235.41862196431242,-0.2577777739476701,0.07663609171951194,-3.3636602306278434,0.0007691617274344594,0.007499326842485979,TP1M
ZC3H12A,Pooled_Monocytes,26.23550579528844,-0.06339969446802317,0.18520973595635673,-0.3423129682716184,0.7321153771821389,0.8474123453193373,TP1M
MEAF6,Pooled_Monocytes,32.271983061286576,0.2728303175362398,0.10846172433864133,2.515452517465089,0.011887968938430584,0.056887213325005244,TP1M
SNIP1,Pooled_Monocytes,20.27764601303293,0.1734649552156836,0.1328907218379191,1.3053202873504672,0.19178380877742973,0.3730458125845267,TP1M
GNL2,Pooled_Monocytes,21.93521627106113,-0.4151644850480318,0.15109923669413794,-2.747627943934799,0.006002808323384439,0.03449127434430838,TP1M
YRDC,Pooled_Monocytes,17.228841283625975,-0.02804005098535054,0.14649365572659778,-0.19140795446924952,0.8482059885165736,0.9181267308664925,TP1M
C1orf122,Pooled_Monocytes,32.72548464930103,-0.21750718461506713,0.1275901851428742,-1.7047328865578868,0.0882442534297993,0.2256214633693694,TP1M
MTF1,Pooled_Monocytes,35.94653828932917,-0.2781583486959112,0.14736738339211403,-1.8875163709447806,0.059090906530034626,0.1716607340537319,TP1M
SF3A3,Pooled_Monocytes,24.677338248434378,-0.04938441537666419,0.1317501760662171,-0.37483377139354845,0.7077840964153304,0.8294033355176829,TP1M
FHL3,Pooled_Monocytes,14.820073879875748,-0.768378830049332,0.19823857983194368,-3.8760307438679367,0.00010617427482251205,0.0017343651175195686,TP1M
UTP11,Pooled_Monocytes,18.051166061414154,-0.12506624819539705,0.15399212844274335,-0.8121600075285575,0.41669982412595064,0.6082355327592823,TP1M
RRAGC,Pooled_Monocytes,23.653292032115758,0.0671540140570988,0.1310470193356242,0.512442132583808,0.6083416100946624,0.7616476017236543,TP1M
MYCBP,Pooled_Monocytes,13.851008446463883,-0.32780068610556073,0.16571981613438377,-1.9780415749420337,0.04792401670298059,0.14863114524184837,TP1M
AKIRIN1,Pooled_Monocytes,63.24956774414356,0.15532609438810144,0.09517969439386238,1.631924701768296,0.10269534959242603,0.24844894690926578,TP1M
NDUFS5,Pooled_Monocytes,147.35139999889537,-0.04869803253612303,0.09793788523255934,-0.497233858179464,0.6190241477556387,0.7699417993564751,TP1M
MACF1,Pooled_Monocytes,64.08145488964855,0.046627034355921866,0.08948281741291564,0.5210724885959154,0.602316275147565,0.7583643173770794,TP1M
PABPC4,Pooled_Monocytes,93.22382605477692,0.11645774882337127,0.12789641928326004,0.9105630124440401,0.3625256665501906,0.557045102012605,TP1M
PPIE,Pooled_Monocytes,15.169197085254185,-0.11888335152720542,0.14142255567483095,-0.840625110753554,0.4005579866863336,0.5937575372027417,TP1M
CAP1,Pooled_Monocytes,205.66550830595972,-0.12929259789197206,0.07565949984214668,-1.7088746047981231,0.08747417950517541,0.22453265327531657,TP1M
PPT1,Pooled_Monocytes,109.55315108101334,0.0988300769668277,0.14004826296655326,0.7056858462459517,0.4803835248131627,0.6640658384656923,TP1M
RLF,Pooled_Monocytes,38.2222387592014,0.25517739883229007,0.1253803048771356,2.035227136210484,0.041828023807518995,0.13543012479851071,TP1M
ZMPSTE24,Pooled_Monocytes,15.586043041144904,0.20794259038178842,0.13757061161889714,1.5115335167502064,0.13065257584847959,0.2914808985679344,TP1M
SMAP2,Pooled_Monocytes,253.77938066373594,0.14609125821316887,0.09685368664301776,1.5083706493448246,0.13145969058617218,0.292703292742612,TP1M
NFYC,Pooled_Monocytes,25.545211884528186,-0.005398940008172112,0.10718332400462616,-0.05037108205320342,0.9598266803018913,0.9800234283363324,TP1M
CITED4,Pooled_Monocytes,21.948810627229804,-0.27299959962691045,0.17631267353618704,-1.5483833019574684,0.12153003906115402,0.278088538225743,TP1M
FOXJ3,Pooled_Monocytes,21.580264268607444,0.1643419786690821,0.11620847943251016,1.4141995444018025,0.15730332172066874,0.32982954554333765,TP1M
PPCS,Pooled_Monocytes,49.29238870132101,-0.18447281689406658,0.08472927036058464,-2.1772029442600016,0.029465428736990346,0.10671170941312813,TP1M
YBX1,Pooled_Monocytes,569.3156155780133,-0.08965643467279884,0.07850659110724975,-1.1420242989574851,0.25344391957292534,0.44706717518844186,TP1M
SVBP,Pooled_Monocytes,29.04381316049177,-0.10497274307488673,0.12019362267990853,-0.8733636671759448,0.38246488805328105,0.5767474387270357,TP1M
EBNA1BP2,Pooled_Monocytes,13.429652484200268,-0.3782340885562169,0.17313711366408643,-2.1845927805522463,0.028918717744648836,0.10546627628673802,TP1M
ELOVL1,Pooled_Monocytes,25.967395244580096,-0.053000615481294096,0.12888496633817903,-0.41122418686308765,0.6809081545108301,0.8134916492719854,TP1M
MED8,Pooled_Monocytes,18.431369937932008,-0.41405212534402386,0.1341893741020808,-3.0855805693604723,0.002031551754397616,0.01521834687567962,TP1M
ATP6V0B,Pooled_Monocytes,266.21113619519156,0.0005135785296274458,0.0585114086080506,0.0087774084036798,0.9929967312763114,0.9974066828480944,TP1M
DMAP1,Pooled_Monocytes,11.026808833482306,-0.09637804349916868,0.15545665129147687,-0.6199673201403427,0.5352793025272096,0.70780734218474,TP1M
ERI3,Pooled_Monocytes,9.94943098531082,0.3039990838266633,0.16867677494654285,1.802258099391614,0.07150480756049402,0.19462453242729874,TP1M
RNF220,Pooled_Monocytes,26.263502872257103,-0.07378439228512663,0.10406158469486736,-0.7090454417110748,0.47829627795532004,0.6620605089709842,TP1M
ARMH1,Pooled_Monocytes,28.08211548354774,0.0770501413906957,0.14305247898921164,0.5386145136045246,0.5901528709422241,0.7480797564478731,TP1M
RPS8,Pooled_Monocytes,2995.49552774333,0.19291449687022016,0.06244805086629126,3.089199649854135,0.002006965199997551,0.015089054479223096,TP1M
PLK3,Pooled_Monocytes,93.35052200349463,0.08062427895987696,0.12287857725366319,0.65612965873979,0.5117407028892318,0.6882030142303462,TP1M
BTBD19,Pooled_Monocytes,11.312090524325662,0.6233350254298774,0.19276166220019994,3.2337084994758403,0.0012219410612731275,0.010619654905772028,TP1M
PTCH2,Pooled_Monocytes,16.13380527960845,-0.22302886782425593,0.28474100884880443,-0.783269219723397,0.4334690343610095,0.6233802199614425,TP1M
UROD,Pooled_Monocytes,14.904414523042881,-0.3038004277264543,0.15239565020918222,-1.9934980251040628,0.04620693958031036,0.14452696891285044,TP1M
PRDX1,Pooled_Monocytes,149.1220413773083,0.08573018162819146,0.10575194584712574,0.810672379987432,0.4175538387960873,0.6090546877250081,TP1M
AKR1A1,Pooled_Monocytes,54.19143719503812,-0.3264664264563001,0.11129113730186488,-2.933444965799892,0.0033522307859138656,0.02194954890252101,TP1M
NASP,Pooled_Monocytes,79.58123866492198,0.3820543973460326,0.1257608740938812,3.0379432402865367,0.002381988156658901,0.017143720989102124,TP1M
GPBP1L1,Pooled_Monocytes,35.85408136971523,0.1877512485933844,0.09436916880831443,1.989540132272973,0.046641616704499546,0.14556935117384098,TP1M
TMEM69,Pooled_Monocytes,11.93452300546514,-0.035498821802214364,0.1593023811193748,-0.22283924165334962,0.8236606253867187,0.9021664564530673,TP1M
