gene,cluster,timepoint,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
DYNC1LI1,6,TP2M,22.427254067692186,-0.03982148606281203,0.1153785266997998,-0.3451377583146165,0.7299908084498926,0.866433798277209
GLB1,6,TP2M,13.552779526489616,-0.26678432436657784,0.1830656771702807,-1.4573148199617194,0.1450294977984137,0.34976487147110313
CRTAP,6,TP2M,51.66566790952325,0.08010498956745656,0.11292739869596848,0.7093494625083957,0.4781076410099582,0.7038454029352907
PDCD6IP,6,TP2M,32.94469679900057,0.22772114619188014,0.113673772467575,2.003286609115016,0.04514653397450691,0.16401948931081586
LRRFIP2,6,TP2M,20.59499943030568,0.2209394601265779,0.16500800202781207,1.338962095240318,0.18058301295798984,0.3980820845545271
GOLGA4,6,TP2M,27.733968951175015,-0.32042780770167767,0.14924148262179746,-2.1470425117237317,0.03178989734478841,0.13191249069785976
ACAA1,6,TP2M,26.917759793583198,-0.39933204682242124,0.11842554107217831,-3.3720094770691,0.0007462188060401437,0.009222680221598103
MYD88,6,TP2M,38.35543912968509,0.0563184813547841,0.12769930079990846,0.4410241951365835,0.6591954809981175,0.8190957426273857
OXSR1,6,TP2M,15.700383609308533,0.010006124940921554,0.13580854016183105,0.07367817170406323,0.9412664680286386,0.9759251545228256
CSRNP1,6,TP2M,59.23073079519894,0.6073223893395858,0.1908718313756112,3.181833510804711,0.0014634591894346083,0.014660570459839005
CX3CR1,6,TP2M,16.916682423312622,0.0641747848868907,0.22804250100287554,0.28141589661868105,0.7783914268500164,0.8943445440495947
RPSA,6,TP2M,289.48246367481426,-0.06927290792445746,0.06735732691987616,-1.028439088844187,0.30374332928241743,0.5421586256986112
EIF1B,6,TP2M,46.51741199591963,0.2808570691943037,0.10708404680325119,2.622772276344123,0.008721754683987868,0.05458754410348044
RPL14,6,TP2M,564.4486029770418,0.04476979466839346,0.06115776485620345,0.7320377841416862,0.46414550609516536,0.6914025770906521
CTNNB1,6,TP2M,70.15129793664373,0.23162021215580228,0.13086176556535517,1.7699609290394769,0.0767336496403706,0.2322847542497653
NKTR,6,TP2M,29.05041858771025,-0.14082738709745019,0.12624823348875316,-1.1154800602417603,0.26464475848342506,0.5007004950692676
SNRK,6,TP2M,17.144194115643096,0.35548659061435023,0.15953212573908548,2.2283072388551255,0.02586003395561365,0.11620655612214668
ABHD5,6,TP2M,64.54382795970731,0.13434908559736927,0.19975281323977595,0.6725766882496997,0.5012166365644539,0.7200337426420199
ZDHHC3,6,TP2M,13.01298833615547,0.03148675256163173,0.14989283777071286,0.21006175498389182,0.8336194745859521,0.9272784300092096
CCR1,6,TP2M,48.8126849126795,0.22383089343005544,0.15528528548328727,1.4414172774544403,0.14946683205752992,0.3554035767884805
CCDC12,6,TP2M,19.46778235707419,-0.4418943081997323,0.12503056772126225,-3.5342901840202186,0.0004088719143911231,0.0059164115475570205
NBEAL2,6,TP2M,17.09359955453148,0.002511300888950926,0.134903036017412,0.018615599493452404,0.9851477583963542,0.9945469021854666
SETD2,6,TP2M,18.561648370053117,0.08710939528519702,0.1316945292093435,0.6614503716151086,0.5083235314949412,0.7228826029575267
KLHL18,6,TP2M,12.682201784883336,0.2985085494168386,0.16591884584224456,1.7991238300961911,0.07199909486504011,0.2238649542819337
SMARCC1,6,TP2M,18.496620657955,0.14092299034546432,0.13972664407291926,1.0085620482799307,0.3131847161474042,0.5504248426055903
TMA7,6,TP2M,168.8221277304877,-0.15715112083607063,0.08500336889267893,-1.8487634417699599,0.06449197838465585,0.20956798350330585
SHISA5,6,TP2M,21.385163316061323,0.013788904867157599,0.11826150091951501,0.1165967348625305,0.9071796252792026,0.9605097595983052
UQCRC1,6,TP2M,28.62284006836007,-0.22961449895888417,0.10230528346831387,-2.2444050900851145,0.02480634931559514,0.11319986358841663
PRKAR2A,6,TP2M,18.266547739356778,0.018338437011766455,0.16028339175359027,0.11441258393108396,0.9089107389666558,0.9617411756690926
ARIH2,6,TP2M,15.219000917916691,-0.02868579817183209,0.14010847991454303,-0.20473991431017263,0.8377753338100877,0.9288497970795537
NDUFAF3,6,TP2M,15.38224283521432,-0.1533386626816693,0.15932604021053892,-0.9624205966522629,0.33583837160470364,0.5737380051733232
QARS,6,TP2M,15.459502713602376,-0.2199548644396599,0.14784093405531673,-1.487780538219278,0.1368087797748293,0.33519140978116646
USP4,6,TP2M,17.086425097265003,-0.1741853802747453,0.13700104621524783,-1.271416424083913,0.20358054271100878,0.42651977024860604
RHOA,6,TP2M,197.5402454608375,0.19205867225021145,0.06067332544903409,3.1654548490430403,0.0015484069096270263,0.015241005220921835
RBM6,6,TP2M,17.073545240771104,0.009918977461818081,0.13151278441705413,0.07542215386728457,0.9398788331720271,0.9759251545228256
RBM5,6,TP2M,28.100599953801133,0.15368774467358898,0.13204763847874534,1.1638810541721796,0.24447221847297052,0.47876398597424996
GNAI2,6,TP2M,236.3941913530429,-0.10497229551864641,0.05568339705313924,-1.8851632815876926,0.059407796504940505,0.1978379591057636
MAPKAPK3,6,TP2M,28.860272545995546,-0.3232665967949072,0.11144104799363772,-2.9007856854806575,0.0037222836131232716,0.030443604623273907
RPL29,6,TP2M,864.5729591255679,-0.10724112191001485,0.065134411228355,-1.646458759472589,0.09966934409344298,0.2734849263374376
TWF2,6,TP2M,28.34298639276479,-0.44238148411434586,0.12774927642638562,-3.462888373925658,0.0005344100515379349,0.00723804973802979
WDR82,6,TP2M,23.6376705316771,0.012909194417720253,0.12374583518394831,0.10432023347315668,0.9169152215282167,0.964256858044882
STAB1,6,TP2M,18.67618258150666,0.35785768505157844,0.17161255355846178,2.0852651955305244,0.03704523484549673,0.1445506942600934
PBRM1,6,TP2M,21.537873959456924,0.005792560247130902,0.14371790828464964,0.04030506925871812,0.9678499123807198,0.9870903022051557
SPCS1,6,TP2M,49.077634011274554,0.003629685460118144,0.09925054910683269,0.036570935806220804,0.9708271178885585,0.9880434689421879
PRKCD,6,TP2M,16.857029922907316,-0.45783013185930366,0.16506460794993963,-2.7736420153625736,0.00554326396932975,0.04019163126370564
TKT,6,TP2M,253.6256383700191,-0.4053164459614192,0.0883836553003311,-4.585875573760082,4.520877936698743e-06,0.0002041025692488259
SELENOK,6,TP2M,58.27405255244337,-0.18048404159196796,0.15799276103090695,-1.142356399206551,0.25330590681490006,0.48788043257977903
FAM208A,6,TP2M,15.615132327369565,0.18192763982149465,0.16115785986520867,1.1288784796078681,0.2589491002448392,0.49425121388332893
APPL1,6,TP2M,21.67582258686564,-0.05798304143637892,0.11823487678912244,-0.4904055640011741,0.6238469402354234,0.79541753905538
ARF4,6,TP2M,40.992052257809554,0.34322140383119437,0.12925320625173273,2.655418877290661,0.007920998270469184,0.05089278964669574
PXK,6,TP2M,13.192451631224278,0.21097603382758515,0.14751366673466437,1.4302134744374007,0.1526557593183724,0.3580148943733259
THOC7,6,TP2M,25.720554505734974,0.0009093830995281243,0.12135950410024014,0.007493299402220652,0.9940212680480512,0.9974518639451929
PSMD6,6,TP2M,13.47004246785924,-0.24606244284422032,0.14883896222134713,-1.6532125672731206,0.09828760968683371,0.27174612640799484
KBTBD8,6,TP2M,12.619847981460389,0.4513099496345905,0.2519297559574214,1.7914118477964398,0.07322722907040359,0.22540672512035143
TMF1,6,TP2M,23.42595979529288,-0.036988437538208296,0.11991633750620785,-0.3084520283676398,0.7577383975953245,0.8840588075235624
UBA3,6,TP2M,13.443630478624296,-0.17867076315634814,0.1620445256676995,-1.1026028952236475,0.2701996523986602,0.5065869451948302
ARL6IP5,6,TP2M,84.66041259946216,-0.024972214560402068,0.07936494630500544,-0.3146504309904271,0.7530270841375992,0.8810468924982415
FOXP1,6,TP2M,37.93517264375862,0.3484512630455497,0.1103192246923737,3.158572442991778,0.001585439000014275,0.015402500297867671
EIF4E3,6,TP2M,17.798499334643186,0.29950146444426146,0.1778604323954136,1.683912832160553,0.09219851602203527,0.26134234191579087
LINC00877,6,TP2M,29.69270006857675,-0.028988699559471698,0.21594797134685237,-0.1342392770752659,0.8932133683539447,0.9540556760905832
RYBP,6,TP2M,37.01633309283587,0.2978045774042599,0.15661282405366278,1.9015337933132366,0.057232130519191064,0.19359439953844249
PPP4R2,6,TP2M,20.673588343142306,0.06427295549700575,0.13390508228586584,0.4799889175213926,0.631235273416688,0.8005103504827361
CHMP2B,6,TP2M,21.760924278081475,0.04244782191314918,0.1276726812880901,0.33247380320435793,0.739531517737158,0.8727966953844604
CGGBP1,6,TP2M,25.06319994017833,0.030628801376541837,0.157967362229794,0.19389322543720353,0.8462594883577179,0.9329372915725352
MTRNR2L12,6,TP2M,93.95649289257054,-0.6297876262727684,0.18661987243330003,-3.374708266922974,0.0007389397913598965,0.009198713726266948
PCNP,6,TP2M,24.835343628509403,0.18870308731972835,0.12924477195123374,1.4600442592055425,0.14427791043107488,0.34869736239801535
RPL24,6,TP2M,601.3425800457715,0.005291955158955278,0.07099672104518474,0.0745380220529804,0.9405822880751434,0.9759251545228256
NFKBIZ,6,TP2M,369.9220948732042,0.19207346920032803,0.21394230335372824,0.8977816270527729,0.36930198165626704,0.6032962662229512
BBX,6,TP2M,20.968616473419143,0.1899115576414094,0.14453093954079776,1.3139854915825946,0.18885108668919703,0.40915963814791706
CD47,6,TP2M,23.70605196684027,-0.035717732219631156,0.12975939849772533,-0.27526123450901546,0.7831155448365704,0.8982483857779904
ATG3,6,TP2M,51.540922569625224,-0.029502906060216955,0.10460077486597448,-0.2820524618294576,0.7779032838367883,0.8940870736834234
NAA50,6,TP2M,18.865784634567984,0.16149935740593915,0.13426294238431868,1.2028587675641584,0.22903097857994992,0.4592121898006369
ATP6V1A,6,TP2M,26.886037526856686,0.17585762700679633,0.14619017132993337,1.2029374164279971,0.2290005397248307,0.4592121898006369
ZBTB20,6,TP2M,14.563002395221917,0.5244181347467913,0.1867565995607792,2.8080300025816305,0.0049845582682776675,0.036922380598556084
COX17,6,TP2M,36.31789417165601,0.07661986587010468,0.11879646189392562,0.6449675743585631,0.518948199021034,0.7330657496392244
GSK3B,6,TP2M,14.967898906135266,-0.037693410637848646,0.14202144444477197,-0.2654064728408429,0.7906963503086062,0.9023585581883858
LRRC58,6,TP2M,15.16022927187709,0.0521644041237709,0.15117295561860014,0.3450643927038009,0.7300459617498161,0.866433798277209
NDUFB4,6,TP2M,44.53576133248243,-0.15385157577318087,0.10382112539400895,-1.4818908501454076,0.138369340049051,0.337306396980624
HCLS1,6,TP2M,91.39864045710947,0.00791465063435936,0.08629238198934136,0.09171899595189018,0.926921304420758,0.9689890511789709
GOLGB1,6,TP2M,48.809486123997694,-0.7149092418574717,0.10168047730994091,-7.030939082615594,2.051480624249708e-12,1.3892626787419023e-09
CD86,6,TP2M,31.80871548031188,-0.3413424884816895,0.12339873014989712,-2.766175049508596,0.0056718080039235425,0.04060199133464083
CSTA,6,TP2M,161.00428606336132,-0.401389126132705,0.10386909498482257,-3.8643749249125188,0.00011137404069484766,0.0024329838825338976
PARP14,6,TP2M,41.5152271379943,-0.4174336094438362,0.1893536896715992,-2.2045179587881365,0.027487938379961503,0.12025085187926311
ZNF148,6,TP2M,17.071464073869016,0.20194602435587028,0.14743483321827988,1.3697307478001866,0.1707709667494962,0.3844617642378951
OSBPL11,6,TP2M,15.957729981110754,0.2658683353607456,0.14325925550659713,1.8558545095084786,0.06347429851670097,0.20738748077607738
ABTB1,6,TP2M,14.777519043048208,-0.017582353476756088,0.15033566201533866,-0.11695397646209967,0.906896524568471,0.9605097595983052
SEC61A1,6,TP2M,14.430395804223368,-0.09337424557043647,0.16878572091765454,-0.5532117590444214,0.5801184158386001,0.7717913173361581
RPN1,6,TP2M,24.760311962248956,-0.07342010463127169,0.12772294728540484,-0.5748387912409344,0.5654003291294927,0.7633355320703598
RAB7A,6,TP2M,44.67248657916257,0.16933914605776873,0.0881304239904638,1.9214606987036869,0.05467365254315884,0.18727407985598052
CNBP,6,TP2M,95.05438443011109,-0.09486858270293057,0.0857105954474088,-1.106847784777566,0.2683597443884391,0.5048144969440305
H1FX,6,TP2M,86.67838743420207,-0.059080812340257874,0.13253380790824293,-0.4457791809706491,0.6557567617899913,0.8168678547008774
MBD4,6,TP2M,24.991289806267947,-0.10221212744823005,0.11865801997651608,-0.8614009189472327,0.3890172701121525,0.6213392451839639
PLXND1,6,TP2M,14.881817546683347,0.07518264532540218,0.146611020207235,0.512803506988297,0.6080887763547795,0.7877541659517556
NUDT16,6,TP2M,19.98519832710319,-0.14382448944593526,0.16826641419616556,-0.8547427015248817,0.39269360513749063,0.6239608385713483
CDV3,6,TP2M,100.11357432706124,-0.0020722375934917273,0.06955518345083976,-0.029792712644577293,0.9762323706557772,0.9911612614813977
SLC25A36,6,TP2M,15.876037393797889,0.11322465042919214,0.16217842415218373,0.6981486657124334,0.48508422609715607,0.7097216878535183
RNF7,6,TP2M,42.91285227167657,0.01736490264943334,0.11147473445620823,0.15577433518134973,0.8762109011981996,0.9472701505290881
ATP1B3,6,TP2M,52.42615967183895,0.01022213735108613,0.1365436271755575,0.07486352576486982,0.9403232973099626,0.9759251545228256
XRN1,6,TP2M,16.1657720567504,-0.05802961151294097,0.17433889170451558,-0.33285522780134735,0.7392435671236853,0.8727966953844604
U2SURP,6,TP2M,35.51404527430608,-0.006432774058868159,0.10296646813749605,-0.062474455764357846,0.9501850035405,0.9807756648730087
C3orf58,6,TP2M,26.069608439303128,0.5862343338176926,0.1531844285254056,3.8269838485604684,0.00012972302311697187,0.002728212150770601
PLSCR1,6,TP2M,48.757247164266225,0.2904030944693214,0.1455747401995632,1.9948728335095645,0.046056751139532844,0.1661926450285343
RNF13,6,TP2M,39.608660142584384,0.17138255885740122,0.0938583856026687,1.8259696004458899,0.06785484105145274,0.21675140735869716
TSC22D2,6,TP2M,25.148281440969285,0.36380950764861897,0.23845868689527963,1.5256710182606508,0.1270918156908237,0.3195793941368449
SERP1,6,TP2M,202.50664899345534,-0.11677562332727048,0.0713198268469884,-1.637351469988903,0.10155705217929774,0.27598088176492946
EIF2A,6,TP2M,26.68160938175407,-0.12863685557267276,0.11925172986692234,-1.0787001221384684,0.2807214312230053,0.5179960578316599
SELENOT,6,TP2M,36.00431521904865,0.16593091555474657,0.11591602554987007,1.4314751973907076,0.15229407041870582,0.3580148943733259
SIAH2,6,TP2M,14.826376396964966,0.08662066184521704,0.1721031810273002,0.5033065706756267,0.6147487474955724,0.7908355823667779
P2RY13,6,TP2M,17.7849284263579,-0.25022578679887614,0.21764997754103171,-1.1496706299990458,0.2502795554251911,0.48453206098896345
MBNL1,6,TP2M,148.9116564469356,0.31961702416739074,0.0875676545012265,3.6499438746862185,0.0002622976147242244,0.00422923677836297
RAP2B,6,TP2M,77.49223464263243,0.4651323880485446,0.09787950988810819,4.752091511086077,2.0132321201995767e-06,0.00010328490846963284
DHX36,6,TP2M,29.726280428255183,-0.12632479734880794,0.12421365891192038,-1.016996024876657,0.3091553204424773,0.5472033011072808
SSR3,6,TP2M,45.27025927754417,0.13946629006825428,0.11134030888884187,1.2526127460944299,0.21034667390688866,0.4340860804680615
TIPARP,6,TP2M,114.55968077019823,0.25986487890440946,0.14694264854643935,1.7684782564830555,0.07698098406789049,0.2325365007869895
CCNL1,6,TP2M,198.26219026653152,0.19004872334467252,0.1543706669161232,1.2311194033250816,0.21827820948713916,0.4460410484752283
PTX3,6,TP2M,28.658754071005387,0.03621265974614968,0.29696137135497674,0.1219440076698137,0.902943362597819,0.9587225543293244
RSRC1,6,TP2M,16.04896042415076,-0.15330204400426953,0.17791911783023381,-0.8616389619835383,0.3888862236641877,0.6213392451839639
MFSD1,6,TP2M,41.60366991863007,0.49425077551737395,0.11144618690440389,4.43488278285673,9.212239907152012e-06,0.0003713410038763894
KPNA4,6,TP2M,30.86356893041058,0.27971943540022964,0.11991637844993312,2.33262077304158,0.019668057691138573,0.09595971663140519
PDCD10,6,TP2M,18.21929768710481,0.11535375161898383,0.14120263529926946,0.8169376681568253,0.4139640499971714,0.6456390019762425
SEC62,6,TP2M,47.419139892582685,-0.08885567029357735,0.11915605614021958,-0.7457083858919804,0.4558435923225189,0.683563509124911
SKIL,6,TP2M,58.042383925346144,0.0395815424150859,0.23851011245745726,0.16595330909563008,0.8681936945012284,0.9437251523535022
RPL22L1,6,TP2M,50.781771727095254,0.25350201554516805,0.12969571329930757,1.9545905496517395,0.05063141765035746,0.17858122933761494
FNDC3B,6,TP2M,31.79033684061813,0.49071500146837044,0.13426793466866885,3.654744542539521,0.00025743818198453646,0.004183290274752097
TNFSF10,6,TP2M,50.1594747111176,-0.5586239792545604,0.17340905255506361,-3.2214233975886426,0.001275555556696048,0.0135392824920778
TBL1XR1,6,TP2M,22.41103142675971,0.3831867358621579,0.14932011971508236,2.5662096748470087,0.01028166561861847,0.06129176018422912
GNB4,6,TP2M,19.221415507113292,0.040323366809758183,0.1454843512956538,0.27716635123053823,0.7816523756545636,0.8972783223516984
MRPL47,6,TP2M,15.155761101654344,0.08620849543041897,0.1676880273011391,0.5141004806240771,0.6071817414094924,0.7875489548786186
NDUFB5,6,TP2M,34.13389615013149,-0.06476351587160223,0.11444283578151489,-0.5659027533645142,0.5714598897586496,0.7663379257477081
TTC14,6,TP2M,13.782445877064955,-0.07803269178478425,0.14237005688925192,-0.5480976371701882,0.5836248629218403,0.7733520456826088
FXR1,6,TP2M,30.49262558168017,-0.06882869902044862,0.12571647373486583,-0.5474914860053054,0.5840411181484984,0.7733919538720435
ATP11B,6,TP2M,15.492924906563985,0.41536560799207306,0.14810386983153,2.804556075844315,0.005038592223603118,0.03708842015026122
B3GNT5,6,TP2M,13.006505191218382,0.34669913048894346,0.2449251893066736,1.4155307237706678,0.15691294679730103,0.36415849064815714
KLHL24,6,TP2M,14.175743335692784,0.18274506596204762,0.1707100099768259,1.0705000016510777,0.28439430823597944,0.5222259173234831
PARL,6,TP2M,16.39345921055927,-0.17898939351217066,0.13173956545967794,-1.3586608767656414,0.17425407486978728,0.3889415276922213
AP2M1,6,TP2M,41.835912280883576,-0.5916635197687153,0.11437398336648921,-5.173060361750666,2.3029057660020803e-07,2.0520102430744852e-05
PSMD2,6,TP2M,18.580188735581167,-0.3931677382747621,0.1405974610521823,-2.7964070996192403,0.005167426461498202,0.037954242947142974
EIF4G1,6,TP2M,19.163520135935258,-0.013427327484851934,0.15377102446174604,-0.0873202707197433,0.9304169418569119,0.9705458302918989
TRA2B,6,TP2M,105.18749735821747,0.37107758392640494,0.15768223189672925,2.353325288859652,0.018606349243186857,0.09264867431975103
DNAJB11,6,TP2M,12.622124015634032,0.02359921544942529,0.16005866747283914,0.14744103410351028,0.8827839188901077,0.9505276291689198
EIF4A2,6,TP2M,67.70505682547248,0.4883311118976875,0.13945882530497458,3.501614980835985,0.0004624473789916172,0.006606948629812725
BCL6,6,TP2M,23.465865709881715,0.2962851367178049,0.17881288614092947,1.656956291641593,0.09752831220171475,0.2708188502329373
LPP,6,TP2M,26.76463969445948,0.35494760018986826,0.1460317761140001,2.430618935380047,0.015073058075770711,0.07999588502282073
CCDC50,6,TP2M,14.097178225514172,0.07146855409284333,0.19768277954777733,0.3615315115273879,0.7177021528752,0.8581268980776705
ATP13A3,6,TP2M,35.921926776203,0.750705324944018,0.20812393077893024,3.607011082937017,0.0003097444352096787,0.004745677183800779
ACAP2,6,TP2M,60.71934396347335,0.19618900164787834,0.11652049047796732,1.6837296242327044,0.09223393342863855,0.26134234191579087
PPP1R2,6,TP2M,34.54847645960447,0.2667845652731603,0.11752439639762081,2.2700356134614545,0.02320542232289139,0.10793071426553606
TFRC,6,TP2M,15.531811670544748,0.3675486388234801,0.23868100347319834,1.5399157598428332,0.12358088872134057,0.31509404308016503
RNF168,6,TP2M,17.123300134057175,0.0014233834167533966,0.17267017785131758,0.008243365672438469,0.9934228202909272,0.9974518639451929
PAK2,6,TP2M,84.2458103570331,0.029931447618993117,0.1048262950447697,0.28553377381323886,0.7752352330970788,0.8930773602239811
FYTTD1,6,TP2M,15.624698093594594,0.2771410271979427,0.14265832979269674,1.942690816587218,0.052053526483095636,0.18170437182655857
RPL35A,6,TP2M,828.4032114799847,-0.03896802899106966,0.06287413586308993,-0.6197783628537427,0.5354037157502657,0.7439232842187384
ATP5ME,6,TP2M,83.7541343348345,0.0036675859747851087,0.07744342050194028,0.04735826427879977,0.9622276919544503,0.9842134200851176
GAK,6,TP2M,14.470081362404143,-0.02411583109407581,0.15173444687096824,-0.15893445154601843,0.8737205172611203,0.946390809803632
CTBP1,6,TP2M,17.577019979441612,0.09795486779968222,0.14379496190485186,0.6812120988251193,0.4957372935156237,0.7161119777491048
SLBP,6,TP2M,13.607400976089371,-0.021971734024457415,0.1447151519510403,-0.15182746055430907,0.8793230228215401,0.9480323047095665
C4orf48,6,TP2M,51.819759284890345,0.09394396358119371,0.08495415714982317,1.1058194999865203,0.2688046530627465,0.5051781331733392
MXD4,6,TP2M,25.452936262075806,-0.3618101247782716,0.1319873128035483,-2.741249269289956,0.0061206054297666315,0.043002248013396
SH3BP2,6,TP2M,31.38907025337441,0.2144066011098999,0.13396887731800866,1.60042097390241,0.10950522529319728,0.28786686941504325
ADD1,6,TP2M,19.310954938784338,0.009842286502029689,0.13328402640046835,0.07384445659270018,0.9411341523206085,0.9759251545228256
MFSD10,6,TP2M,14.815709387491898,-0.4143470881571715,0.14847525431468564,-2.790681114301944,0.00525972640458791,0.038465299364869684
LRPAP1,6,TP2M,36.39337750672464,-0.40199051276889347,0.11650738443348878,-3.4503436389337194,0.000559873388723112,0.007552714319587479
LYAR,6,TP2M,12.905641785846218,-0.08975205651806566,0.18497239316592837,-0.48521865875170955,0.627521247786316,0.7976246919984521
MRFAP1,6,TP2M,34.07549312246215,0.023674342809261388,0.10800896439464532,0.21918868440178357,0.8265030697147392,0.9233056397407149
KIAA0232,6,TP2M,16.204899650513898,-0.06457360214055805,0.15339169535688682,-0.4209719567302434,0.6737755596893322,0.8302052565895482
GRPEL1,6,TP2M,18.59563202539669,-0.06941098937892197,0.16347351699339974,-0.42460082009322925,0.6711276950790352,0.8279251943557813
WDR1,6,TP2M,31.65288674146301,0.05524571540202259,0.11757530729844784,0.4698751521166716,0.6384442178333749,0.8051292817816786
BOD1L1,6,TP2M,43.530412038693704,-0.5371585838163573,0.09477375093302547,-5.66779913771647,1.4464338578385799e-08,2.743462837429415e-06
FBXL5,6,TP2M,61.861474973105366,0.286768947103874,0.09948655410066126,2.8824894951504603,0.003945462913005376,0.031732392929777205
FAM200B,6,TP2M,33.17276319366269,-0.18454112684018856,0.12700980359329878,-1.4529675790312395,0.14623275588168147,0.35141526715072635
BST1,6,TP2M,37.852935265175816,0.03312472679347854,0.11520727385419917,0.287522876683981,0.7737119880268144,0.8926026546707985
LAP3,6,TP2M,44.14247953699514,-0.31075203616534514,0.18632240902427605,-1.6678189048363854,0.09535168186128504,0.26690830810610916
MED28,6,TP2M,20.79911967406953,-0.09593153566848135,0.1196278104777108,-0.8019166720965392,0.42260116135549697,0.6533915672829738
DHX15,6,TP2M,13.296123961757363,0.31774011576045347,0.17165308758043116,1.8510597172426078,0.06416096246060404,0.2088932873957743
RBPJ,6,TP2M,42.98604014889074,0.23406116265364904,0.11306890236322965,2.0700754828390946,0.03844527639635661,0.14826390191123404
TBC1D1,6,TP2M,17.385492801247548,0.023041417130007163,0.16587010851293507,0.1389124136746454,0.8895193613842048,0.9529519037228502
KLF3,6,TP2M,37.338111354810835,-0.0011554363339012245,0.11103313916021218,-0.010406229551287564,0.9916971799566564,0.9972400130209603
RPL9,6,TP2M,842.0752128119904,0.10257564452912972,0.058766775004700095,1.7454700299774122,0.08090308489102943,0.24156776493917606
SMIM14,6,TP2M,20.135618902892887,-0.09705193752983236,0.15922972040007513,-0.6095089364346241,0.5421871512021668,0.7460324537549703
UBE2K,6,TP2M,27.847987540726145,0.14416463420191375,0.10865696785045138,1.3267868324867385,0.18457920742748546,0.403476563169442
PDS5A,6,TP2M,16.15188547202102,0.20737815299929027,0.16722533739456097,1.2401120322453916,0.21493395914971614,0.4405365530756289
RBM47,6,TP2M,39.80969077240438,0.38189968057651047,0.1343453311547077,2.8426717720225594,0.004473711657703571,0.034194103099287346
TMEM33,6,TP2M,19.743879027702214,0.3168004577839863,0.1669128252154211,1.8979994938981901,0.05769614869740886,0.19476087975228742
COMMD8,6,TP2M,18.51530065927299,0.14271121011405075,0.15928318537011524,0.8959590416429871,0.3702746388962954,0.6039502525797878
SLAIN2,6,TP2M,18.52020964940551,-0.07773021072334088,0.14108761644524298,-0.5509357424966385,0.5816777245213314,0.7726031263010951
FRYL,6,TP2M,15.597161941195177,0.03348617086732422,0.14363130251134648,0.23313978416841905,0.8156528626564252,0.9163767562284221
OCIAD1,6,TP2M,29.288028851143924,-0.136212556449387,0.11563991202978025,-1.1779026294512296,0.2388354267034848,0.47319880328730224
CHIC2,6,TP2M,15.036641837723941,0.06590699151521126,0.13600725267757827,0.4845843895652522,0.6279711891804896,0.7976246919984521
TMEM165,6,TP2M,41.95215826120941,0.22446010605557626,0.1102690878559264,2.035566906555423,0.04179386371496065,0.1556538582565962
SRP72,6,TP2M,32.922593787105,-0.13007178334783687,0.13717858927593557,-0.948193038245908,0.34303119061885556,0.5798024800687347
REST,6,TP2M,20.090799153210092,0.002131884517273481,0.15655433403971236,0.013617537517247504,0.9891351128524792,0.9968464412093981
POLR2B,6,TP2M,13.898198832627166,0.09333260042405284,0.18053144143524316,0.5169880641402365,0.6051644909154514,0.7859942333102105
IGFBP7,6,TP2M,12.76262222995467,-0.6503247084969921,0.1709251857975658,-3.8047330793438494,0.00014195718655740002,0.002878245710678781
CENPC,6,TP2M,16.112925343905708,-0.17243271808094143,0.15779278001273694,-1.0927795179666824,0.27449061657842155,0.5123623085636909
YTHDC1,6,TP2M,41.49249548268649,0.13146773138404866,0.09907602825052182,1.3269378446582636,0.18452924420147643,0.403476563169442
GRSF1,6,TP2M,16.90676307426577,-0.12778330291892329,0.14085950415133047,-0.9071684845748218,0.36431770679844055,0.5991159568817482
CXCL8,6,TP2M,1423.914704071204,0.922298176751408,0.22323630274213305,4.131488317188188,3.6042201256744226e-05,0.001025536919792739
PF4,6,TP2M,22.22728695804287,0.7079263056943439,0.3887609716648863,1.8209809041854632,0.06860975966333033,0.2177250667479255
PPBP,6,TP2M,41.50169727316701,1.2394893162505471,0.40114457388148583,3.0898817956259874,0.0020023616798927495,0.018524581005783743
CXCL3,6,TP2M,90.20495507033992,1.3715282572350616,0.4075218877199741,3.3655327445319894,0.0007639599908216647,0.009344514259415813
CXCL2,6,TP2M,166.16627361492783,1.4105629095822865,0.3146427024701011,4.483062529366386,7.357935728483685e-06,0.00031142462970807196
EREG,6,TP2M,231.18437059594723,1.3757011240102228,0.27044822704862315,5.086744842157494,3.6426137414506245e-07,2.8031568473981396e-05
AREG,6,TP2M,17.310826702580624,-0.3218142571129893,0.5273493672174149,-0.6102486835455178,0.5416970847800033,0.7460324537549703
G3BP2,6,TP2M,24.82963115310061,0.19862910318466734,0.11396726598379368,1.742861000218367,0.0813578978457474,0.24228482155294698
NAAA,6,TP2M,37.88771467040591,-0.14619873376901188,0.11385182248929349,-1.2841141281050663,0.1991020253804826,0.42003704544443243
SCARB2,6,TP2M,17.980940741632992,-0.08540293026396929,0.13599851998313162,-0.6279695563934233,0.5300238834665165,0.739804365393271
CCNI,6,TP2M,186.6621054166739,0.09123494505661528,0.0800856174503696,1.1392176018765805,0.2546124057506458,0.48983954879073105
CNOT6L,6,TP2M,16.378450425571778,0.15490855072299695,0.14652638194129888,1.0572058674393265,0.2904176425925523,0.5278755135565065
BMP2K,6,TP2M,18.49908903205714,0.15196251467251073,0.16967732688654258,0.8955970574319743,0.3704680078583046,0.6039502525797878
