gene,cluster,timepoint,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
AKAP17A,0,TP4M,32.40925017409399,0.0041189427656856065,0.10406436528808453,0.039580722510371466,0.9684273966022382,0.9911349370524809
CD99,0,TP4M,172.19707338847198,-0.14263618825256197,0.08078579329631498,-1.7656097988588828,0.07746133494376126,0.3229624362430823
PRKX,0,TP4M,33.25756178449775,0.021207695964591742,0.14859352218106098,0.1427228835638622,0.8865090432628885,0.9632336427564995
TBL1X,0,TP4M,14.822050000016215,-0.2798661643061331,0.18880133306670438,-1.4823315056110067,0.1382521091837592,0.4367725216898583
WWC3,0,TP4M,11.965585215887366,-0.23063131631984302,0.19939911917775902,-1.1566315702440055,0.24742291819002415,
MSL3,0,TP4M,46.11755228652357,0.07765402177264087,0.1477027970952771,0.525745099617507,0.5990653239662671,0.8344845341428986
TMSB4X,0,TP4M,6489.915076043532,-0.020415564712940155,0.0475813069203199,-0.42906691796272545,0.6678745265307281,0.87134695529226
RAB9A,0,TP4M,20.413360179217012,-0.053556217856653314,0.15167261663789774,-0.3531040674567717,0.7240104236649452,0.9025559806320923
TRAPPC2,0,TP4M,16.493498716987897,-0.2168322884358417,0.14406507872317845,-1.5050995727596534,0.13229847884963986,0.4276845871025841
OFD1,0,TP4M,56.79754785871748,-0.08260041430173862,0.09991289863621017,-0.826724231097453,0.4083933840110274,0.7061446273747158
GPM6B,0,TP4M,9.471641351052872,-0.15922466128184576,0.20783935013086896,-0.7660948765553188,0.44361985130177417,
CA5B,0,TP4M,36.692435983655045,-0.26617824583162025,0.11282503807028511,-2.359212550549309,0.018313762883367977,0.147922157648343
ZRSR2,0,TP4M,22.710034281202994,0.015927913325834642,0.1687988167652367,0.09436033753712258,0.92482292124122,0.9759942256725282
AP1S2,0,TP4M,35.50524397394236,0.011255573652287488,0.12700693721091197,0.08862172334410448,0.9293825432795376,0.9779916262667666
SYAP1,0,TP4M,52.96834646920708,0.2219092593919313,0.13724246836603832,1.6169139336672294,0.10589686028357104,0.38045005088035394
TXLNG,0,TP4M,27.448978934853585,0.3545404966583387,0.12413337868385449,2.8561254065378328,0.004288457121940649,0.059880890971350985
RBBP7,0,TP4M,44.01592072011246,-0.08975216087502759,0.09948626522012169,-0.9021562994293073,0.3669738453940262,0.6720265301325774
SCML1,0,TP4M,10.323690017519098,-0.0530902760953799,0.2063796739639664,-0.25724566317829045,0.7969891356445868,
PDHA1,0,TP4M,17.788683167766074,-0.1253085857812309,0.14627107171743645,-0.8566874113242267,0.39161766240386664,0.6908687256708554
SH3KBP1,0,TP4M,82.53784119329342,-0.10401109738192338,0.08826136494614333,-1.1784442427940067,0.23861954843295685,0.5558075813428994
EIF1AX,0,TP4M,131.33689377367222,0.10616868643836012,0.11397169013038734,0.9315355972777071,0.3515765797305799,0.6606548915816391
RPS6KA3,0,TP4M,77.26529413815861,-0.01084024150696292,0.08410147988539657,-0.12889477713988748,0.8974409094342118,0.9667596224327187
SMS,0,TP4M,27.280516904760148,0.1273454838951997,0.12862041065406057,0.9900876793008385,0.3221312649314665,0.6356643156783711
PRDX4,0,TP4M,12.719060666585506,-0.1440207446385427,0.21660970938347493,-0.66488591415621,0.5061234657649392,
ACOT9,0,TP4M,11.297176821725364,0.08544040721323037,0.17890518750192944,0.47757367131855205,0.6329536739321939,
SAT1,0,TP4M,229.66526417757456,0.2868264561961148,0.1252811888351569,2.2894614815119345,0.02205255345530845,0.16451566239813348
EIF2S3,0,TP4M,93.11898175161707,-0.06991561946659472,0.11248565922366792,-0.621551404411238,0.5342368835171685,0.7932267032784617
ZFX,0,TP4M,31.05738435730123,-0.019539114038109054,0.1489261078494825,-0.13120005833938103,0.8956170498092539,0.9667596224327187
DYNLT3,0,TP4M,37.97393628443148,-0.28839481963747365,0.12283987284290286,-2.347729714815769,0.018888222069053003,0.14938866545523738
RPGR,0,TP4M,24.683820330648675,0.0461357979758391,0.14803197186689954,0.31166103777447035,0.7552981414138653,0.9149857248212538
MID1IP1,0,TP4M,15.169274333599366,-0.06881063444704455,0.15583593698748197,-0.44155819111590416,0.6588089438456564,0.8681991901489794
BCOR,0,TP4M,17.08112750761799,-0.050684049065779425,0.1944728223612245,-0.26062278754630347,0.7943834149212662,0.9326558937932751
ATP6AP2,0,TP4M,66.03668104708458,-0.09115216980274907,0.08479583714553675,-1.0749604328606701,0.28239244341236824,0.6005077731054607
CXorf38,0,TP4M,14.643834576948027,0.11032877874060493,0.1760323977790936,0.6267526894626443,0.5308213599653384,0.7919203140999138
USP9X,0,TP4M,32.97133511875246,-0.09970050539068698,0.11153392905965548,-0.8939029247087743,0.3713738328046191,0.6762117703418093
DDX3X,0,TP4M,312.5235992490831,0.010849831862275965,0.15155243529013918,0.07159127361763953,0.9429271849005747,0.9825542992061252
CASK,0,TP4M,33.92966479909857,-0.11788628292947248,0.15186945378545064,-0.7762343248828237,0.4376106425682508,0.7227407971296873
FUNDC1,0,TP4M,9.170561083301601,0.16522470986772808,0.2052853536289595,0.804853862912994,0.42090401505152675,
KDM6A,0,TP4M,17.74962126129156,-0.09628081546258567,0.1664823706156048,-0.5783243901835755,0.563045130573308,0.8120953714427279
NDUFB11,0,TP4M,175.55654591677865,0.04563121935586891,0.08053054296055978,0.5666324561876731,0.5709639192374621,0.8153031894527036
RBM10,0,TP4M,14.071952346487064,0.09505534323605805,0.1866771343750017,0.5091964988336949,0.6106144969544192,0.8405963747881482
UBA1,0,TP4M,19.30745752684156,-0.18073391030190572,0.1435185020310485,-1.2593073906443513,0.20791932478666697,0.527132889374786
CDK16,0,TP4M,9.024379763527364,-0.07344409409339094,0.18784603357396423,-0.39098027621899384,0.6958118150757611,
USP11,0,TP4M,15.528038479504552,0.2563961527438039,0.1499386757688283,1.7100067839675275,0.08726461857582292,0.3415510998559636
ARAF,0,TP4M,14.453559936919872,0.03353003079127487,0.16080927242915502,0.20850806850112835,0.8348322833317031,0.9456220404389941
TIMP1,0,TP4M,99.60751660673876,-0.0599321381348557,0.09877376445871464,-0.6067617090761593,0.5440090629006038,0.800174801252719
UXT,0,TP4M,246.0730420325106,-0.047659106394133476,0.05560679460757763,-0.8570734337497471,0.3914043021475043,0.6907380549286384
FTSJ1,0,TP4M,8.578732317851584,-0.13050356168968844,0.20952603963601055,-0.6228512786114782,0.5333822573694014,
EBP,0,TP4M,35.827990237252294,0.14986630794661002,0.11647576633737546,1.2866737232920873,0.19820803550674726,0.515734126711467
RBM3,0,TP4M,257.15380279542836,0.17629705658253078,0.07480431844359264,2.356776456902957,0.01843434027559507,0.147922157648343
WDR13,0,TP4M,15.401159274951366,-0.3587785727737971,0.16235461081451164,-2.2098452946537974,0.027115900970011843,0.184855751505097
WAS,0,TP4M,51.99784575546865,0.22248698677987716,0.09151586329159922,2.43113028471317,0.01505180108116647,0.13187611583304687
PCSK1N,0,TP4M,18.40954202273975,0.25433373296543466,0.3264000990415237,0.7792085042629815,0.4358569013154403,0.7223397684686522
TIMM17B,0,TP4M,16.986103115054565,-0.12988683846512392,0.14795579329910072,-0.8778759896380034,0.38001102046633217,0.6825333757669472
PQBP1,0,TP4M,38.526423197961456,0.004418936783430019,0.11358667498569715,0.038903654711139775,0.9689672027384442,0.9911349370524809
SLC35A2,0,TP4M,9.00020502340964,0.6935932012854978,0.22889872284677676,3.03013137277216,0.0024444738519428834,
PIM2,0,TP4M,58.114037048980265,0.29187166260313047,0.1080648343562855,2.7008939988825698,0.006915337469984001,0.08248567307383156
OTUD5,0,TP4M,31.309136536051327,-0.16178149965550306,0.12188684976983344,-1.327308893133305,0.18440652324296447,0.49971144741085294
GRIPAP1,0,TP4M,23.600289125640696,-0.09723239741162659,0.12033612009898365,-0.8080067508545824,0.4190866958985956,0.7148983874616992
PRAF2,0,TP4M,10.705658009792149,0.005969716214475439,0.19428584314551267,0.03072646013638961,0.9754876889845863,
WDR45,0,TP4M,16.278428176154506,-0.19629227806726188,0.1773176480170042,-1.1070092585958398,0.2682899253810329,0.5878378036110523
PLP2,0,TP4M,133.74376324329697,-0.1524128482823823,0.1398671153165754,-1.0896975170854912,0.2758464102178403,0.5931613868645842
TSPYL2,0,TP4M,101.21265257573161,0.2955556569010962,0.13995279785503534,2.111823853691271,0.03470156051789149,0.2093491953871337
KDM5C,0,TP4M,13.373251291040159,0.10816312734699274,0.16964955035529858,0.6375680166582565,0.5237549209471624,
SMC1A,0,TP4M,32.45200811667822,-0.18058481223671388,0.13603658345775518,-1.3274724169531404,0.1843524583882341,0.49971144741085294
HSD17B10,0,TP4M,24.410976966962266,-0.10866240980894619,0.1454176951151604,-0.7472433786197296,0.4549166638477167,0.7411561042621395
HUWE1,0,TP4M,41.010294150108926,-0.006871301911231253,0.10669809248373453,-0.06439948223328117,0.9486521422908043,0.9839711302280064
PHF8,0,TP4M,11.828469192507745,-0.0807286863218462,0.19771986553528886,-0.40829830681549706,0.683054682219237,
TSR2,0,TP4M,36.383906505102566,0.0652776354093731,0.110553059902976,0.5904643025409004,0.5548794114695694,0.8097842853082975
MAGED2,0,TP4M,20.10302031081199,-0.26088221189404204,0.15445136602097642,-1.689089702570911,0.0912022409171438,0.3514955617832686
MAGEH1,0,TP4M,16.79329448346067,-0.09618809638927292,0.15493469052107003,-0.6208299514187366,0.5347115141699639,0.7932267032784617
UBQLN2,0,TP4M,17.03817420470649,-0.2907766178409262,0.15512368642115662,-1.874482385955395,0.06086396757875039,0.2837645870046277
NBDY,0,TP4M,66.16126068712613,-0.12249015657629024,0.09953368129676403,-1.2306402715185474,0.21845743624269853,0.5381671268393154
ARHGEF9,0,TP4M,10.32676696200402,0.007859073007676269,0.1798069259101769,0.04370839981771498,0.9651368435310357,
LAS1L,0,TP4M,10.89634926469699,-0.25442519358602134,0.17817368869581982,-1.427961644888988,0.1533028985961588,
MSN,0,TP4M,140.2503447376077,-0.17665770430180408,0.06850121661336375,-2.578898785096035,0.00991158230641961,0.10282748254714404
YIPF6,0,TP4M,9.253920845006546,-0.1247241741927655,0.1948494205165922,-0.6401054407146402,0.5221040521038769,
IGBP1,0,TP4M,81.77512276251606,0.008460823304314745,0.07708669859974995,0.10975724032812828,0.9126019033660671,0.9730389071277056
IL2RG,0,TP4M,135.55262790660848,-0.13144713644271705,0.08726620677434124,-1.5062776451670665,0.13199591435633204,0.4276845871025841
NONO,0,TP4M,76.60364576075754,0.05070667457630762,0.08054551806300692,0.6295406100267703,0.5289951909379405,0.7903848001992307
TAF1,0,TP4M,16.148258985743297,-0.3364145483286756,0.15275346547446347,-2.2023366035182725,0.027641540429819405,0.18598968655559625
OGT,0,TP4M,30.703314351356166,-0.1413613704503143,0.12717725312758973,-1.1115303010082664,0.26634015480775053,0.5849339360901837
CXCR3,0,TP4M,9.82473989231891,-0.3784066035723421,0.22853928129610418,-1.655761764132198,0.09777007380565504,
NHSL2,0,TP4M,10.613159782108607,0.06916433796914005,0.2130647348118751,0.32461654449859334,0.7454713041035592,
PIN4,0,TP4M,21.202228444799143,0.23502025066988946,0.1548306999290306,1.5179176402200287,0.12903516236701726,0.42468131905943135
RPS4X,0,TP4M,4471.445549667621,-0.052120173805157634,0.08512730875173338,-0.612261500679667,0.5403647572332179,0.7974361138162329
JPX,0,TP4M,31.935084340782264,-0.134726287844562,0.11323503385010089,-1.1897933286522524,0.2341276323480248,0.5508439437702074
FTX,0,TP4M,18.27812614727816,-0.2607461198974989,0.17860197344059836,-1.4599285487974802,0.14430971211002386,0.4479054271605222
RLIM,0,TP4M,22.37007548835665,0.15584284932228115,0.14858187857861027,1.048868481224844,0.2942386537220174,0.6140261767225748
PBDC1,0,TP4M,33.25555972430519,-0.01019828216527048,0.1172940249108106,-0.08694630585850531,0.9307141921066404,0.9780958618564255
ATRX,0,TP4M,144.50046773440215,-0.18659830774458339,0.06548002859319536,-2.8496980186715217,0.004376075590933982,0.06066582742309566
MAGT1,0,TP4M,19.095141511616898,0.02468310194450731,0.15060032104870114,0.16389806988874406,0.8698113865596563,0.9574682943283763
COX7B,0,TP4M,150.70709638045366,0.22740302913338448,0.05963870558030079,3.813010811027693,0.00013728410497165007,0.00591992936134272
PGK1,0,TP4M,122.71566930035335,0.09296760826969722,0.07036949670801057,1.3211350459909454,0.18645633937882367,0.501925483199948
CYSLTR1,0,TP4M,22.018301718432813,0.004914652309866864,0.19585310678933543,0.025093563183315692,0.9799803344027863,0.9948119570705481
P2RY10,0,TP4M,73.36558456933221,0.07889987335849634,0.13576385848314934,0.5811552075789683,0.5611358532404114,0.8117481610907819
GPR174,0,TP4M,18.894355801456054,-0.4600795661707336,0.15825378654503064,-2.9072262737916814,0.0036464932387456853,0.05414059871538878
ITM2A,0,TP4M,82.75332096213462,-0.20607158881292792,0.1727354260772892,-1.1929897270796248,0.232873396345749,0.549550598905352
BRWD3,0,TP4M,9.412150359704665,-0.3490668214701518,0.19478280601146444,-1.7920823126945125,0.0731197816905005,
SH3BGRL,0,TP4M,87.92868517329691,-0.03765398497220034,0.075058425109118,-0.5016623372720644,0.6159050616687549,0.8444974469611773
APOOL,0,TP4M,8.598674908387348,-0.11963080887956551,0.22596386826301582,-0.5294245040110506,0.5965110033920268,
CHM,0,TP4M,15.997712930870494,-0.18053383877384993,0.18023884960276637,-1.001636656978968,0.31651910986657394,0.6311291780572337
DIAPH2,0,TP4M,23.194415640775727,-0.05581095658966446,0.12833435039098803,-0.4348871242939151,0.6636443609397045,0.8694532155188228
RPL36A,0,TP4M,302.5685129315297,0.1806981852320534,0.07055417694764463,2.561126683770149,0.010433330375978142,0.10602230601326969
HNRNPH2,0,TP4M,25.110044399279605,0.19348459807578172,0.1326736021057177,1.4583503802181257,0.1447439902059032,0.44869832737530535
ARMCX6,0,TP4M,12.729300340315834,0.25300781381177256,0.170076741456124,1.4876097204451848,0.13685384845668283,
ARMCX3,0,TP4M,13.235501078580194,-0.18207230288969542,0.1601475871470636,-1.1369031911951215,0.25557875793613694,
ZMAT1,0,TP4M,10.264023243968484,-0.3903554311261173,0.19559505758466936,-1.995732591336772,0.045963037566465526,
BEX5,0,TP4M,12.38489409424971,0.13038671638186203,0.2090093061772412,0.62383210952001,0.5327378498839812,
BEX4,0,TP4M,36.77699737002871,-0.005896485799086878,0.10937822662644173,-0.05390913695488118,0.9570075570161836,0.9862428252791466
TCEAL8,0,TP4M,17.299377496380774,0.288723759771064,0.16527055541844177,1.7469763990328229,0.08064143206888162,0.33049657985916026
BEX2,0,TP4M,55.617046400059635,-0.028027545982682683,0.10089759799590278,-0.27778209332417225,0.7811796378750315,0.9263605716353507
BEX3,0,TP4M,29.39523966321849,-0.16478241583749978,0.19474394134386144,-0.8461491263881824,0.39746955804807194,0.6965035627212783
TCEAL4,0,TP4M,15.763330297221454,0.4388994638001957,0.1762578509356234,2.490098803942071,0.012770758729138576,0.11971681009035576
TCEAL3,0,TP4M,11.242938989547785,0.3784617621212468,0.2187697861749839,1.7299544362973993,0.08363841619821798,
MORF4L2,0,TP4M,38.891985512251026,0.38222959596806877,0.15064945233280289,2.5372119848380015,0.011173926978725495,0.11082300777499945
FAM199X,0,TP4M,14.795651536174457,-0.12523638195523007,0.16771895986934326,-0.7467037838345285,0.45524238522224525,0.7411561042621395
CXorf57,0,TP4M,12.012264656751642,-0.4584669339072164,0.21375229578861066,-2.1448515077499573,0.03196472142937789,
MORC4,0,TP4M,9.725319252328918,-0.18566637384744333,0.1829375199353734,-1.014916862943337,0.31014545918771885,
PRPS1,0,TP4M,22.873734468046646,0.2902068135946917,0.13971106655603716,2.0771927431982755,0.03778377337937599,0.21660605470309885
TSC22D3,0,TP4M,990.4668046044856,-0.12866174347065296,0.06800567494259012,-1.8919265719995901,0.05850076483499614,0.27822632381671347
VSIG1,0,TP4M,9.619629159760974,0.050229219548199026,0.195587745370943,0.25681169059409387,0.7973241448906748,
PSMD10,0,TP4M,10.521200828682597,0.12350788188415046,0.20505999207311956,0.6023012126134798,0.54697365381704,
ACSL4,0,TP4M,11.655570999261942,0.19130567382820096,0.17704660983773152,1.0805384751706812,0.27990246313849787,
AMMECR1,0,TP4M,12.705641011634013,-0.5202352795844482,0.16395988260137132,-3.1729424986798387,0.0015090240816241637,
ALG13,0,TP4M,92.00978498306029,0.19213429555056474,0.1279577042015147,1.501545348515954,0.13321456664183579,0.4285680983140292
WDR44,0,TP4M,9.660658630581676,-0.2325423047286429,0.19032515045436865,-1.2218159511419695,0.22177723504572244,
DOCK11,0,TP4M,30.580122966576923,-0.009754288071413863,0.11301285085582932,-0.08631131767357522,0.9312189418493615,0.9780958618564255
PGRMC1,0,TP4M,14.579036339300636,0.04641465175411084,0.1603692234276629,0.28942368592965656,0.7722571714820582,0.9220731313240883
SLC25A5,0,TP4M,151.98038261066347,0.13080284151008761,0.07201582128877698,1.816307016559319,0.0693232895281472,0.30434513010667497
UBE2A,0,TP4M,43.55197190400625,0.29989032927228154,0.1310793502180414,2.287853340540938,0.022146063311627766,0.16474118194832796
SEPT6,0,TP4M,116.88747109832285,-0.17585471835731237,0.10782290549506156,-1.6309588166808098,0.10289900970207948,0.37575566208587047
RPL39,0,TP4M,6041.052152926761,0.38250433576258125,0.04685965236796991,8.16276511739629,3.2744085245043044e-16,2.319684553288121e-13
UPF3B,0,TP4M,17.262262469109686,0.11717865451185415,0.14400559421714246,0.8137090447692148,0.4158116514105408,0.7127940149369614
RNF113A,0,TP4M,34.148330088365704,0.018239725693052693,0.12400506365084778,0.1470885555480943,0.8830621229762298,0.9618321164838581
NDUFA1,0,TP4M,176.31791286923766,0.27622875840520067,0.07134494530104368,3.871735513141669,0.0001080631749577573,0.004961900783477023
NKAP,0,TP4M,34.94475735992363,0.06515907508517603,0.10900374394104824,0.5977691474562156,0.5499939796317878,0.8046412169471145
ZBTB33,0,TP4M,9.303578069949687,-0.010772350426433963,0.22028271300284824,-0.04890238675376527,0.9609970867854046,
LAMP2,0,TP4M,18.51461159984334,-0.09267622683683929,0.14240756182663614,-0.6507816414247813,0.5151874527514233,0.780629809129642
CUL4B,0,TP4M,14.104676002011026,-0.4289617413793393,0.15859786042843002,-2.704713293234593,0.006836336536793927,0.08208141570578688
MCTS1,0,TP4M,19.954064538271272,0.22643895743104178,0.1394504062806024,1.6237956092820613,0.1044194374619244,0.37769218845636987
THOC2,0,TP4M,48.032778054872054,0.003448222336626576,0.09875827186665803,0.03491578246004866,0.9721468957033818,0.9913798404456976
XIAP,0,TP4M,27.764637684920693,-0.016816572847933812,0.1361258019417872,-0.12353699745420231,0.9016818789256551,0.9683200774449595
